iteration,coal_time1,coal_time2,coal_time3,coal_time4,diff1,diff2,diff3,diff4
1.0,2.5240960481968955,15.95768172782417,18.000645864383472,18.051572670073867,2.5240960481968955,13.433585679627274,2.042964136559302,0.05092680569039487
2.0,3.6090065135231413,11.475400272963004,13.24639447514469,27.204851639167515,3.6090065135231413,7.8663937594398625,1.7709942021816865,13.958457164022825
3.0,5.689259816188642,14.376968504578532,15.500062638908805,18.621364605566985,5.689259816188642,8.68770868838989,1.1230941343302732,3.12130196665818
4.0,5.333478431805933,7.473935473820813,21.07355139134757,27.690681614879594,5.333478431805933,2.14045704201488,13.599615917526759,6.617130223532023
5.0,0.8216261190827865,2.4688619887489978,6.012972047264974,19.848555788293673,0.8216261190827865,1.6472358696662113,3.544110058515976,13.8355837410287
6.0,2.1633762578918336,12.287753983868399,12.807469068839502,24.117897098936538,2.1633762578918336,10.124377725976565,0.5197150849711036,11.310428030097036
7.0,19.340086847877153,20.726636343680752,24.320958780249313,29.961343470177717,19.340086847877153,1.3865494958035995,3.594322436568561,5.640384689928403
8.0,14.932850341133378,22.104943081046123,23.223115371614465,29.799327481855066,14.932850341133378,7.172092739912745,1.1181722905683422,6.576212110240601
9.0,5.786386568159951,14.323831876870827,20.250677165092625,20.953289315097273,5.786386568159951,8.537445308710875,5.926845288221799,0.7026121500046472
10.0,3.24516604688419,9.523746117996872,17.360904211604456,19.82778393640129,3.24516604688419,6.278580071112682,7.837158093607584,2.466879724796833
11.0,6.175756864812804,19.01054820688301,25.380929446807695,34.025571165265205,6.175756864812804,12.834791342070204,6.370381239924686,8.64464171845751
12.0,7.652869139130669,8.129612046223684,28.792308462190576,33.558198065935876,7.652869139130669,0.4767429070930156,20.66269641596689,4.7658896037453005
13.0,3.6902075507488874,6.526457883340189,12.825297136532335,20.076043297634836,3.6902075507488874,2.8362503325913018,6.2988392531921455,7.2507461611025015
14.0,0.14166803306648745,4.005258336960736,13.317228957613366,15.74304530795758,0.14166803306648745,3.8635903038942487,9.31197062065263,2.4258163503442134
15.0,4.043495755957522,10.53459086126082,13.123416184110862,25.294542185837006,4.043495755957522,6.491095105303298,2.5888253228500417,12.171126001726144
16.0,4.598197188937476,18.75598161719988,33.37090785381619,33.74618010952371,4.598197188937476,14.157784428262403,14.614926236616313,0.37527225570752165
17.0,4.468910691716893,16.937196545917224,22.850399998661302,30.664536205398637,4.468910691716893,12.468285854200332,5.913203452744078,7.814136206737334
18.0,4.23985115753953,15.696180927303242,24.685186388807622,28.018076854145406,4.23985115753953,11.456329769763713,8.98900546150438,3.3328904653377833
19.0,3.739482753806122,18.137236975907953,18.984413504313103,26.275365921041356,3.739482753806122,14.397754222101831,0.84717652840515,7.290952416728253
20.0,4.068643773806176,4.591657919480735,7.2109007828385,11.033832060531616,4.068643773806176,0.5230141456745585,2.6192428633577656,3.8229312776931152
21.0,0.866939022833698,8.485811105829672,10.438534658083903,22.071237492735847,0.866939022833698,7.618872082995974,1.9527235522542306,11.632702834651944
22.0,1.196368504494437,4.8877791656820335,22.85403134293216,24.176369171127668,1.196368504494437,3.6914106611875965,17.966252177250126,1.3223378281955078
23.0,0.8038213505685903,2.5016801670808633,5.596925770487449,9.707022417101062,0.8038213505685903,1.697858816512273,3.0952456034065854,4.110096646613613
24.0,3.270541889493323,21.806024891565826,24.257759694536098,33.49325246240131,3.270541889493323,18.535483002072503,2.4517348029702717,9.23549276786521
25.0,2.2446826201834753,15.353946224071613,16.37037140308703,18.21833294481931,2.2446826201834753,13.109263603888138,1.0164251790154175,1.8479615417322783
26.0,2.2543911676054833,3.1036474560124887,15.001413715451829,31.005693972823096,2.2543911676054833,0.8492562884070054,11.89776625943934,16.004280257371267
27.0,5.314456011383651,5.719400297381071,9.787943420773946,11.651261488604995,5.314456011383651,0.40494428599741994,4.068543123392875,1.8633180678310488
28.0,0.4422282088377827,6.507100892376517,8.99671181912278,15.32199597472794,0.4422282088377827,6.064872683538734,2.4896109267462627,6.325284155605161
29.0,5.664096010282343,7.726913356923777,19.258905083173318,34.539460029127625,5.664096010282343,2.0628173466414346,11.53199172624954,15.280554945954307
30.0,3.238814105425604,13.882481915295322,20.87663540744267,25.031134387541222,3.238814105425604,10.643667809869719,6.994153492147348,4.154498980098552
31.0,1.4453114976245303,8.503950441761798,12.89930576472068,20.99199552620656,1.4453114976245303,7.058638944137268,4.395355322958881,8.092689761485879
32.0,2.654879303097559,4.875461708101096,15.763871066352511,19.767481243905475,2.654879303097559,2.2205824050035368,10.888409358251415,4.0036101775529644
33.0,8.47855722377492,27.439809135132272,29.90193150784398,30.328704189392976,8.47855722377492,18.96125191135735,2.4621223727117076,0.4267726815489965
34.0,2.0417111523892686,3.804028853625418,4.2305210614241915,4.742933655489491,2.0417111523892686,1.7623177012361495,0.4264922077987734,0.5124125940652995
35.0,1.0068027041603145,8.45593669356257,11.318514315441575,30.381545722333396,1.0068027041603145,7.449133989402256,2.862577621879005,19.06303140689182
36.0,0.6384439898985406,4.165139225532631,12.432803500590161,18.441600517971548,0.6384439898985406,3.52669523563409,8.26766427505753,6.0087970173813865
37.0,10.119897939517447,21.46428456902488,24.207110562142425,25.071179969654796,10.119897939517447,11.344386629507433,2.7428259931175454,0.8640694075123712
