iteration,coal_time1,coal_time2,coal_time3,coal_time4,diff1,diff2,diff3,diff4
63.0,6.858032793483886,12.653023446514187,25.170396213306343,25.72171596679165,6.858032793483886,5.7949906530303,12.517372766792157,0.5513197534853056
64.0,6.345164535414526,9.284164681575021,19.911354648303387,21.153948758974273,6.345164535414526,2.9390001461604953,10.627189966728366,1.2425941106708862
65.0,4.172880605174861,6.318281129935123,18.10618764850066,18.319531359133975,4.172880605174861,2.1454005247602623,11.787906518565539,0.21334371063331403
66.0,14.782783875528153,21.641722823639007,25.681434664681817,29.103602966030536,14.782783875528153,6.858938948110854,4.039711841042809,3.4221683013487194
67.0,16.88115393586506,17.13157797118791,17.725117598454847,27.50156913467461,16.88115393586506,0.2504240353228475,0.5935396272669387,9.776451536219763
68.0,9.360093084049371,15.592117163701545,26.47917210968489,27.853192292115146,9.360093084049371,6.232024079652174,10.887054945983344,1.3740201824302574
69.0,8.279131339458477,10.167544576290545,16.936081162178724,19.449904979002394,8.279131339458477,1.8884132368320685,6.768536585888178,2.5138238168236704
70.0,3.878452284038545,16.944527929274752,20.716368944539038,26.66111189686867,3.878452284038545,13.066075645236207,3.771841015264286,5.94474295232963
71.0,1.4247510790712141,2.177537566873575,5.991879063354343,8.285241007843691,1.4247510790712141,0.7527864878023607,3.8143414964807683,2.293361944489348
72.0,18.568529612590076,26.436752993669977,32.12924842472362,32.628741641510295,18.568529612590076,7.8682233810799005,5.6924954310536435,0.499493216786675
73.0,9.787455097861312,19.571282759269906,24.105488154483236,34.422673808188556,9.787455097861312,9.783827661408594,4.5342053952133305,10.31718565370532
74.0,9.223407448934758,12.174395919595064,21.38473734328111,34.114978888260524,9.223407448934758,2.950988470660306,9.210341423686046,12.730241544979414
75.0,2.255378585376164,2.5194260701163316,3.5475229140527347,7.551775086636294,2.255378585376164,0.2640474847401677,1.028096843936403,4.004252172583559
76.0,2.530487082059814,2.8423925474468774,10.936133555849736,31.994509698952292,2.530487082059814,0.31190546538706343,8.093741008402858,21.058376143102556
77.0,2.9031789230162417,6.509746296802362,17.654283529131312,29.89351852881422,2.9031789230162417,3.6065673737861204,11.14453723232895,12.239234999682907
78.0,4.020308982670048,4.335429692222029,25.335237169166735,25.394485634874634,4.020308982670048,0.3151207095519801,20.999807476944707,0.0592484657078991
79.0,1.2688565012840556,4.7139775082914674,11.623335854382063,24.585772868621852,1.2688565012840556,3.445121007007412,6.909358346090595,12.96243701423979
80.0,1.106682266377831,12.250598823885198,16.67509304443696,25.98075925568238,1.106682266377831,11.143916557507367,4.424494220551761,9.30566621124542
81.0,1.3954352021042808,6.593474316195003,10.018180439577023,16.706146034280945,1.3954352021042808,5.198039114090722,3.4247061233820197,6.687965594703922
82.0,12.123119103152593,17.587314009184944,20.402469730840135,31.96276732600977,12.123119103152593,5.4641949060323505,2.8151557216551915,11.560297595169637
83.0,2.1649827132181727,5.101712641986442,15.549046745951653,31.48152121153588,2.1649827132181727,2.936729928768269,10.447334103965211,15.932474465584228
84.0,4.957593772548002,14.51829772470608,19.92865177205462,30.2955688824246,4.957593772548002,9.560703952158079,5.410354047348541,10.366917110369979
85.0,13.68223773759777,19.188445191763368,20.58804880026675,24.156576576514706,13.68223773759777,5.506207454165597,1.3996036085033836,3.5685277762479544
86.0,8.183511208360102,19.880271888732977,26.03428920290695,32.76749679904297,8.183511208360102,11.696760680372876,6.154017314173974,6.7332075961360225
87.0,7.120864656726468,21.33824349937583,25.186749953582662,31.832906112058616,7.120864656726468,14.217378842649364,3.848506454206831,6.646156158475954
88.0,16.38838517057054,22.01532936676633,27.48210868458997,29.444830140464575,16.38838517057054,5.62694419619579,5.46677931782364,1.962721455874604
89.0,2.6407080225424835,11.167089685268316,29.198043185294278,29.28508600367732,2.6407080225424835,8.526381662725832,18.030953500025962,0.0870428183830434
90.0,1.1793422173869672,15.18507194659378,17.043734012075163,29.889249931829028,1.1793422173869672,14.005729729206813,1.8586620654813828,12.845515919753865
91.0,6.48216787679976,8.64037321868236,11.744230203166381,12.418273766903653,6.48216787679976,2.1582053418825993,3.103856984484022,0.6740435637372713
92.0,7.027700498009711,7.033260109708351,15.52463898820206,25.52509882371494,7.027700498009711,0.0055596116986400546,8.491378878493709,10.000459835512881
93.0,7.721697735594848,9.161668234049635,12.50263720667968,32.622876653039015,7.721697735594848,1.4399704984547874,3.340968972630044,20.120239446359335
94.0,10.974610609788499,12.46073546799277,15.525634587868328,18.573548403479467,10.974610609788499,1.4861248582042705,3.064899119875559,3.047913815611139
95.0,14.298739781173936,16.214824838005175,26.629624845658384,30.3231433677241,14.298739781173936,1.916085056831239,10.41480000765321,3.693518522065716
96.0,10.817368205743517,11.821009876603132,24.755320169285078,26.88430157603583,10.817368205743517,1.003641670859615,12.934310292681946,2.1289814067507535
97.0,11.300203084472017,14.796202023373315,17.364368611507473,29.003356874364872,11.300203084472017,3.495998938901298,2.568166588134158,11.6389882628574
98.0,5.796258088548051,22.08638964553778,23.21915807845105,24.204937401702722,5.796258088548051,16.290131556989728,1.1327684329132701,0.9857793232516734
99.0,0.9044336239446764,6.839276875266858,11.919145032441925,18.06717393521405,0.9044336239446764,5.934843251322182,5.079868157175067,6.1480289027721255
100.0,14.276383250123661,25.718629430518956,32.85764089436925,33.190214522082584,14.276383250123661,11.442246180395294,7.1390114638502915,0.3325736277133373
101.0,15.03524536732576,15.240098204924863,19.08022184429761,26.37544560517973,15.03524536732576,0.2048528375991019,3.8401236393727487,7.29522376088212
102.0,10.8878513506614,16.81702615437356,23.29902028885587,32.25269676628845,10.8878513506614,5.929174803712161,6.48199413448231,8.95367647743258
103.0,2.8149494751952133,4.9889863534000725,11.870619998583678,13.135455228471788,2.8149494751952133,2.174036878204859,6.881633645183605,1.26483522988811
104.0,21.565964832481328,24.248843186964805,27.032408199435515,32.48124232291985,21.565964832481328,2.682878354483478,2.78356501247071,5.448834123484332
105.0,7.542754297263826,12.825125714257187,18.934368257105913,19.984473715040174,7.542754297263826,5.28237141699336,6.109242542848726,1.0501054579342615
106.0,0.7881653855670834,2.6440603867255774,4.284730864915062,18.17559115072438,0.7881653855670834,1.855895001158494,1.6406704781894845,13.890860285809318
107.0,6.858418464218552,12.039034741769125,12.233853654159415,22.053702117631314,6.858418464218552,5.180616277550573,0.19481891239028926,9.8198484634719
108.0,5.72598439745914,6.075597394351647,9.822063028365708,13.486353043459488,5.72598439745914,0.3496129968925068,3.7464656340140614,3.66429001509378
109.0,14.433051559138853,16.444264724412427,17.336814703985926,26.911686537510867,14.433051559138853,2.011213165273574,0.8925499795734986,9.574871833524941
110.0,3.0331562111690182,13.193624596239726,14.195981951719727,25.4816336565978,3.0331562111690182,10.160468385070708,1.002357355480001,11.285651704878074
111.0,7.8093297322890045,21.2752491166226,31.672801619942913,32.01626542565272,7.8093297322890045,13.465919384333596,10.397552503320313,0.3434638057098063
112.0,1.4032415081959613,10.705632499627807,20.30546080964742,25.683125486314253,1.4032415081959613,9.302390991431846,9.599828310019614,5.377664676666832
113.0,11.758973922031643,18.281837335769893,24.05290885570407,26.51513833008361,11.758973922031643,6.52286341373825,5.771071519934178,2.462229474379537
114.0,1.2775872414210667,3.55180144462042,14.337587485302166,24.57929191820337,1.2775872414210667,2.274214203199353,10.785786040681746,10.241704432901205
115.0,5.028252062454982,5.739613322532055,6.124513990145921,16.92382672621856,5.028252062454982,0.7113612600770729,0.38490066761386643,10.79931273607264
116.0,6.302666062524189,20.31306851021526,23.703434629630816,34.518736741915696,6.302666062524189,14.010402447691071,3.3903661194155568,10.81530211228488
117.0,16.523096390316795,27.652958637815257,28.617435969608614,31.75464426869642,16.523096390316795,11.129862247498462,0.9644773317933577,3.1372082990878063
118.0,11.700738518751685,23.6096550553181,26.514618376177,34.60067378476741,11.700738518751685,11.908916536566416,2.9049633208589007,8.086055408590408
119.0,7.203318569401965,10.039263601938206,17.063592138830185,24.19969625992968,7.203318569401965,2.835945032536241,7.024328536891979,7.136104121099496
120.0,8.56005201041543,14.460424377260743,15.21253413781297,23.740456692233227,8.56005201041543,5.900372366845314,0.7521097605522264,8.527922554420257
121.0,3.9411924631887523,4.276690762163177,5.62172339889878,20.26725282984969,3.9411924631887523,0.33549829897442507,1.3450326367356027,14.645529430950909
122.0,10.7715242130336,17.885590150299073,31.149252299849575,33.72741880888587,10.7715242130336,7.114065937265472,13.263662149550502,2.578166509036297
123.0,10.471812107503432,12.808248244990342,26.008126530940714,34.01133137736727,10.471812107503432,2.33643613748691,13.199878285950373,8.003204846426556
124.0,3.692837719074568,8.35341763919152,14.634872699349113,28.591541880696134,3.692837719074568,4.660579920116952,6.281455060157594,13.95666918134702
125.0,18.5047003268552,22.22047926098677,23.825722022360285,26.918096298671244,18.5047003268552,3.7157789341315706,1.605242761373514,3.0923742763109594
126.0,4.63567776690866,7.374508610117122,7.755681538504277,24.071606237045568,4.63567776690866,2.7388308432084614,0.381172928387155,16.31592469854129
127.0,3.076544615741387,6.340384213726097,8.793900151363289,11.652106510227245,3.076544615741387,3.2638395979847097,2.4535159376371922,2.8582063588639564
128.0,13.726950266645808,20.54861691126889,26.946281292762116,32.97708094225634,13.726950266645808,6.8216666446230825,6.397664381493225,6.030799649494227
129.0,1.1834106978331178,4.762721954189065,5.996718030446129,6.769691796835726,1.1834106978331178,3.579311256355947,1.233996076257064,0.7729737663895975
130.0,3.8045167093983707,17.30489572255514,18.543603511211753,32.706024959771106,3.8045167093983707,13.50037901315677,1.2387077886566118,14.162421448559353
131.0,11.097003363962948,21.044933068479494,27.841614566302542,33.54643297064077,11.097003363962948,9.947929704516547,6.796681497823048,5.70481840433823
132.0,13.053499237227264,26.307052763896472,27.532418806644728,34.83759817317367,13.053499237227264,13.253553526669208,1.2253660427482558,7.3051793665289395
133.0,0.9548815371086619,10.110878440467307,12.594718292736978,17.914187258949188,0.9548815371086619,9.155996903358645,2.4838398522696714,5.319468966212209
134.0,12.7300780746099,16.49146082337632,17.703377987531226,29.817811528338687,12.7300780746099,3.761382748766419,1.211917164154908,12.114433540807461
135.0,0.8614382225220112,10.582717692648266,13.286132072527678,29.615317864503005,0.8614382225220112,9.721279470126255,2.703414379879412,16.329185791975327
136.0,3.1687826196984723,5.4778016512183285,8.202320390392835,31.354698704013426,3.1687826196984723,2.309019031519856,2.7245187391745063,23.15237831362059
137.0,25.43149824375196,26.75635446705283,28.96642635595166,34.977606282304876,25.43149824375196,1.3248562233008698,2.210071888898831,6.011179926353215
138.0,10.997979624157924,12.987931528796295,20.729162229510834,21.604976787941766,10.997979624157924,1.989951904638371,7.741230700714539,0.8758145584309318
139.0,6.272815983150764,11.837477854469054,26.60456297985055,33.603181998717105,6.272815983150764,5.56466187131829,14.767085125381495,6.998619018866556
140.0,1.4158944636978816,3.9962608724541013,4.4395178407982705,7.524519462719951,1.4158944636978816,2.5803664087562197,0.44325696834416917,3.0850016219216805
141.0,3.911361533122065,5.690009771664094,9.055850997091817,13.227939916596718,3.911361533122065,1.7786482385420292,3.3658412254277223,4.172088919504901
142.0,5.301072245154067,8.975027973936289,19.370008379987908,23.290568494277682,5.301072245154067,3.6739557287822215,10.39498040605162,3.920560114289774
143.0,14.816984479428804,15.273256805080596,20.189509446840653,26.68442359151814,14.816984479428804,0.456272325651792,4.916252641760057,6.494914144677487
144.0,2.4965888408458596,4.566628499833694,12.774239336927526,23.802890073653234,2.4965888408458596,2.0700396589878345,8.207610837093831,11.028650736725709
145.0,6.298623158652958,6.8210455902296765,20.143608794747898,21.947874548720975,6.298623158652958,0.5224224315767181,13.322563204518222,1.8042657539730769
146.0,1.9727905927514158,10.660313324903058,11.650359215815214,32.55236276645288,1.9727905927514158,8.687522732151642,0.9900458909121568,20.902003550637666
147.0,3.101529228826191,8.525893084937273,18.341899061372057,34.84579898521104,3.101529228826191,5.424363856111082,9.816005976434784,16.503899923838983
148.0,14.204120868889994,15.829132650347592,20.800958166035915,23.459651929184425,14.204120868889994,1.625011781457598,4.971825515688323,2.6586937631485092
149.0,7.509028916561814,15.356751060100997,25.06025895501522,27.056441810689932,7.509028916561814,7.847722143539183,9.703507894914225,1.9961828556747108
150.0,9.508815381668931,13.292324706167186,24.70521526328958,25.853012472313562,9.508815381668931,3.7835093244982545,11.412890557122395,1.147797209023981
151.0,10.343877101463562,17.419293644343274,27.362785885528808,27.86695892625631,10.343877101463562,7.075416542879712,9.943492241185535,0.5041730407275011
152.0,3.9259086343833864,24.22097951906641,28.0443555399942,33.982890814438704,3.9259086343833864,20.295070884683025,3.823376020927789,5.938535274444504
153.0,1.4022882998965187,4.268925639650835,5.888775068212269,19.215683165643746,1.4022882998965187,2.866637339754316,1.6198494285614338,13.326908097431478
154.0,4.893577696896983,17.780444247169477,19.129483452686223,22.24556657015558,4.893577696896983,12.886866550272494,1.3490392055167462,3.1160831174693584
155.0,21.484136054405397,24.469111511806787,33.231044482023776,34.26360195964751,21.484136054405397,2.98497545740139,8.76193297021699,1.0325574776237332
156.0,6.379142994092884,13.362315841221552,14.839396264199785,20.26601943321,6.379142994092884,6.983172847128667,1.4770804229782328,5.426623169010217
157.0,2.5607377767829647,16.798253930105204,21.535796062772583,30.841048304448055,2.5607377767829647,14.23751615332224,4.737542132667379,9.305252241675472
158.0,2.4754580393645966,12.676649026133102,16.167036171063536,16.31177537643165,2.4754580393645966,10.201190986768506,3.490387144930434,0.1447392053681149
159.0,4.097489983961349,7.84979419585553,16.403967689312836,25.950170962089807,4.097489983961349,3.752304211894181,8.554173493457306,9.546203272776971
160.0,1.0707217866273737,5.546755489543884,6.625849623960583,14.267521819300615,1.0707217866273737,4.47603370291651,1.0790941344166995,7.641672195340032
161.0,0.3539253864023877,5.37482308674123,14.201500979199594,19.538315203301842,0.3539253864023877,5.020897700338843,8.826677892458363,5.336814224102248
162.0,9.273163461662246,15.77544602717029,20.558730787267883,23.519632879762923,9.273163461662246,6.502282565508043,4.783284760097594,2.96090209249504
163.0,1.4995141379775916,28.87669512217072,29.71988629001533,30.95054175299816,1.4995141379775916,27.377180984193128,0.843191167844612,1.2306554629828277
164.0,5.731586770062126,18.85844902852355,22.315252597458397,26.803387886218985,5.731586770062126,13.126862258461426,3.456803568934845,4.4881352887605885
165.0,11.379605516526638,12.264127045611716,20.055611551267532,28.193421661883036,11.379605516526638,0.8845215290850774,7.791484505655816,8.137810110615504
166.0,10.14286140191599,14.24545149799037,15.231651544798982,27.44630097132056,10.14286140191599,4.10259009607438,0.9862000468086123,12.214649426521579
167.0,15.491365386834495,17.59882777515775,25.536942226128517,27.23212177091399,15.491365386834495,2.107462388323256,7.938114450970765,1.695179544785475
168.0,2.5232278337182095,3.273016529444412,17.113380010733447,19.872521929531178,2.5232278337182095,0.7497886957262025,13.840363481289035,2.759141918797731
169.0,9.438376142097937,15.385022523552703,16.078294191147876,18.144847486206018,9.438376142097937,5.946646381454766,0.6932716675951731,2.0665532950581422
170.0,11.792403522552021,12.001337111006865,31.654843545546793,32.27873828429227,11.792403522552021,0.208933588454844,19.653506434539928,0.6238947387454736
171.0,6.789678735255755,8.005131570295404,15.2918433886921,16.81702526780639,6.789678735255755,1.215452835039649,7.286711818396697,1.5251818791142888
172.0,17.029545526561996,25.976005811777927,27.104364702109134,28.108139054757793,17.029545526561996,8.946460285215931,1.1283588903312065,1.0037743526486587
173.0,3.65343880016146,17.820398232356716,30.10362688915881,34.527340466755746,3.65343880016146,14.166959432195256,12.283228656802095,4.423713577596935
174.0,6.595368176480367,13.84534741147094,14.244053389599983,23.323100614868046,6.595368176480367,7.2499792349905725,0.39870597812904407,9.079047225268063
175.0,7.292110832158528,13.907179883996694,19.967908362810768,28.199432831810118,7.292110832158528,6.615069051838166,6.060728478814074,8.23152446899935
176.0,8.120767023627025,11.493442187180072,18.247691629196495,27.013295804768443,8.120767023627025,3.3726751635530476,6.754249442016423,8.765604175571948
177.0,2.1601356453237983,8.29893639173094,10.797175368446162,25.22239493368181,2.1601356453237983,6.138800746407142,2.4982389767152213,14.425219565235647
178.0,2.0298237803428236,4.876991587759498,22.366106970107474,27.469391389173754,2.0298237803428236,2.8471678074166746,17.489115382347975,5.103284419066281
179.0,3.237595019137256,17.603314533533435,24.960648927579214,31.801859725454122,3.237595019137256,14.36571951439618,7.357334394045779,6.841210797874908
180.0,6.584295367038063,10.960052359995927,22.02139259482815,22.414322201013256,6.584295367038063,4.375756992957864,11.061340234832223,0.3929296061851062
181.0,2.368219153976149,15.73557628117063,17.503824426409896,33.198176417219024,2.368219153976149,13.36735712719448,1.7682481452392658,15.694351990809128
182.0,10.84487569221363,20.137683575169156,25.100350824557434,26.293544267269617,10.84487569221363,9.292807882955525,4.962667249388279,1.1931934427121824
183.0,6.247536805787206,23.61504426576694,28.454093154110797,31.337332353369362,6.247536805787206,17.367507459979734,4.839048888343857,2.883239199258565
184.0,8.442034409145386,13.126464593950555,18.17253678140318,23.80303859454051,8.442034409145386,4.684430184805169,5.046072187452626,5.630501813137329
185.0,11.362815382429584,17.251927396744765,20.058695498702946,25.941159013787136,11.362815382429584,5.889112014315181,2.8067681019581805,5.88246351508419
186.0,7.708511437118535,21.324340749615974,21.89769326180554,29.72255379893322,7.708511437118535,13.61582931249744,0.5733525121895653,7.82486053712768
187.0,3.8130874806887185,11.939872849294417,12.6438325442668,17.345802047984343,3.8130874806887185,8.126785368605699,0.703959694972383,4.701969503717542
188.0,3.0873996236420496,4.2474107813639,16.323518319046766,20.658402386331144,3.0873996236420496,1.1600111577218506,12.076107537682866,4.334884067284378
189.0,2.611169950597642,14.708739650336,20.856068063225607,24.43632703622356,2.611169950597642,12.097569699738358,6.147328412889607,3.580258972997953
190.0,4.45062913557997,10.675873191358328,21.348458689603916,27.283530899928312,4.45062913557997,6.225244055778358,10.672585498245589,5.935072210324396
191.0,0.7013990683869764,4.387300595725037,24.738954660158218,28.18886547183183,0.7013990683869764,3.6859015273380606,20.35165406443318,3.449910811673611
192.0,0.7969799189883702,5.747032256400235,8.193665912428873,13.961170108560161,0.7969799189883702,4.950052337411865,2.446633656028638,5.767504196131288
193.0,15.279062398841663,23.537445296307517,23.56265296193544,25.496885813862477,15.279062398841663,8.258382897465854,0.025207665627924314,1.9342328519270353
194.0,0.9474078794234018,13.539456338800541,13.820942117557177,23.101943758804794,0.9474078794234018,12.59204845937714,0.28148577875663605,9.281001641247617
195.0,2.190718055290411,4.098190769255943,4.216436024790912,11.576279057090208,2.190718055290411,1.9074727139655323,0.11824525553496912,7.359843032299295
196.0,5.098067265173139,10.522997491199437,21.146184548794906,28.257023851661458,5.098067265173139,5.424930226026298,10.62318705759547,7.110839302866552
197.0,1.8973630365014458,4.422892621682056,15.951077382087043,18.761774496045234,1.8973630365014458,2.5255295851806103,11.528184760404987,2.8106971139581916
198.0,12.176392679867188,14.895912823599048,22.725159269972686,26.91603168280596,12.176392679867188,2.7195201437318595,7.829246446373638,4.190872412833276
199.0,2.69501736567328,2.7266358004352114,15.00139324885641,18.666303617860745,2.69501736567328,0.03161843476193127,12.274757448421198,3.6649103690043354
