iteration,coal_time1,coal_time2,coal_time3,coal_time4,diff1,diff2,diff3,diff4
15.0,20.54642335314546,23.8835295533235,24.293417346343787,32.559547702327194,20.54642335314546,3.337106200178038,0.4098877930202889,8.266130355983407
16.0,23.218831625107953,24.716215815653985,26.750320899778846,31.874520984093724,23.218831625107953,1.4973841905460326,2.0341050841248602,5.124200084314879
17.0,8.121631234947676,11.428600222202462,21.597157155113567,30.034630397571313,8.121631234947676,3.306968987254786,10.168556932911105,8.437473242457745
18.0,3.2120211969958077,11.534310172576602,19.963782482896754,25.67393647659108,3.2120211969958077,8.322288975580793,8.429472310320152,5.710153993694327
19.0,8.102144824907246,12.25373196930341,13.549137366496344,15.910471564948493,8.102144824907246,4.151587144396164,1.2954053971929351,2.3613341984521483
20.0,11.543013423855589,12.131874657799093,16.56347776758455,20.187580327445698,11.543013423855589,0.5888612339435042,4.431603109785458,3.6241025598611465
21.0,9.081319538613155,12.171386912241768,16.115812918421497,21.23829778637201,9.081319538613155,3.0900673736286137,3.9444260061797287,5.1224848679505115
22.0,21.227673041487527,24.026322588185288,26.12790613658484,34.59681314131109,21.227673041487527,2.79864954669776,2.101583548399553,8.468907004726248
23.0,15.050501997829251,24.596225691011014,24.690454291365675,31.782190189461126,15.050501997829251,9.545723693181763,0.0942286003546613,7.09173589809545
24.0,7.418859424380128,7.837082927010952,20.549859508160633,23.121751214614264,7.418859424380128,0.4182235026308243,12.712776581149681,2.5718917064536306
25.0,13.258531365377312,24.84774347208056,29.06591854998833,33.73607710543122,13.258531365377312,11.589212106703247,4.21817507790777,4.670158555442892
26.0,6.01514022159838,14.304643932055242,15.037271815493746,18.45804103681137,6.01514022159838,8.289503710456863,0.7326278834385036,3.4207692213176237
27.0,27.18890644340019,28.32149115083484,31.986718249428417,34.283567057478145,27.18890644340019,1.1325847074346527,3.6652270985935758,2.2968488080497274
28.0,10.706136337938545,30.499588660095935,30.56395592065714,33.52145120684498,10.706136337938545,19.79345232215739,0.06436726056120534,2.9574952861878394
29.0,18.817532745446734,23.242663981016012,24.313762941683933,25.102589574282536,18.817532745446734,4.425131235569278,1.0710989606679213,0.7888266325986031
30.0,24.592755957826842,28.37524572515193,28.549518311767983,32.856786442384774,24.592755957826842,3.782489767325089,0.17427258661605194,4.307268130616791
31.0,13.08986480766333,14.263002060159243,16.831270159750492,25.855968901934364,13.08986480766333,1.1731372524959127,2.568268099591249,9.024698742183872
32.0,18.602308037123013,24.417124423117304,26.672424364114125,33.5319760199899,18.602308037123013,5.814816385994291,2.255299940996821,6.859551655875773
33.0,24.987513260903654,26.28892021729007,28.05639773482991,29.168527053287743,24.987513260903654,1.3014069563864155,1.7674775175398416,1.112129318457832
34.0,7.212736083784079,19.15077950828809,19.17938735325854,25.9067130934396,7.212736083784079,11.93804342450401,0.02860784497045188,6.727325740181058
35.0,29.14975610622537,33.57456501442738,33.88320417744518,34.79224937424706,29.14975610622537,4.424808908202007,0.30863916301780137,0.909045196801884
36.0,19.85154709742237,22.799678221289636,23.719146275034532,28.028100606991913,19.85154709742237,2.9481311238672667,0.9194680537448967,4.308954331957381
37.0,10.853934297570209,18.371462020171343,29.246032169911995,34.2059364261886,10.853934297570209,7.517527722601134,10.874570149740652,4.959904256276605
38.0,12.883272441638859,12.940978608606706,18.513737878117368,19.847553829337738,12.883272441638859,0.05770616696784714,5.572759269510662,1.3338159512203696
39.0,21.19585569930069,28.486155606933963,30.728980306495227,30.748892012076517,21.19585569930069,7.290299907633273,2.2428246995612646,0.01991170558128985
40.0,11.081992665112159,17.22898520410891,23.85671970003481,26.432588200728816,11.081992665112159,6.14699253899675,6.6277344959259,2.575868500694007
41.0,8.329124926058656,10.45312041658501,21.580941071020703,31.990922253495324,8.329124926058656,2.1239954905263545,11.127820654435693,10.40998118247462
42.0,7.9754206765817655,23.301735313989973,25.063922191609855,25.74910732023143,7.9754206765817655,15.326314637408206,1.7621868776198824,0.6851851286215762
43.0,7.970800217819155,15.212897840995112,15.89961634298823,22.08765552655806,7.970800217819155,7.242097623175956,0.6867185019931181,6.188039183569829
44.0,2.389957764329941,19.194777403203187,24.56982163064475,32.677361758145004,2.389957764329941,16.804819638873244,5.375044227441563,8.107540127500254
45.0,21.46635394007939,23.45334203172175,29.600255312968788,33.824282874805284,21.46635394007939,1.9869880916423597,6.146913281247038,4.224027561836497
46.0,7.941378671074106,9.814046772256791,11.712787582063486,13.163261234165477,7.941378671074106,1.8726681011826853,1.8987408098066947,1.4504736521019908
47.0,15.510975704360565,22.00114156452363,28.374045976063325,29.427715101937284,15.510975704360565,6.490165860163064,6.372904411539697,1.0536691258739594
48.0,16.586725422989737,26.51431339891944,28.95336686140523,32.57388572688561,16.586725422989737,9.927587975929704,2.439053462485788,3.6205188654803777
49.0,1.3516432472677469,21.5774099077248,30.595898553620504,30.73674523730052,1.3516432472677469,20.225766660457055,9.018488645895705,0.1408466836800173
50.0,25.650482017751315,30.042308650999487,31.903963828414593,33.359647247872466,25.650482017751315,4.391826633248172,1.8616551774151056,1.4556834194578734
51.0,4.804317087325238,15.82432189059382,20.721364860343257,28.077631602356465,4.804317087325238,11.020004803268582,4.897042969749437,7.356266742013208
52.0,7.5885545654928315,8.538605306335473,10.29493086010371,17.29423772470978,7.5885545654928315,0.9500507408426415,1.756325553768237,6.999306864606071
53.0,14.900367646892494,20.89016332313649,25.014486399561164,32.26495198056819,14.900367646892494,5.989795676243997,4.124323076424673,7.2504655810070275
54.0,11.097019060896484,19.326660140324943,27.663764156978917,34.75482501980443,11.097019060896484,8.22964107942846,8.337104016653974,7.091060862825511
55.0,8.452189714959026,14.604320675095291,22.161248009118403,28.933853649130498,8.452189714959026,6.152130960136265,7.556927334023111,6.772605640012095
56.0,17.76103882573079,22.674994157861885,30.75589249582701,30.755892495852198,17.76103882573079,4.913955332131096,8.080898337965124,2.518873998269555e-11
57.0,22.164383954035273,25.14515013825352,26.079850272424125,29.677801256806752,22.164383954035273,2.980766184218247,0.9347001341706047,3.597950984382628
58.0,17.334884925283355,22.437234649712078,28.477571707350172,33.20333481944703,17.334884925283355,5.1023497244287235,6.040337057638094,4.725763112096857
59.0,20.68026793903103,22.10960839984642,30.95044021727787,32.12298515433915,20.68026793903103,1.4293404608153892,8.84083181743145,1.1725449370612786
60.0,19.17207263712352,20.03512538983807,22.08688727626534,23.27078295265451,19.17207263712352,0.8630527527145482,2.051761886427272,1.1838956763891701
61.0,23.48254160914019,34.02111814099407,34.021118141023045,34.021118141249524,23.48254160914019,10.53857653185388,2.8975932764296886e-11,2.2647839159617433e-10
62.0,12.779228255257834,17.104085282303878,27.662046095081607,30.785105326481716,12.779228255257834,4.324857027046043,10.55796081277773,3.1230592314001093
63.0,17.58484263471516,27.213420803754396,30.055071646640375,32.16189237127825,17.58484263471516,9.628578169039237,2.8416508428859792,2.106820724637874
64.0,5.202691896279936,9.226205724347194,31.0152278379223,31.720370718899282,5.202691896279936,4.023513828067258,21.789022113575108,0.7051428809769824
65.0,21.27729064333861,28.28111650454269,28.58976391549308,31.589579683844704,21.27729064333861,7.003825861204081,0.30864741095038895,2.999815768351624
66.0,17.72872805936963,28.48322104678179,30.472665080367204,33.835466580952136,17.72872805936963,10.75449298741216,1.9894440335854142,3.3628015005849328
67.0,13.835977675763477,13.928867336348377,19.26155257875705,30.64258496410749,13.835977675763477,0.09288966058490011,5.332685242408674,11.381032385350437
68.0,21.236231656300113,21.935600252437645,30.409967609073213,30.57484188733308,21.236231656300113,0.699368596137532,8.474367356635568,0.164874278259866
69.0,15.334890321003098,24.715288222958378,30.14436059998771,34.72077039508063,15.334890321003098,9.38039790195528,5.429072377029332,4.576409795092918
70.0,17.40242910200198,22.634465150844996,23.14796940366885,28.413661406808796,17.40242910200198,5.232036048843014,0.5135042528238536,5.265692003139947
71.0,18.136276106451167,18.628715536131907,25.838615733980006,26.781711107419227,18.136276106451167,0.49243942968073995,7.2099001978481,0.9430953734392205
72.0,29.853968040683096,30.609399976655315,33.73056981969223,33.73056982003548,29.853968040683096,0.7554319359722186,3.1211698430369132,3.432489847909892e-10
73.0,4.679924430596853,20.589062900057993,24.88618963513345,25.662079085167207,4.679924430596853,15.90913846946114,4.297126735075459,0.7758894500337554
74.0,21.05742443429722,23.69552986724731,27.912274369865752,30.65195177044623,21.05742443429722,2.6381054329500877,4.216744502618443,2.7396774005804794
75.0,9.231750460432963,10.114676342216494,15.164015872282294,28.998983110444,9.231750460432963,0.8829258817835317,5.049339530065799,13.834967238161708
76.0,15.127909447380238,17.851580153469133,28.245778726490503,33.057100259821794,15.127909447380238,2.7236707060888943,10.39419857302137,4.8113215333312915
77.0,8.880199969080985,19.021784711693797,29.7796241038231,32.07465048176034,8.880199969080985,10.141584742612812,10.757839392129302,2.295026377937237
78.0,11.210466103536616,14.712650414895803,19.389261468710675,30.085287005786636,11.210466103536616,3.502184311359187,4.676611053814872,10.696025537075961
79.0,14.65117234689492,25.44034885679953,26.50518868918855,30.80901134051426,14.65117234689492,10.78917650990461,1.0648398323890191,4.30382265132571
80.0,6.305950049948855,13.783505093960539,17.06389165174204,22.250754159943526,6.305950049948855,7.477555044011684,3.280386557781501,5.186862508201486
81.0,23.805391206361406,26.351670067282203,29.63892130629775,34.42623901952087,23.805391206361406,2.546278860920797,3.2872512390155464,4.787317713223121
82.0,5.762481296413171,9.076236047187784,13.372815142614485,21.835566511565997,5.762481296413171,3.3137547507746135,4.296579095426701,8.462751368951512
83.0,17.924235904891994,25.87429410350307,34.643292918462265,34.75326467113894,17.924235904891994,7.9500581986110745,8.768998814959197,0.10997175267667814
84.0,16.401500052082564,27.335153490111225,33.99266016612695,34.69586586755099,16.401500052082564,10.93365343802866,6.657506676015728,0.7032057014240394
85.0,15.124191973143551,18.006108360715583,22.765903548572563,28.19172307192854,15.124191973143551,2.8819163875720317,4.75979518785698,5.425819523355976
86.0,2.284883089994922,12.551326470719191,18.80722481411592,23.075877150984347,2.284883089994922,10.266443380724269,6.255898343396728,4.268652336868428
87.0,16.69365166901833,29.761805210778654,34.34620618097111,34.98602267951781,16.69365166901833,13.068153541760324,4.584400970192455,0.6398164985467005
88.0,11.422362000028926,14.694920724694686,14.991505911193405,14.991505911346533,11.422362000028926,3.2725587246657604,0.296585186498719,1.531272886268198e-10
89.0,5.238300342851426,15.777373154089204,22.898490393498253,31.234206057113152,5.238300342851426,10.539072811237778,7.121117239409049,8.335715663614899
90.0,13.703457048438313,19.142008637911417,20.90419324327307,20.937519122814074,13.703457048438313,5.438551589473104,1.7621846053616537,0.03332587954100319
91.0,18.781254627523943,18.89007833524125,20.59101811830175,23.562986281213014,18.781254627523943,0.1088237077173062,1.7009397830605018,2.9719681629112635
92.0,13.75992079488474,19.29017502997743,22.887674596095863,24.420793485730922,13.75992079488474,5.5302542350926895,3.597499566118433,1.533118889635059
93.0,11.717144765696101,15.576758637243122,27.44751867642887,32.59768894484917,11.717144765696101,3.8596138715470207,11.870760039185749,5.150170268420297
94.0,10.34985534376533,12.283723934401717,18.999016695154804,21.983712082300226,10.34985534376533,1.9338685906363864,6.715292760753087,2.984695387145422
95.0,19.99604979271225,27.859545954057253,30.217105688733618,31.57161166925186,19.99604979271225,7.8634961613450045,2.3575597346763644,1.3545059805182404
96.0,21.724256097897907,24.892654055872615,24.95168419737664,32.012508039518806,21.724256097897907,3.168397957974708,0.059030141504024414,7.060823842142167
97.0,10.216378019558482,12.512401123974294,23.23383098570399,33.81058725826517,10.216378019558482,2.296023104415813,10.721429861729694,10.576756272561184
98.0,19.33935204544771,20.55513451452678,24.77809668300935,32.547180833224616,19.33935204544771,1.2157824690790697,4.222962168482567,7.769084150215267
99.0,0.760102269977093,8.533615597036828,13.089525171708246,27.97856191926593,0.760102269977093,7.773513327059735,4.555909574671418,14.889036747557682
100.0,11.634316024385082,21.704755962634337,30.369560710545514,30.369560710609914,11.634316024385082,10.070439938249255,8.664804747911177,6.440004085561668e-11
101.0,27.38717297409378,27.79956712716483,28.49621532002131,29.61802552725619,27.38717297409378,0.41239415307105176,0.6966481928564789,1.12181020723488
102.0,21.193283903875596,22.66027874794897,30.879632344950522,32.11178657810768,21.193283903875596,1.4669948440733727,8.219353597001554,1.2321542331571607
103.0,12.99892310414648,21.482984101868233,23.19288832731557,28.153984720219402,12.99892310414648,8.484060997721754,1.7099042254473353,4.961096392903833
104.0,10.710958981509084,18.927043558512537,21.976429641231764,34.42731864166412,10.710958981509084,8.216084577003453,3.049386082719227,12.450889000432358
105.0,17.074980083145544,17.349211547124305,24.040440480278175,24.269550742624652,17.074980083145544,0.2742314639787615,6.6912289331538695,0.22911026234647736
106.0,2.251130388647908,3.297073316185349,7.994047308326327,17.840566842693924,2.251130388647908,1.0459429275374412,4.696973992140978,9.846519534367598
107.0,18.897570203018248,19.6143308670265,29.829174627395638,34.825524882066624,18.897570203018248,0.7167606640082518,10.214843760369138,4.996350254670986
108.0,23.82743693685495,24.189101855211916,24.58744970162256,32.50455027257939,23.82743693685495,0.3616649183569649,0.398347846410644,7.917100570956826
109.0,14.71789592628747,21.919268198198406,23.665169245057747,26.0501015317554,14.71789592628747,7.201372271910936,1.7459010468593412,2.3849322866976514
110.0,25.569811015512045,25.763573877682504,30.83943187293755,34.19660328315118,25.569811015512045,0.19376286217045902,5.0758579952550456,3.3571714102136276
111.0,14.639958266482758,25.51054667439358,29.778206589538666,34.57077241998519,14.639958266482758,10.870588407910823,4.267659915145085,4.792565830446524
112.0,7.278996366980027,20.868006300819705,26.303019093366277,34.79265908805516,7.278996366980027,13.589009933839677,5.435012792546573,8.489639994688883
113.0,7.75873650385371,18.209167752217958,23.268314825306835,34.688779597776055,7.75873650385371,10.450431248364248,5.059147073088877,11.42046477246922
114.0,3.8138869338767885,7.787727606558355,7.841907535232723,9.256342721960888,3.8138869338767885,3.9738406726815665,0.05417992867436805,1.4144351867281646
115.0,24.92256456877142,26.51022156021619,29.644115866542112,29.95561203332092,24.92256456877142,1.5876569914447707,3.133894306325921,0.3114961667788094
116.0,16.836951619450048,22.57397511259366,22.70362533487074,24.949696154406727,16.836951619450048,5.737023493143614,0.12965022227707834,2.246070819535987
117.0,23.63614499501523,25.868907538431067,32.03838551475762,32.698772485523975,23.63614499501523,2.232762543415838,6.169477976326554,0.6603869707663534
118.0,12.817758103754628,18.38889810319297,23.138016790122936,23.13801679012671,12.817758103754628,5.571139999438344,4.749118686929965,3.772981926886132e-12
119.0,6.22463219010278,10.534603222220099,28.177383424912627,32.72980269870617,6.22463219010278,4.309971032117319,17.642780202692528,4.5524192737935465
120.0,24.414553954261905,24.45739976583012,27.41519152266672,34.46875769169215,24.414553954261905,0.042845811568216874,2.957791756836599,7.0535661690254265
121.0,11.0734102080024,23.65355802215593,29.895069824027686,31.458628156653745,11.0734102080024,12.58014781415353,6.241511801871756,1.5635583326260587
122.0,23.575817999426356,24.53691838011703,26.046488817307516,32.54823658472729,23.575817999426356,0.9611003806906737,1.5095704371904866,6.501747767419776
123.0,18.751510451104057,23.21916823760457,28.745570110025664,31.73580022678221,18.751510451104057,4.467657786500514,5.5264018724210935,2.990230116756546
124.0,10.813034467165174,17.069466113781754,24.51462840606451,24.724308269676197,10.813034467165174,6.25643164661658,7.445162292282756,0.20967986361168656
125.0,13.601842428130922,14.993783558403473,20.324971653459237,23.1239494690833,13.601842428130922,1.391941130272551,5.331188095055763,2.7989778156240632
126.0,14.62164110926224,15.381880133221582,17.432819764256823,27.061447172941005,14.62164110926224,0.7602390239593415,2.0509396310352415,9.628627408684181
127.0,17.1417191169083,20.339546166888447,27.68200899182012,27.832819736875404,17.1417191169083,3.197827049980148,7.342462824931673,0.1508107450552849
128.0,23.562601928729134,27.64357186607844,31.649563069457145,31.649563069530526,23.562601928729134,4.080969937349305,4.005991203378706,7.338130103562435e-11
129.0,15.743320818227984,19.552204356569113,20.99950302420955,23.258750746879354,15.743320818227984,3.8088835383411297,1.4472986676404354,2.259247722669805
130.0,5.026037894233949,8.654329623253664,26.40779742378381,34.47610964381346,5.026037894233949,3.6282917290197156,17.753467800530146,8.06831222002965
131.0,16.207494543512933,17.446428155830674,29.35362108155545,33.09957457680295,16.207494543512933,1.2389336123177408,11.907192925724775,3.7459534952475018
132.0,5.631916541135714,7.570292868122862,12.725871694526905,19.70688560189591,5.631916541135714,1.9383763269871475,5.155578826404043,6.981013907369004
133.0,19.059904778097412,20.89602316766716,28.434735923949642,31.067138435840103,19.059904778097412,1.836118389569748,7.538712756282482,2.6324025118904615
134.0,20.720277662493277,21.274482696142062,21.730365773231615,26.81659507930997,20.720277662493277,0.5542050336487847,0.45588307708955256,5.086229306078355
135.0,7.169348227252739,10.942913328583682,12.067588952292969,15.268595421634021,7.169348227252739,3.7735651013309432,1.1246756237092868,3.2010064693410527
136.0,19.063819103130395,22.1522348351292,22.713223969483987,25.368263640847314,19.063819103130395,3.088415731998804,0.5609891343547879,2.655039671363326
137.0,16.679035170481693,20.492789153530744,26.670546059716287,34.05336530067127,16.679035170481693,3.8137539830490503,6.177756906185543,7.38281924095498
138.0,5.342325518709236,8.503382261637434,14.950392145648694,20.45972542917662,5.342325518709236,3.1610567429281975,6.44700988401126,5.5093332835279245
139.0,23.402603873813785,29.280758722959398,29.631398605537118,34.973880080068604,23.402603873813785,5.878154849145613,0.3506398825777204,5.3424814745314855
140.0,11.272163771049756,17.90134737576555,19.930687428330963,27.888960510626227,11.272163771049756,6.629183604715793,2.029340052565413,7.958273082295264
141.0,20.853338783288777,25.355982919513362,27.548793023381002,30.34497335544718,20.853338783288777,4.5026441362245855,2.1928101038676395,2.7961803320661787
142.0,12.32387746413536,28.682879498442837,29.10105354840037,31.888055074191442,12.32387746413536,16.359002034307476,0.41817404995753193,2.787001525791073
143.0,6.210853181469657,23.06816843094505,26.41972407172121,27.04423149168784,6.210853181469657,16.85731524947539,3.3515556407761586,0.6245074199666298
144.0,6.551062848870938,16.15345403407875,19.35112069302541,31.19870719673966,6.551062848870938,9.60239118520781,3.1976666589466625,11.84758650371425
145.0,17.685473859681693,30.102755129134497,33.92683774217785,33.92683774236644,17.685473859681693,12.417281269452804,3.8240826130433554,1.885851474980882e-10
146.0,5.585333662478682,12.522593897616781,19.018120355063484,26.563264425867878,5.585333662478682,6.937260235138099,6.495526457446703,7.545144070804394
147.0,0.32905066149926393,1.2295165631201344,1.8666035674829127,19.667181115342302,0.32905066149926393,0.9004659016208705,0.6370870043627783,17.80057754785939
148.0,22.420614810286988,27.22169429058802,27.644331598362317,28.16507952531443,22.420614810286988,4.801079480301031,0.4226373077742984,0.5207479269521116
149.0,18.60371927236451,25.915251015698008,30.12380648962884,33.46982875680134,18.60371927236451,7.3115317433334965,4.208555473930833,3.3460222671725006
150.0,8.934656800169448,22.888779597826236,31.398468577858928,34.04176491158725,8.934656800169448,13.954122797656789,8.509688980032692,2.6432963337283226
151.0,9.665017571211322,26.14181001438251,31.900043640672653,31.900043640694253,9.665017571211322,16.47679244317119,5.758233626290142,2.1600499167107046e-11
152.0,11.574855322377182,25.21528926769509,26.719285995876962,33.64854848844205,11.574855322377182,13.640433945317909,1.5039967281818711,6.9292624925650905
153.0,22.72024532684441,26.770706133920417,29.048808093420927,30.147753882339256,22.72024532684441,4.050460807076007,2.2781019595005105,1.0989457889183285
154.0,9.134967775225219,19.90690354475237,24.980107574120506,31.89812045168918,9.134967775225219,10.771935769527152,5.073204029368135,6.918012877568675
155.0,25.51070313166761,25.546921176339904,27.290817032939817,27.77641183664014,25.51070313166761,0.03621804467229239,1.743895856599913,0.48559480370032304
156.0,13.595296594853224,17.579651559190378,27.735279902254167,32.48425188085159,13.595296594853224,3.984354964337154,10.155628343063789,4.748971978597421
157.0,7.711688828917108,27.19095983825288,32.990295001022076,34.52184571991843,7.711688828917108,19.479271009335772,5.7993351627691965,1.531550718896355
158.0,4.442858312481033,23.787738894343686,27.75572405955407,27.974674541056068,4.442858312481033,19.344880581862654,3.967985165210383,0.2189504815019987
159.0,12.502796300940386,13.304259966071976,23.354751107838712,27.503395704222843,12.502796300940386,0.8014636651315907,10.050491141766736,4.1486445963841305
160.0,7.151976789597728,16.49349143137255,27.634326841316543,28.12524792783957,7.151976789597728,9.341514641774822,11.140835409943993,0.49092108652302713
161.0,23.35113022373579,26.155589249041547,30.81216548551745,34.83199523280478,23.35113022373579,2.804459025305757,4.656576236475903,4.019829747287329
162.0,18.31941102162183,24.462449571710945,24.793626896843158,30.98102634492521,18.31941102162183,6.143038550089116,0.331177325132213,6.187399448082051
163.0,6.662140662741042,14.11535821424817,21.600905177028896,24.30784244093784,6.662140662741042,7.4532175515071275,7.485546962780726,2.7069372639089444
164.0,18.255451430842893,28.870895715915317,31.56484833950353,31.590025964829163,18.255451430842893,10.615444285072424,2.6939526235882134,0.02517762532563239
165.0,3.494809600616892,6.183767511094741,19.808168454316583,32.85184174031841,3.494809600616892,2.6889579104778494,13.624400943221842,13.04367328600183
166.0,23.94932612399505,24.18509289494949,29.60783104668125,33.68902411167727,23.94932612399505,0.23576677095444154,5.42273815173176,4.081193064996018
167.0,18.60554101077864,20.236355339220868,23.22520832765181,28.6853351806146,18.60554101077864,1.6308143284422272,2.988852988430942,5.460126852962791
168.0,22.66417477956928,28.52256793999812,28.632307121496574,34.11085626177559,22.66417477956928,5.8583931604288395,0.10973918149845474,5.478549140279014
169.0,20.08296427190602,33.977802702755376,33.977802702783414,33.97780270306367,20.08296427190602,13.894838430849354,2.8038016353093553e-11,2.802522658384987e-10
170.0,22.13345385494457,22.976998289272963,25.80254133806837,30.58695338678761,22.13345385494457,0.8435444343283933,2.8255430487954065,4.78441204871924
171.0,9.64223429747484,10.126339155833975,11.905657176904372,13.963855570087846,9.64223429747484,0.4841048583591352,1.779318021070397,2.058198393183474
172.0,16.490677194156596,19.87240828877349,21.1626870531659,21.8026761278166,16.490677194156596,3.3817310946168924,1.2902787643924114,0.6399890746506998
173.0,14.962323308419093,21.245716146528785,24.936177038560775,32.418434121550405,14.962323308419093,6.283392838109693,3.6904608920319895,7.48225708298963
174.0,12.284529169822417,16.993521081293302,25.4279394028627,31.63327702510335,12.284529169822417,4.708991911470886,8.4344183215694,6.205337622240648
175.0,22.401492334564292,23.000172075253463,25.09212964126274,26.79751894847225,22.401492334564292,0.5986797406891711,2.0919575660092775,1.7053893072095079
176.0,8.342073905888862,13.463777378216776,14.85105902043839,23.978617828690023,8.342073905888862,5.121703472327914,1.3872816422216143,9.127558808251633
177.0,7.068920854410298,22.41397316332122,26.465167298676466,27.98632537897469,7.068920854410298,15.345052308910923,4.051194135355246,1.5211580802982247
178.0,6.965527228734775,18.45136384774359,19.440220257693063,24.799784373227432,6.965527228734775,11.485836619008815,0.9888564099494737,5.3595641155343685
179.0,21.110407951906733,32.24152488225108,32.71180797724077,32.71180797745572,21.110407951906733,11.131116930344344,0.47028309498968923,2.149533884221455e-10
180.0,12.959260041182358,17.394338877688167,20.452325353092018,27.13369516770508,12.959260041182358,4.435078836505809,3.057986475403851,6.681369814613063
181.0,5.646906736164651,7.875766271226953,8.69994288439561,21.614135135146494,5.646906736164651,2.228859535062302,0.8241766131686559,12.914192250750885
182.0,7.821430624946838,12.623147371778789,29.336915441935385,32.24102803165172,7.821430624946838,4.801716746831951,16.713768070156597,2.9041125897163376
183.0,10.396886893020115,23.16580252734124,27.391894599593158,32.843013491996736,10.396886893020115,12.768915634321123,4.2260920722519195,5.451118892403578
184.0,2.8544961374591327,5.390855995034714,11.531778864866826,14.598519934964362,2.8544961374591327,2.5363598575755817,6.140922869832112,3.0667410700975353
185.0,22.172718120913732,25.06868823748379,26.162041562308406,29.34125754542338,22.172718120913732,2.8959701165700587,1.0933533248246157,3.1792159831149753
186.0,13.903610615773525,15.881850581072802,32.49091683158409,33.5868122633168,13.903610615773525,1.9782399652992773,16.609066250511283,1.095895431732714
187.0,27.769016349176056,28.24705089202144,29.450739023560605,34.741224659866894,27.769016349176056,0.4780345428453856,1.2036881315391632,5.29048563630629
188.0,1.7142497104724759,6.085863418981204,6.143919756360355,23.540501183157943,1.7142497104724759,4.371613708508728,0.058056337379150946,17.39658142679759
189.0,12.672401010044986,22.175406505081504,22.481916018470763,28.60286716867987,12.672401010044986,9.503005495036518,0.30650951338925836,6.120951150209109
190.0,14.079103833345949,22.929889533394693,23.412017767142412,33.42172024621354,14.079103833345949,8.850785700048744,0.4821282337477193,10.009702479071127
191.0,16.108305158193527,22.05039814781134,24.072875498341567,30.26682802357024,16.108305158193527,5.942092989617812,2.0224773505302274,6.193952525228674
192.0,21.529633379742712,22.005693696796484,22.717118247162386,34.37509008880831,21.529633379742712,0.47606031705377205,0.7114245503659014,11.65797184164592
193.0,19.170734221034298,27.977686898988203,32.03972916435695,33.17071322094985,19.170734221034298,8.806952677953905,4.062042265368746,1.1309840565929008
194.0,8.275079646874168,12.255948352126023,18.055204424560664,18.672875723343857,8.275079646874168,3.9808687052518543,5.799256072434641,0.6176712987831934
195.0,28.841181891417406,31.891781216134042,32.41190416296004,34.59488132769033,28.841181891417406,3.050599324716636,0.5201229468259996,2.182977164730289
196.0,23.091266160926374,29.969500094929426,33.60499070544727,33.60499070553829,23.091266160926374,6.8782339340030525,3.635490610517845,9.102052445086883e-11
197.0,11.615092654118044,26.283976487667793,33.459445197015576,34.741515336049034,11.615092654118044,14.66888383354975,7.175468709347783,1.2820701390334577
198.0,17.60543526494341,25.70798182508906,31.099312826743834,33.321473993252454,17.60543526494341,8.102546560145651,5.391331001654773,2.22216116650862
199.0,9.922584628937024,18.839381594193892,21.11968427305387,24.22886661455174,9.922584628937024,8.916796965256868,2.2803026788599787,3.1091823414978705
200.0,14.482374408983933,14.848544204882636,24.234705361083467,24.8680718274544,14.482374408983933,0.3661697958987027,9.386161156200831,0.6333664663709335
