variable,ess_basic,ess_bulk,ess_tail,rhat,address,sim_num_val
i0,705.3340452751034,710.5702162629874,1159.1859919557962,1.006748218091956,phydynR_controliso50_simnum24_eires.csv,24
gamma,642.7124426959025,643.1528262805886,1437.5049551157276,1.0085939152599614,phydynR_controliso50_simnum24_eires.csv,24
nu,663.8574838339325,672.7359222617986,860.0478539677895,1.0067037865646165,phydynR_controliso50_simnum24_eires.csv,24
rt_t_values[0],692.2493287270619,697.4076952109397,1257.581834702305,1.0081357341477735,phydynR_controliso50_simnum24_eires.csv,24
rt_t_values[1],680.3305172387412,688.7919688128674,994.8087946632423,1.0071463902860176,phydynR_controliso50_simnum24_eires.csv,24
rt_t_values[2],655.972116124657,680.3749323276519,651.0885684812198,1.0023419524004658,phydynR_controliso50_simnum24_eires.csv,24
rt_t_values[3],663.4285715775451,678.2787130410904,1061.7843433418707,1.006346793449428,phydynR_controliso50_simnum24_eires.csv,24
rt_t_values[4],734.8536705924585,738.8415520968136,1436.9474581579286,1.0078325798994947,phydynR_controliso50_simnum24_eires.csv,24
rt_t_values[5],715.4281698928938,721.9526634097633,1176.8930934815344,1.0028391942293335,phydynR_controliso50_simnum24_eires.csv,24
rt_t_values[6],664.1433865275848,673.95684982203,1141.998683131675,1.0057245629474456,phydynR_controliso50_simnum24_eires.csv,24
rt_t_values[7],655.312429706828,654.357977610382,1351.7725294892928,1.0031501435590156,phydynR_controliso50_simnum24_eires.csv,24
rt_t_values[8],722.6319445821379,726.8044539592449,1227.0637576138663,1.0016969174187758,phydynR_controliso50_simnum24_eires.csv,24
rt_t_values[9],697.1696575375033,703.9792508629968,1223.0157228526427,1.0032617944012192,phydynR_controliso50_simnum24_eires.csv,24
rt_t_values[10],602.6519309538005,622.6374483315456,944.958948139891,1.004095841671908,phydynR_controliso50_simnum24_eires.csv,24
rt_t_values[11],697.1059351499879,698.9072626074641,1246.4393909845594,1.0050808163925264,phydynR_controliso50_simnum24_eires.csv,24
rt_t_values[12],504.30332797777476,514.4689159499416,894.7255196807658,1.007002968963345,phydynR_controliso50_simnum24_eires.csv,24
rt_t_values[13],592.238723883265,603.5727294001896,1280.9736991234909,1.010784185202152,phydynR_controliso50_simnum24_eires.csv,24
rt_t_values[14],663.6915500848914,685.1872926489577,1016.2366627423725,1.0066912516158097,phydynR_controliso50_simnum24_eires.csv,24
rt_t_values[15],661.1579853509159,658.8487084697651,1176.1606772547536,1.0046413884873122,phydynR_controliso50_simnum24_eires.csv,24
rt_t_values[16],751.9233562388595,748.9216430061499,1543.097636475272,1.004319601843546,phydynR_controliso50_simnum24_eires.csv,24
rt_t_values[17],759.2316757212486,743.8020348420927,1500.122919262365,1.007765591198453,phydynR_controliso50_simnum24_eires.csv,24
rt_t_values[18],728.0550821592917,721.6004812721304,1540.852535120477,1.0142397617197683,phydynR_controliso50_simnum24_eires.csv,24
rt_t_values[19],714.4698295695814,724.1283988123785,1200.25993395051,1.010943050515943,phydynR_controliso50_simnum24_eires.csv,24
rt_t_values[20],808.0706329496428,808.6455038857697,1489.162725712379,1.0088079538887098,phydynR_controliso50_simnum24_eires.csv,24
rt_t_values[21],824.7636109895243,844.1584692054498,1371.5572626081666,1.0097827811539126,phydynR_controliso50_simnum24_eires.csv,24
rw_sigma,760.8637906804946,765.7403174658732,1333.869560250437,1.005226102076601,phydynR_controliso50_simnum24_eires.csv,24
e0,730.3741686150634,734.1548775429226,1164.400593117565,1.0039508604201994,phydynR_controliso50_simnum25_eires.csv,25
i0,707.4625899758242,708.9129311043498,1242.6261420120989,1.012612696768979,phydynR_controliso50_simnum25_eires.csv,25
gamma,627.1213409438304,651.5839985816573,1011.7250469962087,1.003874449896333,phydynR_controliso50_simnum25_eires.csv,25
nu,832.1211912671444,833.3892451699988,1548.682838536816,1.001649463578764,phydynR_controliso50_simnum25_eires.csv,25
rt_t_values[0],483.74775609653244,501.93491404253547,994.229850842291,1.0109563249359697,phydynR_controliso50_simnum25_eires.csv,25
rt_t_values[1],795.9164388612254,796.4617276287091,1457.9959003877493,1.005353014389927,phydynR_controliso50_simnum25_eires.csv,25
rt_t_values[2],717.1954464479965,734.2846533794052,1294.8931912583027,1.0012618548058736,phydynR_controliso50_simnum25_eires.csv,25
rt_t_values[3],610.5210661773872,612.7000952283889,1463.9209497328814,1.0041308883079523,phydynR_controliso50_simnum25_eires.csv,25
rt_t_values[4],747.4208659428386,761.9364663551332,1254.8797884043968,1.0059307802741428,phydynR_controliso50_simnum25_eires.csv,25
rt_t_values[5],814.179565920366,826.7153936390841,1290.268893226255,1.002818972149199,phydynR_controliso50_simnum25_eires.csv,25
rt_t_values[6],781.8088253271414,797.4317537941162,1148.797657734135,1.0028301778360549,phydynR_controliso50_simnum25_eires.csv,25
rt_t_values[7],799.4901475882147,804.5033610549564,1152.6763348007744,1.0059701351933679,phydynR_controliso50_simnum25_eires.csv,25
rt_t_values[8],737.0368060192636,764.4931568990709,1038.3390393807856,1.0052452328786168,phydynR_controliso50_simnum25_eires.csv,25
rt_t_values[9],553.4810535000018,562.7306122398105,851.2433927891842,1.0033593699315182,phydynR_controliso50_simnum25_eires.csv,25
rt_t_values[10],642.6102985846622,694.4994710059558,724.7752564566617,1.0033314855060707,phydynR_controliso50_simnum25_eires.csv,25
rt_t_values[11],672.1578407390119,686.1421926795531,1075.1227351010432,1.0036948595999076,phydynR_controliso50_simnum25_eires.csv,25
rt_t_values[12],827.1905189780887,831.782941306451,1498.650154148295,1.0038369444374249,phydynR_controliso50_simnum25_eires.csv,25
rt_t_values[13],705.2897574076909,709.8451512825485,1289.8613546789695,1.0035300237096783,phydynR_controliso50_simnum25_eires.csv,25
rt_t_values[14],741.6288490253339,752.4831266297639,1044.0815375224877,1.0011251636552418,phydynR_controliso50_simnum25_eires.csv,25
rt_t_values[15],689.5554519898759,698.3930116069453,954.7689826134911,1.0034303653293255,phydynR_controliso50_simnum25_eires.csv,25
rt_t_values[16],584.5768780944276,579.1456924151595,1434.5520467636848,1.0056701400756864,phydynR_controliso50_simnum25_eires.csv,25
rt_t_values[17],723.3186580394682,728.9671494096984,1077.0337041104833,1.0027511941561036,phydynR_controliso50_simnum25_eires.csv,25
rt_t_values[18],676.5469427894635,691.1714299039417,1140.3899831103909,1.002939045758968,phydynR_controliso50_simnum25_eires.csv,25
rt_t_values[19],637.4442957079892,657.9512853746436,805.7712944376024,1.0020861990882282,phydynR_controliso50_simnum25_eires.csv,25
rt_t_values[20],645.602694335268,668.8823022594138,1027.3097839680822,1.0027594714359043,phydynR_controliso50_simnum25_eires.csv,25
rt_t_values[21],629.7412776047089,647.7916065131263,1023.5988806354088,1.0021797625018072,phydynR_controliso50_simnum25_eires.csv,25
rw_sigma,602.8869557685566,607.6988876841137,1135.8585114640837,1.0023641583980607,phydynR_controliso50_simnum25_eires.csv,25
e0,586.6374131594574,590.0000028812011,1122.0196861729908,1.0054098422966935,phydynR_controliso50_simnum26_eires.csv,26
i0,679.4991939530906,680.0969409148873,1242.0663634474486,1.0040199163479806,phydynR_controliso50_simnum26_eires.csv,26
gamma,702.370099600354,712.1364338638034,1080.1208226499855,1.0042978645750236,phydynR_controliso50_simnum26_eires.csv,26
nu,585.4600502279532,593.7636639891849,1146.77284238847,1.0045752223599924,phydynR_controliso50_simnum26_eires.csv,26
rt_t_values[0],719.1339916036158,741.3974597726148,1121.6499976631667,1.0028529017533387,phydynR_controliso50_simnum26_eires.csv,26
rt_t_values[1],588.9605672979692,613.1389439678899,1021.9197948577098,1.0092203963223243,phydynR_controliso50_simnum26_eires.csv,26
rt_t_values[2],799.3081005254561,804.480916650706,1490.4531784474623,1.0063971840258004,phydynR_controliso50_simnum26_eires.csv,26
rt_t_values[3],655.4299304658122,660.0512525191155,1651.115419823701,1.0052711682491668,phydynR_controliso50_simnum26_eires.csv,26
rt_t_values[4],628.712097602812,647.1255293656498,997.0477478965312,1.002375389686729,phydynR_controliso50_simnum26_eires.csv,26
rt_t_values[5],695.5990326980898,701.8021260752639,1476.4132983026823,1.0047436670759302,phydynR_controliso50_simnum26_eires.csv,26
rt_t_values[6],954.7457108048394,959.9065835540409,1745.2348341073866,1.0041123341543492,phydynR_controliso50_simnum26_eires.csv,26
rt_t_values[7],746.0664568593585,764.0176944979831,1351.1394243769141,1.0027418306901474,phydynR_controliso50_simnum26_eires.csv,26
rt_t_values[8],676.1035973689917,677.6401058572061,1537.7009044695403,1.0033979692795283,phydynR_controliso50_simnum26_eires.csv,26
rt_t_values[9],765.7119689181194,772.4450263400295,1137.5858381088972,1.0025918984145343,phydynR_controliso50_simnum26_eires.csv,26
rt_t_values[10],645.8689344085357,710.5126782976108,1013.3763958506216,1.0038851850688486,phydynR_controliso50_simnum26_eires.csv,26
rt_t_values[11],729.0470778135538,734.0488713526789,1188.5026152655773,1.0036720971917592,phydynR_controliso50_simnum26_eires.csv,26
rt_t_values[12],652.6231909006533,656.997360887277,1189.0551192040427,1.003613748140011,phydynR_controliso50_simnum26_eires.csv,26
rt_t_values[13],616.896928340194,632.9985730215294,1048.6715755627636,1.0043163359614693,phydynR_controliso50_simnum26_eires.csv,26
rt_t_values[14],790.0470790163953,800.6461662619312,1347.2565592301282,1.0011739173981031,phydynR_controliso50_simnum26_eires.csv,26
rt_t_values[15],781.9990212385712,791.4275816672442,1128.5920358367212,1.0059769671475465,phydynR_controliso50_simnum26_eires.csv,26
rt_t_values[16],645.9920336115034,639.4721654590478,1039.7858791883075,1.0029721887868666,phydynR_controliso50_simnum26_eires.csv,26
rt_t_values[17],731.4986522962789,731.7385444058076,1325.6740929683178,1.0028485811518097,phydynR_controliso50_simnum26_eires.csv,26
rt_t_values[18],640.9936123088265,643.7578934278122,1140.3952610971626,1.0026812586826217,phydynR_controliso50_simnum26_eires.csv,26
rt_t_values[19],582.8073131304851,597.1870333336351,1013.968306683419,1.0015341616436504,phydynR_controliso50_simnum26_eires.csv,26
rt_t_values[20],604.4551791408015,634.9130993727466,882.6076433916489,1.00177786385195,phydynR_controliso50_simnum26_eires.csv,26
rt_t_values[21],682.732338522516,719.7648770738717,1138.6433840484758,1.0017898813473047,phydynR_controliso50_simnum26_eires.csv,26
rw_sigma,558.693652376131,580.226006997131,811.2322807235442,1.0029959390807477,phydynR_controliso50_simnum26_eires.csv,26
e0,547.281693627648,544.4697149821683,1208.1096171199829,1.0065743073357847,phydynR_controliso50_simnum27_eires.csv,27
i0,569.4461233184019,586.9137341185327,909.70595739821,1.0082075629997087,phydynR_controliso50_simnum27_eires.csv,27
gamma,750.8961570276784,770.2574039568561,1150.066582283536,1.0011622681656431,phydynR_controliso50_simnum27_eires.csv,27
nu,667.247661502788,685.7058068676984,874.8257815783089,1.002454901189458,phydynR_controliso50_simnum27_eires.csv,27
rt_t_values[0],584.5380032367353,588.7523199082534,1388.8295001423835,1.0120366000401042,phydynR_controliso50_simnum27_eires.csv,27
rt_t_values[1],779.9975070857362,787.1281660862137,1211.5757437958534,1.0066219017517304,phydynR_controliso50_simnum27_eires.csv,27
rt_t_values[2],703.7307028419017,701.424102820437,1565.6454579804006,1.0030361434460808,phydynR_controliso50_simnum27_eires.csv,27
rt_t_values[3],727.2961859590115,723.619256949113,1167.4309431189863,1.0043606421157065,phydynR_controliso50_simnum27_eires.csv,27
rt_t_values[4],666.2110786373191,677.7046861650413,973.648327338961,1.0022016151533615,phydynR_controliso50_simnum27_eires.csv,27
rt_t_values[5],653.6556226541107,672.1991694401726,1048.0304452941668,1.001674732621315,phydynR_controliso50_simnum27_eires.csv,27
rt_t_values[6],816.1012510251269,842.7279571319986,1297.5603955067081,1.0039378307431284,phydynR_controliso50_simnum27_eires.csv,27
rt_t_values[7],757.6153222286237,764.0096517754199,1335.046413159519,1.007802364862607,phydynR_controliso50_simnum27_eires.csv,27
rt_t_values[8],591.7591206917564,622.9169526981201,1189.6251198136624,1.0067796411175127,phydynR_controliso50_simnum27_eires.csv,27
rt_t_values[9],803.4729716226501,843.2255747015098,952.6673837083517,1.0042576823286997,phydynR_controliso50_simnum27_eires.csv,27
rt_t_values[10],855.076681300196,861.5683696667206,1342.000532104244,1.0034363847612076,phydynR_controliso50_simnum27_eires.csv,27
rt_t_values[11],794.9546969256969,803.2237843605533,1087.4821545797745,1.0028822882621837,phydynR_controliso50_simnum27_eires.csv,27
rt_t_values[12],789.1053505694147,807.2874170302202,1215.14746051061,1.0022469598006418,phydynR_controliso50_simnum27_eires.csv,27
rt_t_values[13],780.8999579479375,796.9414033387964,1330.239648426867,1.0013928712204283,phydynR_controliso50_simnum27_eires.csv,27
rt_t_values[14],753.2674948468614,764.7647492291562,1221.4130719322795,1.004538425802625,phydynR_controliso50_simnum27_eires.csv,27
rt_t_values[15],736.6713623901389,741.1310869672772,1365.8268240923178,1.0047890716672347,phydynR_controliso50_simnum27_eires.csv,27
rt_t_values[16],653.4191650845615,695.3577684828034,1299.0291164160676,1.0059024288796838,phydynR_controliso50_simnum27_eires.csv,27
rt_t_values[17],687.4907178813429,700.3495686888015,1265.300066776925,1.0065881327376711,phydynR_controliso50_simnum27_eires.csv,27
rt_t_values[18],667.7062846140548,683.0641195287151,1183.4017992497509,1.0090519163295963,phydynR_controliso50_simnum27_eires.csv,27
rt_t_values[19],644.1901508382341,656.0915708134071,1376.2672432855143,1.003088127455628,phydynR_controliso50_simnum27_eires.csv,27
rt_t_values[20],623.8924169474578,666.7601002339908,1079.6747056484944,1.0037644384342457,phydynR_controliso50_simnum27_eires.csv,27
rt_t_values[21],733.4540065760882,749.3554919182391,1409.795486539575,1.0036017174183482,phydynR_controliso50_simnum27_eires.csv,27
rw_sigma,728.4740339780984,737.4112938301124,1412.9074583853592,1.0009021668994666,phydynR_controliso50_simnum27_eires.csv,27
e0,771.9066854299853,775.176573998199,1305.2089984252132,1.004786432041564,phydynR_controliso50_simnum28_eires.csv,28
i0,738.0578386368117,739.1918758225906,1242.1101313754832,1.002346578005781,phydynR_controliso50_simnum28_eires.csv,28
gamma,716.3665535713566,722.3275783078683,1350.399509396775,1.005803797801012,phydynR_controliso50_simnum28_eires.csv,28
nu,584.7706689803476,589.632707197792,905.6514919699798,1.0120559923581733,phydynR_controliso50_simnum28_eires.csv,28
rt_t_values[0],671.2643708542926,696.0569891088264,886.0985132188906,1.0032536442760007,phydynR_controliso50_simnum28_eires.csv,28
rt_t_values[1],691.4330880972688,689.7156150568768,1350.4987495996102,1.0111405543588048,phydynR_controliso50_simnum28_eires.csv,28
rt_t_values[2],711.2160905605556,714.8166874730862,1400.2184699411032,1.0069190096057545,phydynR_controliso50_simnum28_eires.csv,28
rt_t_values[3],664.1094623806529,664.3313922030118,1203.5876145188106,1.0029544610908794,phydynR_controliso50_simnum28_eires.csv,28
rt_t_values[4],539.321799728758,541.0148619343594,966.196233249975,1.0050705117309424,phydynR_controliso50_simnum28_eires.csv,28
rt_t_values[5],768.4626982198262,791.2112408100255,1080.3149334107459,1.0024430449151527,phydynR_controliso50_simnum28_eires.csv,28
rt_t_values[6],701.0751056109136,727.9457964563939,1215.5419832369432,1.0054713392558199,phydynR_controliso50_simnum28_eires.csv,28
rt_t_values[7],598.4366239023441,592.2777030690156,1297.2870891440543,1.0040760770996293,phydynR_controliso50_simnum28_eires.csv,28
rt_t_values[8],837.8294274161135,842.3924596137424,1431.0403244641548,1.0016685047083136,phydynR_controliso50_simnum28_eires.csv,28
rt_t_values[9],588.0646458953231,607.0601787681223,997.6182954832977,1.001423990381661,phydynR_controliso50_simnum28_eires.csv,28
rt_t_values[10],629.8743806658428,640.1195728828349,890.6463876820162,1.0063810259920343,phydynR_controliso50_simnum28_eires.csv,28
rt_t_values[11],599.5187414784067,644.3139142618619,659.7564184432064,1.003823028224054,phydynR_controliso50_simnum28_eires.csv,28
rt_t_values[12],585.045114590392,586.0690304474947,1071.2521515076735,1.0074479870669641,phydynR_controliso50_simnum28_eires.csv,28
rt_t_values[13],629.682605794536,644.4742003877873,1156.6482630565463,1.0053184254780314,phydynR_controliso50_simnum28_eires.csv,28
rt_t_values[14],804.6072003999487,814.621644726273,1302.078357359599,1.0064451727013657,phydynR_controliso50_simnum28_eires.csv,28
rt_t_values[15],717.8889307570457,758.2674021696702,1217.560579081417,1.0086448640544834,phydynR_controliso50_simnum28_eires.csv,28
rt_t_values[16],625.1638136606467,650.0792937201346,978.7594179736103,1.0082456463934129,phydynR_controliso50_simnum28_eires.csv,28
rt_t_values[17],713.4173310884299,756.3730947641752,947.0277116513472,1.0066526397302054,phydynR_controliso50_simnum28_eires.csv,28
rt_t_values[18],652.1293111904371,674.1059395454695,1162.975128361896,1.002149654639112,phydynR_controliso50_simnum28_eires.csv,28
rt_t_values[19],649.4787108618494,686.6204065582613,1098.8154550750287,1.0068822606943926,phydynR_controliso50_simnum28_eires.csv,28
rt_t_values[20],673.0373457920821,692.1272441375243,1049.4902406978445,1.006525477350724,phydynR_controliso50_simnum28_eires.csv,28
rt_t_values[21],758.7434695490072,784.6872339942917,1380.2671568664084,1.0041411921416459,phydynR_controliso50_simnum28_eires.csv,28
rw_sigma,498.3604302947705,583.279500730645,601.4993703008254,1.0096443553646661,phydynR_controliso50_simnum28_eires.csv,28
e0,707.7070186255842,706.18015465712,1370.7870096251443,1.0061254964731023,phydynR_controliso50_simnum29_eires.csv,29
i0,766.3133949418807,768.0485564325674,1632.2591485660985,1.0042571264572644,phydynR_controliso50_simnum29_eires.csv,29
gamma,765.7579540566485,768.0160587527711,1447.8418503809432,1.0021740696979098,phydynR_controliso50_simnum29_eires.csv,29
nu,696.0808333845479,698.3513589251406,1261.0736432206077,1.0094003709508441,phydynR_controliso50_simnum29_eires.csv,29
rt_t_values[0],740.2107882337465,745.0365208417368,1297.9029200991124,1.0050552504285453,phydynR_controliso50_simnum29_eires.csv,29
rt_t_values[1],711.0937018677672,714.1552601279778,1449.9105400409449,1.0029041434294532,phydynR_controliso50_simnum29_eires.csv,29
rt_t_values[2],624.5613506388711,642.0690095091276,976.019696264567,1.0082873490517201,phydynR_controliso50_simnum29_eires.csv,29
rt_t_values[3],699.8875276697702,703.0425233813048,1155.4840137354229,1.0053994019905323,phydynR_controliso50_simnum29_eires.csv,29
rt_t_values[4],604.7020544862648,647.4839438577246,729.1870062046535,1.0025255176577075,phydynR_controliso50_simnum29_eires.csv,29
rt_t_values[5],734.3305614234511,744.4636530216974,1024.7084353808286,1.0026899227141073,phydynR_controliso50_simnum29_eires.csv,29
rt_t_values[6],744.0493770819538,761.3348485125017,1310.0215829796368,1.005440797689611,phydynR_controliso50_simnum29_eires.csv,29
rt_t_values[7],823.4846445801949,827.5770494338947,1583.027847643285,1.0045089334365205,phydynR_controliso50_simnum29_eires.csv,29
rt_t_values[8],653.8618943152497,673.5594778483672,1057.3076145471775,1.004916780671254,phydynR_controliso50_simnum29_eires.csv,29
rt_t_values[9],742.4089266582214,744.3282449422908,1251.240502779545,1.0037898559246727,phydynR_controliso50_simnum29_eires.csv,29
rt_t_values[10],602.2116623497838,618.8599995703379,900.2102141356545,1.006019480685002,phydynR_controliso50_simnum29_eires.csv,29
rt_t_values[11],756.1597569086771,773.9883864675492,1328.281175325107,1.0034824647851088,phydynR_controliso50_simnum29_eires.csv,29
rt_t_values[12],676.2083171868586,716.1418457056081,1007.0556181434247,1.0071470067286092,phydynR_controliso50_simnum29_eires.csv,29
rt_t_values[13],706.9524597576824,720.3481544982222,1206.2700221487362,1.001920850799211,phydynR_controliso50_simnum29_eires.csv,29
rt_t_values[14],809.8662495162861,860.2670394860153,1198.1198266614108,1.0024390130803251,phydynR_controliso50_simnum29_eires.csv,29
rt_t_values[15],749.0927738051239,753.5827486199945,1276.9325742596718,1.0046014303792004,phydynR_controliso50_simnum29_eires.csv,29
rt_t_values[16],707.6584012664503,710.9575547557788,1202.516781250313,1.0075267604916678,phydynR_controliso50_simnum29_eires.csv,29
rt_t_values[17],753.9631845949442,763.8223283872877,1051.0586917523842,1.008402099316672,phydynR_controliso50_simnum29_eires.csv,29
rt_t_values[18],759.0504969201697,787.3394994839307,1217.0438236433322,1.0080259337750892,phydynR_controliso50_simnum29_eires.csv,29
rt_t_values[19],558.8746587982444,635.932562947076,583.8730598564623,1.0102714723808806,phydynR_controliso50_simnum29_eires.csv,29
rt_t_values[20],481.9257013840159,551.6785576149952,492.52882245882284,1.0105760155725512,phydynR_controliso50_simnum29_eires.csv,29
rt_t_values[21],490.2088533616347,583.7959551095056,543.4334573897464,1.0118500179397216,phydynR_controliso50_simnum29_eires.csv,29
rw_sigma,679.3936234084398,683.3796288615398,1183.1152748216034,1.0037519951339366,phydynR_controliso50_simnum29_eires.csv,29
e0,718.8700664119153,722.1403936734057,1105.9780303760247,1.0030871910765478,phydynR_controliso50_simnum3_eires.csv,3
i0,446.8285317416085,454.1598490587621,968.2895931954648,1.0046435119293071,phydynR_controliso50_simnum3_eires.csv,3
gamma,651.4394569916893,652.721448713475,1179.3645147394825,1.0029606871837515,phydynR_controliso50_simnum3_eires.csv,3
nu,477.99811161923003,477.6503078207698,1066.6204928237846,1.0087645823863274,phydynR_controliso50_simnum3_eires.csv,3
rt_t_values[0],615.838669774409,612.3287084984548,1195.422593750606,1.007394963245703,phydynR_controliso50_simnum3_eires.csv,3
rt_t_values[1],690.7714735466742,692.1404839084211,1312.4256318804848,1.005218871707305,phydynR_controliso50_simnum3_eires.csv,3
rt_t_values[2],602.2474938876287,603.0462375571002,1178.426658451239,1.0050534761685648,phydynR_controliso50_simnum3_eires.csv,3
rt_t_values[3],655.8044117623451,671.3456258427987,1098.831103683358,1.0036774240281303,phydynR_controliso50_simnum3_eires.csv,3
rt_t_values[4],624.5211678918859,629.6338695277321,1375.1909701074528,1.0045369415638665,phydynR_controliso50_simnum3_eires.csv,3
rt_t_values[5],433.66775043129627,442.1975454715792,789.8503353083681,1.0100781328649981,phydynR_controliso50_simnum3_eires.csv,3
rt_t_values[6],727.8456470236171,737.3398349745505,1377.5984864167192,1.0047863961115715,phydynR_controliso50_simnum3_eires.csv,3
rt_t_values[7],708.4823434088785,723.0919392536345,1039.3163699437189,1.0032253491816652,phydynR_controliso50_simnum3_eires.csv,3
rt_t_values[8],588.631596551452,596.4366174291174,900.6752046264793,1.0089822289724328,phydynR_controliso50_simnum3_eires.csv,3
rt_t_values[9],682.0529300777916,688.1755852337654,1247.5015685235533,1.0040612129274018,phydynR_controliso50_simnum3_eires.csv,3
rt_t_values[10],649.0757998071632,653.4271491481697,1154.2258174358594,1.0048088946964848,phydynR_controliso50_simnum3_eires.csv,3
rt_t_values[11],798.139652355336,813.0015201037826,1273.4481919871732,1.0033939653201516,phydynR_controliso50_simnum3_eires.csv,3
rt_t_values[12],786.2251693482937,799.5414325497595,1206.9377648407674,1.0059008467172892,phydynR_controliso50_simnum3_eires.csv,3
rt_t_values[13],659.212070324471,651.9840250599583,1430.6009007778127,1.0021119068871809,phydynR_controliso50_simnum3_eires.csv,3
rt_t_values[14],691.3956756863711,715.023539282608,1239.5821676921178,1.0028294162932292,phydynR_controliso50_simnum3_eires.csv,3
rt_t_values[15],634.0730789978442,643.2692171060097,1045.6428271610541,1.0018563307164774,phydynR_controliso50_simnum3_eires.csv,3
rt_t_values[16],674.7472200618856,665.6746790251926,1333.108999325345,1.0019589833923985,phydynR_controliso50_simnum3_eires.csv,3
rt_t_values[17],581.228368749931,582.8615022875623,1147.3857518794139,1.0054349862667165,phydynR_controliso50_simnum3_eires.csv,3
rt_t_values[18],587.8550836993242,591.5275583079228,1163.6168988788556,1.0042630048698853,phydynR_controliso50_simnum3_eires.csv,3
rt_t_values[19],600.4850918991899,617.8381908850652,1000.6301150772827,1.0020615155907013,phydynR_controliso50_simnum3_eires.csv,3
rt_t_values[20],689.4048073390279,717.8499224591463,1129.3053685696611,1.001593133180527,phydynR_controliso50_simnum3_eires.csv,3
rt_t_values[21],667.5988635051082,710.5099588514385,945.1723104995505,1.002276866230281,phydynR_controliso50_simnum3_eires.csv,3
rw_sigma,610.8438348520443,616.3448683451015,1304.2248831313343,1.0051215765121142,phydynR_controliso50_simnum3_eires.csv,3
e0,681.9709407449602,683.9298742342218,1098.429108611081,1.004659396748626,phydynR_controliso50_simnum30_eires.csv,30
i0,650.9132133975361,659.8323930803695,1010.8970205372865,1.001997935953317,phydynR_controliso50_simnum30_eires.csv,30
gamma,751.5735863321547,754.4925595358851,1344.1066928775565,1.0031366701963327,phydynR_controliso50_simnum30_eires.csv,30
nu,709.5136006337636,708.5229681526038,1200.911670917739,1.0066515286826239,phydynR_controliso50_simnum30_eires.csv,30
rt_t_values[0],788.2314571119354,794.0492870643658,1484.0810574160246,1.0032754554424799,phydynR_controliso50_simnum30_eires.csv,30
rt_t_values[1],664.8497743938462,670.621367979257,1347.5820833454165,1.003463144970144,phydynR_controliso50_simnum30_eires.csv,30
rt_t_values[2],720.6275170475951,734.1917995378055,1082.403670210077,1.004079615247575,phydynR_controliso50_simnum30_eires.csv,30
rt_t_values[3],679.996135766518,685.0903547965282,1304.7039972258588,1.0035247196790718,phydynR_controliso50_simnum30_eires.csv,30
rt_t_values[4],602.2791226214063,627.0448770522956,1172.0264415020195,1.0031076560628622,phydynR_controliso50_simnum30_eires.csv,30
rt_t_values[5],738.4846732611383,743.3003669602824,1052.9731424432252,1.0026389146913617,phydynR_controliso50_simnum30_eires.csv,30
rt_t_values[6],674.2872531188245,680.9073530327017,1178.2832735295055,1.0035127641828165,phydynR_controliso50_simnum30_eires.csv,30
rt_t_values[7],752.6084660400741,763.3897315505408,1201.5538781137834,1.00602019263736,phydynR_controliso50_simnum30_eires.csv,30
rt_t_values[8],724.6460833680499,732.0068351575071,986.2174148439611,1.0029322395398739,phydynR_controliso50_simnum30_eires.csv,30
rt_t_values[9],660.8204440491123,656.2674103258289,1307.466323345696,1.0102905882673756,phydynR_controliso50_simnum30_eires.csv,30
rt_t_values[10],727.9662208810828,752.2512073278697,1131.6094312847963,1.004198790188284,phydynR_controliso50_simnum30_eires.csv,30
rt_t_values[11],628.3025798222424,641.487298304895,973.714239908226,1.0058931959214472,phydynR_controliso50_simnum30_eires.csv,30
rt_t_values[12],558.1643937087962,581.7681635909104,889.7819585667,1.004097994454737,phydynR_controliso50_simnum30_eires.csv,30
rt_t_values[13],722.8618587466015,742.0057080888315,1206.9620464414768,1.0068433103954857,phydynR_controliso50_simnum30_eires.csv,30
rt_t_values[14],689.7258910715859,704.0051292301174,973.2188847899963,1.0031123549900263,phydynR_controliso50_simnum30_eires.csv,30
rt_t_values[15],703.8206959808456,724.3303781734348,1035.529308047401,1.0069043429583873,phydynR_controliso50_simnum30_eires.csv,30
rt_t_values[16],743.3308930254873,779.0429522511417,943.0750512224791,1.0055359190476605,phydynR_controliso50_simnum30_eires.csv,30
rt_t_values[17],877.9641805481334,874.7840413041241,1635.5788561101565,1.0062720284948317,phydynR_controliso50_simnum30_eires.csv,30
rt_t_values[18],862.6024031075494,889.1565563470557,1234.1314372978206,1.002708284181913,phydynR_controliso50_simnum30_eires.csv,30
rt_t_values[19],787.0898356182764,839.9479746229395,914.7207289976,1.00444542752505,phydynR_controliso50_simnum30_eires.csv,30
rt_t_values[20],778.0267281905399,820.2824618903171,1051.8207287796272,1.0066826873516639,phydynR_controliso50_simnum30_eires.csv,30
rt_t_values[21],758.069420000852,777.6099092273832,1209.8984703807594,1.007573654219015,phydynR_controliso50_simnum30_eires.csv,30
rw_sigma,574.8329779316442,578.5128147580577,1142.81051422902,1.0055642752030327,phydynR_controliso50_simnum30_eires.csv,30
e0,761.0733460857117,766.0562872909197,1483.0026687473764,1.0022366978433126,phydynR_controliso50_simnum31_eires.csv,31
i0,639.1283214775642,641.7711558368493,1151.836721632009,1.0038089161472705,phydynR_controliso50_simnum31_eires.csv,31
