time,S,E,I,R,beta,r0,rt,sim,real_seed
28.071362970600873,14979.0,11.0,4.0,6.0,0.3142857142857143,2.2,2.19692,1,1
28.710644842016634,14978.0,12.0,4.0,6.0,0.3142857142857143,2.2,2.1967733333333337,1,1
29.15838888615748,14978.0,11.0,5.0,6.0,0.3142857142857143,2.2,2.1967733333333337,1,1
29.299169027470732,14977.0,12.0,5.0,6.0,0.3142857142857143,2.2,2.196626666666667,1,1
29.347786719763935,14977.0,12.0,4.0,7.0,0.3142857142857143,2.2,2.196626666666667,1,1
29.613474106368596,14976.0,13.0,4.0,7.0,0.3142857142857143,2.2,2.19648,1,1
30.018165431726164,14976.0,12.0,5.0,7.0,0.3142857142857143,2.2,2.19648,1,1
30.04470115649191,14976.0,11.0,6.0,7.0,0.3142857142857143,2.2,2.19648,1,1
30.261551008771928,14976.0,10.0,7.0,7.0,0.3142857142857143,2.2,2.19648,1,1
30.50969144480547,14976.0,9.0,8.0,7.0,0.3142857142857143,2.2,2.19648,1,1
30.52091191021429,14975.0,10.0,8.0,7.0,0.3142857142857143,2.2,2.1963333333333335,1,1
30.58151749389654,14975.0,10.0,7.0,8.0,0.3142857142857143,2.2,2.1963333333333335,1,1
30.749588592104935,14975.0,9.0,8.0,8.0,0.3142857142857143,2.2,2.1963333333333335,1,1
30.790591466498714,14974.0,10.0,8.0,8.0,0.3142857142857143,2.2,2.1961866666666667,1,1
31.024181159188334,14974.0,9.0,9.0,8.0,0.3142857142857143,2.2,2.1961866666666667,1,1
31.15102763389739,14974.0,8.0,10.0,8.0,0.3142857142857143,2.2,2.1961866666666667,1,1
31.19246247272189,14974.0,8.0,9.0,9.0,0.3142857142857143,2.2,2.1961866666666667,1,1
31.495931135284334,14974.0,8.0,8.0,10.0,0.3142857142857143,2.2,2.1961866666666667,1,1
31.731208163326254,14973.0,9.0,8.0,10.0,0.3142857142857143,2.2,2.1960400000000004,1,1
31.96564721415693,14972.0,10.0,8.0,10.0,0.3142857142857143,2.2,2.1958933333333333,1,1
32.17857840412166,14972.0,9.0,9.0,10.0,0.3142857142857143,2.2,2.1958933333333333,1,1
32.19636737469636,14972.0,9.0,8.0,11.0,0.3142857142857143,2.2,2.1958933333333333,1,1
32.54069759005175,14972.0,8.0,9.0,11.0,0.3142857142857143,2.2,2.1958933333333333,1,1
32.63242273567225,14972.0,7.0,10.0,11.0,0.3142857142857143,2.2,2.1958933333333333,1,1
32.6586441653631,14972.0,6.0,11.0,11.0,0.3142857142857143,2.2,2.1958933333333333,1,1
32.837161475144484,14971.0,7.0,11.0,11.0,0.3142857142857143,2.2,2.195746666666667,1,1
32.99952907162657,14971.0,7.0,10.0,12.0,0.3142857142857143,2.2,2.195746666666667,1,1
33.13482044066779,14970.0,8.0,10.0,12.0,0.3142857142857143,2.2,2.1956,1,1
33.297659544677536,14970.0,7.0,11.0,12.0,0.3142857142857143,2.2,2.1956,1,1
33.56950298138576,14970.0,7.0,10.0,13.0,0.3142857142857143,2.2,2.1956,1,1
33.77531292899833,14969.0,8.0,10.0,13.0,0.3142857142857143,2.2,2.1954533333333335,1,1
33.792330893026865,14968.0,9.0,10.0,13.0,0.3142857142857143,2.2,2.195306666666667,1,1
33.846181446517335,14968.0,9.0,9.0,14.0,0.3142857142857143,2.2,2.195306666666667,1,1
34.07717623192649,14968.0,8.0,10.0,14.0,0.3142857142857143,2.2,2.195306666666667,1,1
34.11147650143746,14967.0,9.0,10.0,14.0,0.3142857142857143,2.2,2.19516,1,1
34.30852269326127,14967.0,8.0,11.0,14.0,0.3142857142857143,2.2,2.19516,1,1
34.35561710828593,14967.0,7.0,12.0,14.0,0.3142857142857143,2.2,2.19516,1,1
34.49169314342594,14966.0,8.0,12.0,14.0,0.3142857142857143,2.2,2.1950133333333337,1,1
34.65459146545936,14966.0,8.0,11.0,15.0,0.3142857142857143,2.2,2.1950133333333337,1,1
34.70047817841108,14965.0,9.0,11.0,15.0,0.3142857142857143,2.2,2.1948666666666665,1,1
34.77603313995697,14964.0,10.0,11.0,15.0,0.3142857142857143,2.2,2.1947200000000002,1,1
34.793862742852596,14963.0,11.0,11.0,15.0,0.3142857142857143,2.2,2.194573333333334,1,1
35.01467714229234,14962.0,12.0,11.0,15.0,0.3142857142857143,2.2,2.1944266666666667,1,1
35.15161384154542,14962.0,12.0,10.0,16.0,0.3142857142857143,2.2,2.1944266666666667,1,1
35.32425990266482,14962.0,11.0,11.0,16.0,0.3142857142857143,2.2,2.1944266666666667,1,1
35.3957771489639,14962.0,11.0,10.0,17.0,0.3142857142857143,2.2,2.1944266666666667,1,1
35.64740793424244,14961.0,12.0,10.0,17.0,0.3142857142857143,2.2,2.1942800000000005,1,1
35.660813869463816,14961.0,12.0,9.0,18.0,0.3142857142857143,2.2,2.1942800000000005,1,1
35.70963100892757,14961.0,12.0,8.0,19.0,0.3142857142857143,2.2,2.1942800000000005,1,1
35.80745162715537,14960.0,13.0,8.0,19.0,0.3142857142857143,2.2,2.1941333333333333,1,1
36.012310838076836,14959.0,14.0,8.0,19.0,0.3142857142857143,2.2,2.193986666666667,1,1
36.232411343515714,14958.0,15.0,8.0,19.0,0.3142857142857143,2.2,2.1938400000000002,1,1
36.40962554623447,14957.0,16.0,8.0,19.0,0.3142857142857143,2.2,2.1936933333333335,1,1
36.51913845755742,14957.0,16.0,7.0,20.0,0.3142857142857143,2.2,2.1936933333333335,1,1
36.57829834998576,14957.0,15.0,8.0,20.0,0.3142857142857143,2.2,2.1936933333333335,1,1
36.77633501378535,14957.0,14.0,9.0,20.0,0.3142857142857143,2.2,2.1936933333333335,1,1
36.80893819095569,14957.0,13.0,10.0,20.0,0.3142857142857143,2.2,2.1936933333333335,1,1
36.899888175569195,14957.0,13.0,9.0,21.0,0.3142857142857143,2.2,2.1936933333333335,1,1
37.1288651924829,14957.0,13.0,8.0,22.0,0.3142857142857143,2.2,2.1936933333333335,1,1
37.26208767132,14957.0,13.0,7.0,23.0,0.3142857142857143,2.2,2.1936933333333335,1,1
37.488876353164976,14957.0,12.0,8.0,23.0,0.3142857142857143,2.2,2.1936933333333335,1,1
37.54261282194737,14957.0,11.0,9.0,23.0,0.3142857142857143,2.2,2.1936933333333335,1,1
37.65456140653873,14956.0,12.0,9.0,23.0,0.3142857142857143,2.2,2.1935466666666668,1,1
37.80244174133309,14955.0,13.0,9.0,23.0,0.3142857142857143,2.2,2.1934,1,1
37.911752590562536,14954.0,14.0,9.0,23.0,0.3142857142857143,2.2,2.1932533333333337,1,1
37.921723827281795,14954.0,13.0,10.0,23.0,0.3142857142857143,2.2,2.1932533333333337,1,1
37.923019480732336,14954.0,12.0,11.0,23.0,0.3142857142857143,2.2,2.1932533333333337,1,1
37.95946599139528,14954.0,11.0,12.0,23.0,0.3142857142857143,2.2,2.1932533333333337,1,1
38.03017703270067,14953.0,12.0,12.0,23.0,0.3142857142857143,2.2,2.193106666666667,1,1
38.03465868359412,14952.0,13.0,12.0,23.0,0.3142857142857143,2.2,2.1929600000000002,1,1
38.0512620444,14951.0,14.0,12.0,23.0,0.3142857142857143,2.2,2.1928133333333335,1,1
38.083068572145116,14950.0,15.0,12.0,23.0,0.3142857142857143,2.2,2.1926666666666668,1,1
38.41967216856391,14949.0,16.0,12.0,23.0,0.3142857142857143,2.2,2.19252,1,1
38.434157845786764,14949.0,16.0,11.0,24.0,0.3142857142857143,2.2,2.19252,1,1
38.90645857482424,14948.0,17.0,11.0,24.0,0.3142857142857143,2.2,2.1923733333333337,1,1
38.91188574571032,14948.0,16.0,12.0,24.0,0.3142857142857143,2.2,2.1923733333333337,1,1
39.21853237297288,14948.0,15.0,13.0,24.0,0.3142857142857143,2.2,2.1923733333333337,1,1
39.33245497125131,14947.0,16.0,13.0,24.0,0.3142857142857143,2.2,2.1922266666666665,1,1
39.48128587331261,14946.0,17.0,13.0,24.0,0.3142857142857143,2.2,2.1920800000000003,1,1
39.52395039140296,14946.0,17.0,12.0,25.0,0.3142857142857143,2.2,2.1920800000000003,1,1
39.62365046048142,14946.0,17.0,11.0,26.0,0.3142857142857143,2.2,2.1920800000000003,1,1
39.72149921722611,14945.0,18.0,11.0,26.0,0.3142857142857143,2.2,2.1919333333333335,1,1
39.840038983349125,14945.0,17.0,12.0,26.0,0.3142857142857143,2.2,2.1919333333333335,1,1
39.9455705243286,14945.0,16.0,13.0,26.0,0.3142857142857143,2.2,2.1919333333333335,1,1
40.04972131430375,14945.0,15.0,14.0,26.0,0.3142857142857143,2.2,2.1919333333333335,1,1
40.11932445113418,14944.0,16.0,14.0,26.0,0.3142857142857143,2.2,2.1917866666666668,1,1
40.171096017157716,14944.0,15.0,15.0,26.0,0.3142857142857143,2.2,2.1917866666666668,1,1
40.226725199868596,14943.0,16.0,15.0,26.0,0.3142857142857143,2.2,2.1916400000000005,1,1
40.23314164401935,14943.0,15.0,16.0,26.0,0.3142857142857143,2.2,2.1916400000000005,1,1
40.24693113028932,14942.0,16.0,16.0,26.0,0.3142857142857143,2.2,2.1914933333333333,1,1
40.37390378174826,14942.0,16.0,15.0,27.0,0.3142857142857143,2.2,2.1914933333333333,1,1
40.43293033025588,14941.0,17.0,15.0,27.0,0.3142857142857143,2.2,2.191346666666667,1,1
40.59960830238951,14941.0,16.0,16.0,27.0,0.3142857142857143,2.2,2.191346666666667,1,1
40.65972395856048,14940.0,17.0,16.0,27.0,0.3142857142857143,2.2,2.1912,1,1
40.78907014487536,14940.0,16.0,17.0,27.0,0.3142857142857143,2.2,2.1912,1,1
40.86629068329749,14939.0,17.0,17.0,27.0,0.3142857142857143,2.2,2.1910533333333335,1,1
40.996720121715626,14939.0,16.0,18.0,27.0,0.3142857142857143,2.2,2.1910533333333335,1,1
41.362839804215355,14938.0,17.0,18.0,27.0,0.3142857142857143,2.2,2.1909066666666672,1,1
41.44042486607067,14938.0,16.0,19.0,27.0,0.3142857142857143,2.2,2.1909066666666672,1,1
41.56139889358598,14938.0,16.0,18.0,28.0,0.3142857142857143,2.2,2.1909066666666672,1,1
41.60277207837883,14938.0,16.0,17.0,29.0,0.3142857142857143,2.2,2.1909066666666672,1,1
41.70796709527403,14938.0,15.0,18.0,29.0,0.3142857142857143,2.2,2.1909066666666672,1,1
41.73149891515845,14938.0,15.0,17.0,30.0,0.3142857142857143,2.2,2.1909066666666672,1,1
41.7956975044569,14937.0,16.0,17.0,30.0,0.3142857142857143,2.2,2.19076,1,1
41.80624856474785,14937.0,15.0,18.0,30.0,0.3142857142857143,2.2,2.19076,1,1
41.95673223168784,14937.0,14.0,19.0,30.0,0.3142857142857143,2.2,2.19076,1,1
41.99414954218401,14936.0,15.0,19.0,30.0,0.3142857142857143,2.2,2.1906133333333337,1,1
42.140465141336506,14936.0,14.0,20.0,30.0,0.3142857142857143,2.2,2.1906133333333337,1,1
42.34039360010472,14935.0,15.0,20.0,30.0,0.3142857142857143,2.2,2.1904666666666666,1,1
42.351050227371346,14934.0,16.0,20.0,30.0,0.3142857142857143,2.2,2.1903200000000003,1,1
42.441936815349834,14933.0,17.0,20.0,30.0,0.3142857142857143,2.2,2.1901733333333335,1,1
42.57119655952164,14933.0,16.0,21.0,30.0,0.3142857142857143,2.2,2.1901733333333335,1,1
42.58392851003294,14933.0,16.0,20.0,31.0,0.3142857142857143,2.2,2.1901733333333335,1,1
42.695378521242155,14932.0,17.0,20.0,31.0,0.3142857142857143,2.2,2.190026666666667,1,1
42.80495096369643,14931.0,18.0,20.0,31.0,0.3142857142857143,2.2,2.1898800000000005,1,1
42.81952773548304,14931.0,18.0,19.0,32.0,0.3142857142857143,2.2,2.1898800000000005,1,1
42.82149120304961,14930.0,19.0,19.0,32.0,0.3142857142857143,2.2,2.1897333333333333,1,1
42.84180051558028,14930.0,18.0,20.0,32.0,0.3142857142857143,2.2,2.1897333333333333,1,1
42.99315388168073,14930.0,18.0,19.0,33.0,0.3142857142857143,2.2,2.1897333333333333,1,1
43.0076611805478,14930.0,18.0,18.0,34.0,0.3142857142857143,2.2,2.1897333333333333,1,1
43.03108339813519,14929.0,19.0,18.0,34.0,0.3142857142857143,2.2,2.189586666666667,1,1
43.07909653540305,14928.0,20.0,18.0,34.0,0.3142857142857143,2.2,2.1894400000000003,1,1
43.12901944557013,14927.0,21.0,18.0,34.0,0.3142857142857143,2.2,2.1892933333333335,1,1
43.283117206252086,14926.0,22.0,18.0,34.0,0.3142857142857143,2.2,2.189146666666667,1,1
43.37044282841145,14926.0,21.0,19.0,34.0,0.3142857142857143,2.2,2.189146666666667,1,1
43.439670503922166,14926.0,20.0,20.0,34.0,0.3142857142857143,2.2,2.189146666666667,1,1
43.45815001443423,14926.0,19.0,21.0,34.0,0.3142857142857143,2.2,2.189146666666667,1,1
43.62752334896978,14926.0,19.0,20.0,35.0,0.3142857142857143,2.2,2.189146666666667,1,1
43.63061193670398,14926.0,18.0,21.0,35.0,0.3142857142857143,2.2,2.189146666666667,1,1
43.63379078709478,14926.0,17.0,22.0,35.0,0.3142857142857143,2.2,2.189146666666667,1,1
43.71371826616958,14926.0,17.0,21.0,36.0,0.3142857142857143,2.2,2.189146666666667,1,1
43.71563379169254,14926.0,16.0,22.0,36.0,0.3142857142857143,2.2,2.189146666666667,1,1
43.73812374482096,14926.0,16.0,21.0,37.0,0.3142857142857143,2.2,2.189146666666667,1,1
43.782360111072606,14926.0,15.0,22.0,37.0,0.3142857142857143,2.2,2.189146666666667,1,1
43.825291665277206,14926.0,15.0,21.0,38.0,0.3142857142857143,2.2,2.189146666666667,1,1
43.90500297671763,14925.0,16.0,21.0,38.0,0.3142857142857143,2.2,2.189,1,1
43.95996971036223,14924.0,17.0,21.0,38.0,0.3142857142857143,2.2,2.1888533333333333,1,1
44.09632074418182,14924.0,17.0,20.0,39.0,0.3142857142857143,2.2,2.1888533333333333,1,1
44.246609438757815,14924.0,16.0,21.0,39.0,0.3142857142857143,2.2,2.1888533333333333,1,1
44.49589931100274,14923.0,17.0,21.0,39.0,0.3142857142857143,2.2,2.188706666666667,1,1
44.56457324304549,14923.0,16.0,22.0,39.0,0.3142857142857143,2.2,2.188706666666667,1,1
44.61656158019085,14923.0,16.0,21.0,40.0,0.3142857142857143,2.2,2.188706666666667,1,1
44.74291776745638,14923.0,15.0,22.0,40.0,0.3142857142857143,2.2,2.188706666666667,1,1
44.77620166828975,14923.0,15.0,21.0,41.0,0.3142857142857143,2.2,2.188706666666667,1,1
44.81722125663508,14923.0,15.0,20.0,42.0,0.3142857142857143,2.2,2.188706666666667,1,1
44.899955908369606,14923.0,15.0,19.0,43.0,0.3142857142857143,2.2,2.188706666666667,1,1
44.944050474919194,14922.0,16.0,19.0,43.0,0.3142857142857143,2.2,2.1885600000000003,1,1
44.97160965127925,14922.0,16.0,18.0,44.0,0.3142857142857143,2.2,2.1885600000000003,1,1
44.97851157640542,14921.0,17.0,18.0,44.0,0.3142857142857143,2.2,2.1884133333333335,1,1
44.98033125940565,14921.0,16.0,19.0,44.0,0.3142857142857143,2.2,2.1884133333333335,1,1
45.05803412707071,14921.0,15.0,20.0,44.0,0.3142857142857143,2.2,2.1884133333333335,1,1
45.13798344242347,14920.0,16.0,20.0,44.0,0.3142857142857143,2.2,2.188266666666667,1,1
45.22190666459722,14919.0,17.0,20.0,44.0,0.3142857142857143,2.2,2.18812,1,1
45.28451265488437,14918.0,18.0,20.0,44.0,0.3142857142857143,2.2,2.1879733333333338,1,1
45.30517125132501,14918.0,17.0,21.0,44.0,0.3142857142857143,2.2,2.1879733333333338,1,1
45.30721425581698,14918.0,17.0,20.0,45.0,0.3142857142857143,2.2,2.1879733333333338,1,1
45.546916550327445,14918.0,17.0,19.0,46.0,0.3142857142857143,2.2,2.1879733333333338,1,1
45.56383869710633,14917.0,18.0,19.0,46.0,0.3142857142857143,2.2,2.1878266666666666,1,1
45.663211095243774,14917.0,17.0,20.0,46.0,0.3142857142857143,2.2,2.1878266666666666,1,1
45.68502007518599,14917.0,16.0,21.0,46.0,0.3142857142857143,2.2,2.1878266666666666,1,1
45.710817334891054,14916.0,17.0,21.0,46.0,0.3142857142857143,2.2,2.1876800000000003,1,1
46.15375877451825,14916.0,17.0,20.0,47.0,0.3142857142857143,2.2,2.1876800000000003,1,1
46.15561847746159,14915.0,18.0,20.0,47.0,0.3142857142857143,2.2,2.1875333333333336,1,1
46.184087238009916,14914.0,19.0,20.0,47.0,0.3142857142857143,2.2,2.187386666666667,1,1
46.21614487820105,14914.0,19.0,19.0,48.0,0.3142857142857143,2.2,2.187386666666667,1,1
46.356038150050175,14913.0,20.0,19.0,48.0,0.3142857142857143,2.2,2.1872400000000005,1,1
46.444342141123805,14913.0,19.0,20.0,48.0,0.3142857142857143,2.2,2.1872400000000005,1,1
46.641688565704285,14912.0,20.0,20.0,48.0,0.3142857142857143,2.2,2.1870933333333333,1,1
46.69288224931902,14911.0,21.0,20.0,48.0,0.3142857142857143,2.2,2.186946666666667,1,1
46.845004403990075,14911.0,20.0,21.0,48.0,0.3142857142857143,2.2,2.186946666666667,1,1
47.02256225914033,14910.0,21.0,21.0,48.0,0.3142857142857143,2.2,2.1868,1,1
47.023277000820016,14910.0,20.0,22.0,48.0,0.3142857142857143,2.2,2.1868,1,1
47.061143058779955,14910.0,20.0,21.0,49.0,0.3142857142857143,2.2,2.1868,1,1
47.209546522955286,14910.0,20.0,20.0,50.0,0.3142857142857143,2.2,2.1868,1,1
47.22570159879116,14910.0,19.0,21.0,50.0,0.3142857142857143,2.2,2.1868,1,1
47.27831755960588,14910.0,18.0,22.0,50.0,0.3142857142857143,2.2,2.1868,1,1
47.330564572256996,14910.0,18.0,21.0,51.0,0.3142857142857143,2.2,2.1868,1,1
47.34936443211333,14910.0,17.0,22.0,51.0,0.3142857142857143,2.2,2.1868,1,1
47.38491344332959,14909.0,18.0,22.0,51.0,0.3142857142857143,2.2,2.1866533333333336,1,1
47.41958126485735,14908.0,19.0,22.0,51.0,0.3142857142857143,2.2,2.1865066666666673,1,1
47.61249930870675,14908.0,18.0,23.0,51.0,0.3142857142857143,2.2,2.1865066666666673,1,1
47.67470676929178,14908.0,18.0,22.0,52.0,0.3142857142857143,2.2,2.1865066666666673,1,1
47.71350851915062,14907.0,19.0,22.0,52.0,0.3142857142857143,2.2,2.18636,1,1
47.76928229656108,14907.0,19.0,21.0,53.0,0.3142857142857143,2.2,2.18636,1,1
47.951613815640606,14907.0,18.0,22.0,53.0,0.3142857142857143,2.2,2.18636,1,1
48.05932147902511,14907.0,17.0,23.0,53.0,0.3142857142857143,2.2,2.18636,1,1
48.07355727708666,14906.0,18.0,23.0,53.0,0.3142857142857143,2.2,2.186213333333334,1,1
48.08700261220172,14906.0,17.0,24.0,53.0,0.3142857142857143,2.2,2.186213333333334,1,1
48.142499276401985,14906.0,16.0,25.0,53.0,0.3142857142857143,2.2,2.186213333333334,1,1
48.27367775196488,14905.0,17.0,25.0,53.0,0.3142857142857143,2.2,2.1860666666666666,1,1
48.292599354636025,14905.0,16.0,26.0,53.0,0.3142857142857143,2.2,2.1860666666666666,1,1
48.30541247098032,14905.0,15.0,27.0,53.0,0.3142857142857143,2.2,2.1860666666666666,1,1
48.332180816494336,14905.0,15.0,26.0,54.0,0.3142857142857143,2.2,2.1860666666666666,1,1
48.3964003903337,14905.0,15.0,25.0,55.0,0.3142857142857143,2.2,2.1860666666666666,1,1
48.58927299532197,14904.0,16.0,25.0,55.0,0.3142857142857143,2.2,2.1859200000000003,1,1
48.60644520637769,14903.0,17.0,25.0,55.0,0.3142857142857143,2.2,2.1857733333333336,1,1
48.75650102691361,14903.0,16.0,26.0,55.0,0.3142857142857143,2.2,2.1857733333333336,1,1
48.89163317414499,14902.0,17.0,26.0,55.0,0.3142857142857143,2.2,2.185626666666667,1,1
48.892506949341765,14902.0,17.0,25.0,56.0,0.3142857142857143,2.2,2.185626666666667,1,1
48.89306506712423,14901.0,18.0,25.0,56.0,0.3142857142857143,2.2,2.18548,1,1
48.90837346284953,14901.0,17.0,26.0,56.0,0.3142857142857143,2.2,2.18548,1,1
48.985671575915596,14901.0,16.0,27.0,56.0,0.3142857142857143,2.2,2.18548,1,1
49.0550731068251,14901.0,15.0,28.0,56.0,0.3142857142857143,2.2,2.18548,1,1
49.08797185759802,14901.0,14.0,29.0,56.0,0.3142857142857143,2.2,2.18548,1,1
49.12233513959862,14900.0,15.0,29.0,56.0,0.3142857142857143,2.2,2.1853333333333333,1,1
49.19788606483947,14899.0,16.0,29.0,56.0,0.3142857142857143,2.2,2.185186666666667,1,1
49.32637712227313,14898.0,17.0,29.0,56.0,0.3142857142857143,2.2,2.1850400000000003,1,1
49.36147101980339,14898.0,17.0,28.0,57.0,0.3142857142857143,2.2,2.1850400000000003,1,1
49.391466452798944,14898.0,16.0,29.0,57.0,0.3142857142857143,2.2,2.1850400000000003,1,1
49.40462387351421,14898.0,15.0,30.0,57.0,0.3142857142857143,2.2,2.1850400000000003,1,1
49.4467213607,14897.0,16.0,30.0,57.0,0.3142857142857143,2.2,2.1848933333333336,1,1
49.47150752139799,14896.0,17.0,30.0,57.0,0.3142857142857143,2.2,2.184746666666667,1,1
49.510558094962235,14895.0,18.0,30.0,57.0,0.3142857142857143,2.2,2.1846,1,1
49.56294034299856,14894.0,19.0,30.0,57.0,0.3142857142857143,2.2,2.1844533333333334,1,1
49.5762119448087,14893.0,20.0,30.0,57.0,0.3142857142857143,2.2,2.1843066666666666,1,1
49.684700094946386,14892.0,21.0,30.0,57.0,0.3142857142857143,2.2,2.18416,1,1
49.68525097806673,14891.0,22.0,30.0,57.0,0.3142857142857143,2.2,2.1840133333333336,1,1
49.71102451577791,14890.0,23.0,30.0,57.0,0.3142857142857143,2.2,2.183866666666667,1,1
49.828570775285414,14889.0,24.0,30.0,57.0,0.3142857142857143,2.2,2.18372,1,1
49.840654944123315,14888.0,25.0,30.0,57.0,0.3142857142857143,2.2,2.1835733333333334,1,1
49.85519107114728,14888.0,25.0,29.0,58.0,0.3142857142857143,2.2,2.1835733333333334,1,1
49.86282000200898,14887.0,26.0,29.0,58.0,0.3142857142857143,2.2,2.1834266666666666,1,1
49.90336596569598,14886.0,27.0,29.0,58.0,0.3142857142857143,2.2,2.1832800000000003,1,1
49.91573720374381,14885.0,28.0,29.0,58.0,0.3142857142857143,2.2,2.1831333333333336,1,1
49.940987608138556,14885.0,28.0,28.0,59.0,0.3142857142857143,2.2,2.1831333333333336,1,1
49.955585115572134,14885.0,28.0,27.0,60.0,0.3142857142857143,2.2,2.1831333333333336,1,1
50.04696660018799,14884.0,29.0,27.0,60.0,0.3142857142857143,2.2,2.182986666666667,1,1
50.05498166443818,14883.0,30.0,27.0,60.0,0.3142857142857143,2.2,2.18284,1,1
50.150021049604476,14882.0,31.0,27.0,60.0,0.3142857142857143,2.2,2.1826933333333334,1,1
50.156467061304916,14881.0,32.0,27.0,60.0,0.3142857142857143,2.2,2.182546666666667,1,1
50.17147131209632,14881.0,31.0,28.0,60.0,0.3142857142857143,2.2,2.182546666666667,1,1
50.243069019025334,14880.0,32.0,28.0,60.0,0.3142857142857143,2.2,2.1824000000000003,1,1
50.2760545176056,14880.0,32.0,27.0,61.0,0.3142857142857143,2.2,2.1824000000000003,1,1
50.48910418713096,14880.0,31.0,28.0,61.0,0.3142857142857143,2.2,2.1824000000000003,1,1
50.49793277985479,14879.0,32.0,28.0,61.0,0.3142857142857143,2.2,2.1822533333333336,1,1
50.520173953595325,14879.0,32.0,27.0,62.0,0.3142857142857143,2.2,2.1822533333333336,1,1
50.532163587961286,14878.0,33.0,27.0,62.0,0.3142857142857143,2.2,2.182106666666667,1,1
50.5398136338426,14878.0,32.0,28.0,62.0,0.3142857142857143,2.2,2.182106666666667,1,1
50.55078122598472,14877.0,33.0,28.0,62.0,0.3142857142857143,2.2,2.18196,1,1
50.56262470756445,14877.0,33.0,27.0,63.0,0.3142857142857143,2.2,2.18196,1,1
50.582858562292,14876.0,34.0,27.0,63.0,0.3142857142857143,2.2,2.181813333333334,1,1
50.61203658530921,14876.0,33.0,28.0,63.0,0.3142857142857143,2.2,2.181813333333334,1,1
50.635684184994474,14876.0,32.0,29.0,63.0,0.3142857142857143,2.2,2.181813333333334,1,1
50.66926893725583,14876.0,32.0,28.0,64.0,0.3142857142857143,2.2,2.181813333333334,1,1
