time,S,E,I,R,beta,r0,rt,sim,real_seed
99.59490036759797,12174.0,478.0,630.0,1718.0,0.2857142857142857,2.0,1.6232,1,105
99.59673758320567,12173.0,479.0,630.0,1718.0,0.2857142857142857,2.0,1.6230666666666667,1,105
99.60389079078716,12172.0,480.0,630.0,1718.0,0.2857142857142857,2.0,1.6229333333333333,1,105
99.60625918787605,12171.0,481.0,630.0,1718.0,0.2857142857142857,2.0,1.6228,1,105
99.61502924971133,12171.0,480.0,631.0,1718.0,0.2857142857142857,2.0,1.6228,1,105
99.61855479479962,12170.0,481.0,631.0,1718.0,0.2857142857142857,2.0,1.6226666666666667,1,105
99.61875423217602,12170.0,480.0,632.0,1718.0,0.2857142857142857,2.0,1.6226666666666667,1,105
99.62885537863623,12170.0,480.0,631.0,1719.0,0.2857142857142857,2.0,1.6226666666666667,1,105
99.63823881264645,12170.0,480.0,630.0,1720.0,0.2857142857142857,2.0,1.6226666666666667,1,105
99.64237300903588,12170.0,480.0,629.0,1721.0,0.2857142857142857,2.0,1.6226666666666667,1,105
99.64455526231522,12170.0,479.0,630.0,1721.0,0.2857142857142857,2.0,1.6226666666666667,1,105
99.64473424011912,12170.0,478.0,631.0,1721.0,0.2857142857142857,2.0,1.6226666666666667,1,105
99.64753717574538,12170.0,478.0,630.0,1722.0,0.2857142857142857,2.0,1.6226666666666667,1,105
99.64813414902166,12170.0,478.0,629.0,1723.0,0.2857142857142857,2.0,1.6226666666666667,1,105
99.64839891321226,12169.0,479.0,629.0,1723.0,0.2857142857142857,2.0,1.6225333333333334,1,105
99.65300304078575,12169.0,479.0,628.0,1724.0,0.2857142857142857,2.0,1.6225333333333334,1,105
99.65589518350289,12169.0,478.0,629.0,1724.0,0.2857142857142857,2.0,1.6225333333333334,1,105
99.65852107179992,12169.0,477.0,630.0,1724.0,0.2857142857142857,2.0,1.6225333333333334,1,105
99.65879594077032,12168.0,478.0,630.0,1724.0,0.2857142857142857,2.0,1.6224,1,105
99.66062197917013,12168.0,477.0,631.0,1724.0,0.2857142857142857,2.0,1.6224,1,105
99.66174980778538,12168.0,476.0,632.0,1724.0,0.2857142857142857,2.0,1.6224,1,105
99.66235575703254,12167.0,477.0,632.0,1724.0,0.2857142857142857,2.0,1.6222666666666667,1,105
99.67001686054796,12167.0,476.0,633.0,1724.0,0.2857142857142857,2.0,1.6222666666666667,1,105
99.67391808010505,12166.0,477.0,633.0,1724.0,0.2857142857142857,2.0,1.6221333333333334,1,105
99.67901255348768,12165.0,478.0,633.0,1724.0,0.2857142857142857,2.0,1.622,1,105
99.6887444873462,12165.0,477.0,634.0,1724.0,0.2857142857142857,2.0,1.622,1,105
99.68947083178325,12165.0,477.0,633.0,1725.0,0.2857142857142857,2.0,1.622,1,105
99.69095682118692,12164.0,478.0,633.0,1725.0,0.2857142857142857,2.0,1.6218666666666666,1,105
99.69788840551038,12164.0,478.0,632.0,1726.0,0.2857142857142857,2.0,1.6218666666666666,1,105
99.70026088996862,12164.0,478.0,631.0,1727.0,0.2857142857142857,2.0,1.6218666666666666,1,105
99.70087355837157,12164.0,477.0,632.0,1727.0,0.2857142857142857,2.0,1.6218666666666666,1,105
99.70286067553417,12164.0,476.0,633.0,1727.0,0.2857142857142857,2.0,1.6218666666666666,1,105
99.70294603388328,12163.0,477.0,633.0,1727.0,0.2857142857142857,2.0,1.6217333333333332,1,105
99.70492022263632,12163.0,476.0,634.0,1727.0,0.2857142857142857,2.0,1.6217333333333332,1,105
99.71315031492165,12162.0,477.0,634.0,1727.0,0.2857142857142857,2.0,1.6216,1,105
99.71962979190677,12162.0,477.0,633.0,1728.0,0.2857142857142857,2.0,1.6216,1,105
99.72217945862036,12161.0,478.0,633.0,1728.0,0.2857142857142857,2.0,1.6214666666666666,1,105
99.72508676841834,12160.0,479.0,633.0,1728.0,0.2857142857142857,2.0,1.6213333333333333,1,105
99.72523433053206,12160.0,478.0,634.0,1728.0,0.2857142857142857,2.0,1.6213333333333333,1,105
99.72863114992009,12160.0,477.0,635.0,1728.0,0.2857142857142857,2.0,1.6213333333333333,1,105
99.7321953425662,12160.0,476.0,636.0,1728.0,0.2857142857142857,2.0,1.6213333333333333,1,105
99.73397788976001,12159.0,477.0,636.0,1728.0,0.2857142857142857,2.0,1.6212,1,105
99.7374418810873,12158.0,478.0,636.0,1728.0,0.2857142857142857,2.0,1.6210666666666667,1,105
99.73916462856161,12157.0,479.0,636.0,1728.0,0.2857142857142857,2.0,1.6209333333333333,1,105
99.73922318306083,12157.0,479.0,635.0,1729.0,0.2857142857142857,2.0,1.6209333333333333,1,105
99.7410989311398,12157.0,479.0,634.0,1730.0,0.2857142857142857,2.0,1.6209333333333333,1,105
99.74612644286725,12156.0,480.0,634.0,1730.0,0.2857142857142857,2.0,1.6208,1,105
99.74875098130806,12156.0,479.0,635.0,1730.0,0.2857142857142857,2.0,1.6208,1,105
99.75447557486413,12156.0,478.0,636.0,1730.0,0.2857142857142857,2.0,1.6208,1,105
99.7607779431261,12156.0,478.0,635.0,1731.0,0.2857142857142857,2.0,1.6208,1,105
99.76643722744711,12155.0,479.0,635.0,1731.0,0.2857142857142857,2.0,1.6206666666666667,1,105
99.77086644376367,12154.0,480.0,635.0,1731.0,0.2857142857142857,2.0,1.6205333333333334,1,105
99.7713498999845,12154.0,479.0,636.0,1731.0,0.2857142857142857,2.0,1.6205333333333334,1,105
99.78181082704322,12154.0,478.0,637.0,1731.0,0.2857142857142857,2.0,1.6205333333333334,1,105
99.78764889615663,12154.0,478.0,636.0,1732.0,0.2857142857142857,2.0,1.6205333333333334,1,105
99.7886748399995,12153.0,479.0,636.0,1732.0,0.2857142857142857,2.0,1.6204,1,105
99.78902100777717,12153.0,478.0,637.0,1732.0,0.2857142857142857,2.0,1.6204,1,105
99.78914293522865,12153.0,478.0,636.0,1733.0,0.2857142857142857,2.0,1.6204,1,105
99.79220648780122,12153.0,477.0,637.0,1733.0,0.2857142857142857,2.0,1.6204,1,105
99.79749133043201,12153.0,476.0,638.0,1733.0,0.2857142857142857,2.0,1.6204,1,105
99.79966942160475,12153.0,476.0,637.0,1734.0,0.2857142857142857,2.0,1.6204,1,105
99.80427308632515,12152.0,477.0,637.0,1734.0,0.2857142857142857,2.0,1.6202666666666667,1,105
99.80608696477348,12152.0,477.0,636.0,1735.0,0.2857142857142857,2.0,1.6202666666666667,1,105
99.80637489623011,12152.0,477.0,635.0,1736.0,0.2857142857142857,2.0,1.6202666666666667,1,105
99.80698550889683,12151.0,478.0,635.0,1736.0,0.2857142857142857,2.0,1.6201333333333334,1,105
99.80920076099935,12150.0,479.0,635.0,1736.0,0.2857142857142857,2.0,1.62,1,105
99.81321582246137,12149.0,480.0,635.0,1736.0,0.2857142857142857,2.0,1.6198666666666666,1,105
99.81363547988218,12148.0,481.0,635.0,1736.0,0.2857142857142857,2.0,1.6197333333333332,1,105
99.8204771593865,12147.0,482.0,635.0,1736.0,0.2857142857142857,2.0,1.6196,1,105
99.82229491173497,12147.0,481.0,636.0,1736.0,0.2857142857142857,2.0,1.6196,1,105
99.82948951223993,12146.0,482.0,636.0,1736.0,0.2857142857142857,2.0,1.6194666666666666,1,105
99.82990829525123,12145.0,483.0,636.0,1736.0,0.2857142857142857,2.0,1.6193333333333333,1,105
99.83094147257239,12144.0,484.0,636.0,1736.0,0.2857142857142857,2.0,1.6192,1,105
99.83452218936394,12144.0,483.0,637.0,1736.0,0.2857142857142857,2.0,1.6192,1,105
99.83651055334299,12143.0,484.0,637.0,1736.0,0.2857142857142857,2.0,1.6190666666666667,1,105
99.83943088223313,12143.0,484.0,636.0,1737.0,0.2857142857142857,2.0,1.6190666666666667,1,105
99.84201817693506,12143.0,483.0,637.0,1737.0,0.2857142857142857,2.0,1.6190666666666667,1,105
99.84266738677115,12142.0,484.0,637.0,1737.0,0.2857142857142857,2.0,1.6189333333333333,1,105
99.84480647889842,12142.0,484.0,636.0,1738.0,0.2857142857142857,2.0,1.6189333333333333,1,105
99.84817399274266,12142.0,483.0,637.0,1738.0,0.2857142857142857,2.0,1.6189333333333333,1,105
99.84831161196716,12142.0,482.0,638.0,1738.0,0.2857142857142857,2.0,1.6189333333333333,1,105
99.84839380507053,12141.0,483.0,638.0,1738.0,0.2857142857142857,2.0,1.6188,1,105
99.84959910994806,12140.0,484.0,638.0,1738.0,0.2857142857142857,2.0,1.6186666666666667,1,105
99.85094209302345,12140.0,484.0,637.0,1739.0,0.2857142857142857,2.0,1.6186666666666667,1,105
99.85134619984944,12139.0,485.0,637.0,1739.0,0.2857142857142857,2.0,1.6185333333333334,1,105
99.8543403390195,12139.0,484.0,638.0,1739.0,0.2857142857142857,2.0,1.6185333333333334,1,105
99.85578220466894,12139.0,484.0,637.0,1740.0,0.2857142857142857,2.0,1.6185333333333334,1,105
99.85608211756796,12138.0,485.0,637.0,1740.0,0.2857142857142857,2.0,1.6184,1,105
99.85625796581017,12138.0,484.0,638.0,1740.0,0.2857142857142857,2.0,1.6184,1,105
99.86260932997901,12138.0,483.0,639.0,1740.0,0.2857142857142857,2.0,1.6184,1,105
99.86421094474485,12137.0,484.0,639.0,1740.0,0.2857142857142857,2.0,1.6182666666666667,1,105
99.86474864199975,12137.0,483.0,640.0,1740.0,0.2857142857142857,2.0,1.6182666666666667,1,105
99.86572238916739,12137.0,483.0,639.0,1741.0,0.2857142857142857,2.0,1.6182666666666667,1,105
99.86641851338234,12137.0,483.0,638.0,1742.0,0.2857142857142857,2.0,1.6182666666666667,1,105
99.86664436669405,12137.0,482.0,639.0,1742.0,0.2857142857142857,2.0,1.6182666666666667,1,105
99.87046414793484,12136.0,483.0,639.0,1742.0,0.2857142857142857,2.0,1.6181333333333334,1,105
99.8723053315696,12136.0,483.0,638.0,1743.0,0.2857142857142857,2.0,1.6181333333333334,1,105
99.87337853435317,12135.0,484.0,638.0,1743.0,0.2857142857142857,2.0,1.618,1,105
99.87367696747599,12135.0,483.0,639.0,1743.0,0.2857142857142857,2.0,1.618,1,105
99.87738612478884,12134.0,484.0,639.0,1743.0,0.2857142857142857,2.0,1.6178666666666666,1,105
99.88240304210001,12134.0,483.0,640.0,1743.0,0.2857142857142857,2.0,1.6178666666666666,1,105
99.88572068828137,12133.0,484.0,640.0,1743.0,0.2857142857142857,2.0,1.6177333333333332,1,105
99.88781221130544,12132.0,485.0,640.0,1743.0,0.2857142857142857,2.0,1.6176,1,105
99.89178214696092,12131.0,486.0,640.0,1743.0,0.2857142857142857,2.0,1.6174666666666666,1,105
99.89333764726862,12131.0,485.0,641.0,1743.0,0.2857142857142857,2.0,1.6174666666666666,1,105
99.90352570086901,12131.0,485.0,640.0,1744.0,0.2857142857142857,2.0,1.6174666666666666,1,105
99.90659314743588,12131.0,484.0,641.0,1744.0,0.2857142857142857,2.0,1.6174666666666666,1,105
99.91128451741857,12131.0,484.0,640.0,1745.0,0.2857142857142857,2.0,1.6174666666666666,1,105
99.91664059093351,12130.0,485.0,640.0,1745.0,0.2857142857142857,2.0,1.6173333333333333,1,105
99.92035654921513,12130.0,485.0,639.0,1746.0,0.2857142857142857,2.0,1.6173333333333333,1,105
99.92428453202496,12130.0,485.0,638.0,1747.0,0.2857142857142857,2.0,1.6173333333333333,1,105
99.92703415229838,12130.0,484.0,639.0,1747.0,0.2857142857142857,2.0,1.6173333333333333,1,105
99.92757591460904,12130.0,483.0,640.0,1747.0,0.2857142857142857,2.0,1.6173333333333333,1,105
99.9284723224054,12130.0,483.0,639.0,1748.0,0.2857142857142857,2.0,1.6173333333333333,1,105
99.931418798759,12129.0,484.0,639.0,1748.0,0.2857142857142857,2.0,1.6172,1,105
99.9320678209737,12128.0,485.0,639.0,1748.0,0.2857142857142857,2.0,1.6170666666666667,1,105
99.94051330719758,12128.0,485.0,638.0,1749.0,0.2857142857142857,2.0,1.6170666666666667,1,105
99.94433028334102,12127.0,486.0,638.0,1749.0,0.2857142857142857,2.0,1.6169333333333333,1,105
99.95139530459099,12126.0,487.0,638.0,1749.0,0.2857142857142857,2.0,1.6168,1,105
