.iteration,posterior,gamma,nu,samp_prop[0],samp_prop[1],samp_prop[2],samp_prop[3],samp_prop[4],samp_prop[5],samp_prop[6],samp_prop[7],samp_prop[8],samp_prop[9],rt_t_values[0],rt_t_values[1],rt_t_values[2],rt_t_values[3],rt_t_values[4],rt_t_values[5],rt_t_values[6],rt_t_values[7],rt_t_values[8],rt_t_values[9],rt_t_values[10],rt_t_values[11],.chain
2879000,-188.69829278062184,79.71898921060246,22.128034534272647,0,0.05162644068294452,0.0345249871503361,0.02874568032916446,0.3261956273908339,0.09033288701859674,0.2725702851610551,0.30719570190571216,0.218932390745652,0.2778879188377057,0.8439264247707002,0.4821277647056477,2.030507755026357,1.591257038310873,1.718058934694871,2.108794357422539,0.9475526980920898,0.5559604285297434,0.5867633556307511,0.5461608968473913,1.0802509914097955,1.5780841750210557,1
2880000,-185.20483959556788,99.28631411180696,24.27923560149413,0,0.0987376168499276,0.06978998027423855,0.03504508579372352,0.3261956273908339,0.08648815258917276,0.24936304028224215,0.30719570190571216,0.1487198072159583,0.18561802348605227,0.8439264247707002,0.33847879920133733,1.737878349967651,1.591257038310873,1.5285658931822084,2.108794357422539,0.9475526980920898,0.5559604285297434,0.8949245368717508,0.5039393317295051,0.769001369892285,0.9284517758385,1
2881000,-185.7031350180973,85.54287854615701,27.502889697573327,0,0.002766722582265405,0.1276933912151838,0.04091223430355084,0.2694047158263052,0.08981775384879621,0.24936304028224215,0.19239287829844481,0.13086507618134152,0.2096088990594179,1.277215731710324,0.7951645393318392,0.778657443866666,1.5197540314166464,1.664257158747501,2.108794357422539,0.9475526980920898,0.6397314948094153,1.1231750290566092,0.38052089828579005,0.8190134367484099,0.7932778501803601,1
2882000,-185.27252467274556,103.30296097037304,32.00189751821918,0,0.024188912899185677,0.07808773706808708,0.04714241682560116,0.180228024326318,0.1274927530923704,0.1523805213299362,0.15601737474064434,0.14433495794357035,0.20744665919245384,0.8546348430709063,0.8494281508220759,0.778657443866666,1.5197540314166464,1.5875671535436715,2.016746644957317,0.9140423838183804,0.6397314948094153,0.8940351004849494,0.3292739777282157,0.5930749219197567,1.1448042059723575,1
2883000,-193.27750477105215,107.9148512684959,24.15729202887356,0,0.369476676201656,0.14005565092361102,0.06799469504683608,0.26452990046604097,0.1274927530923704,0.22646389466642167,0.20995747012267707,0.12509472749686035,0.09630481668985752,1.5624041842079046,0.6824801930503842,1.6634019629926264,1.06369984776915,1.2178234641001382,2.0822715560419582,0.9296913097746494,0.4708082253931189,1.3359381408581734,0.2512790259093311,0.4899399933104524,1.4503534179851607,1
2884000,-197.0196023505741,98.63957545906852,21.92852088157684,0,0.15648282412354053,0.17874649292835315,0.18347714203975515,0.33029751818062136,0.1274927530923704,0.22562487319303456,0.3854348258156998,0.1156310920914596,0.10845445664146028,0.9462076343252064,0.7785171733175644,0.5615119812486724,1.06369984776915,1.8452949665168743,2.0822715560419582,0.8921714117736923,0.5726517828015697,1.3359381408581734,0.6117216582462409,0.22154793835064565,0.9034129594797992,1
2885000,-184.3290698211217,80.49198901661264,24.70724029743172,0,0.06824560392852251,0.03497732103421639,0.06423661595363839,0.24516896750306288,0.1218295324242882,0.27200926970059136,0.33009400981283493,0.19465145852932775,0.1745985950755856,0.891928257253801,1.4831953096465569,0.8437924148334711,1.6030040680375914,1.6469178563854912,1.7199430061554826,0.8157167695884747,0.3943007572212189,1.3359381408581734,0.19702053849579865,0.5279831787947494,0.8163047541869516,1
2886000,-186.0452362772084,81.30194025323499,28.244275391504143,0,0.07395073993539386,0.011148936625633132,0.044342406223799855,0.2569511003566157,0.09352492457199624,0.27200926970059136,0.2814809090910749,0.2009920851672786,0.1745985950755856,0.7792713648165203,0.9644921543911747,2.094369694611731,1.205102103446086,1.6469178563854912,1.565672721318553,0.8157167695884747,0.485260562248496,1.3359381408581734,0.36456624713456537,0.5279831787947494,1.9698439151823797,1
2887000,-186.22408316074245,81.04782239619267,26.074724047940222,0,0.09695347370753644,0.0751049277965809,0.037898452547059466,0.3404968997831028,0.10372867974562526,0.26932131010277777,0.25761421306519194,0.22335053656772133,0.33970113591876344,0.6169553686491448,2.065999581977275,1.7542495827825055,0.991584478326038,1.6469178563854912,1.956794489406472,0.8157167695884747,0.4897963782845036,0.7217562742665888,0.3353829827987546,0.3926089133045088,1.8990618061611888,1
2888000,-188.33112582833084,121.12570770177452,22.773905076355973,0,0.019142618048328106,0.038595266816584255,0.08549905172078041,0.19842326525218967,0.1354305463152486,0.3549214284998263,0.2473455914910588,0.2926918895300744,0.2373975071786333,0.5115091664986651,1.1459021078564582,0.5921128362026757,1.3798558884570165,1.6373422662123716,1.6601150545735937,0.8963565315510174,0.4847340051501339,0.8937510017741,0.4381850857595938,0.7994527222323089,1.6691300446609598,1
2889000,-186.9518343510185,85.81306057318902,24.370743072409866,0,0.06430410614903163,0.008935755369648515,0.03749488945555557,0.3048644014632318,0.12466017553209,0.3549214284998263,0.2267839468048331,0.18526463543801952,0.2373975071786333,0.8096899649385121,1.1649036981170182,1.3500057544374413,1.3798558884570165,1.258281134309447,1.6601150545735937,0.8147305984753997,0.8735554531251324,0.8937510017741,0.3706724066303404,0.5544348040017959,1.4095700823696953,1
2890000,-186.4620280371032,93.08210198353092,27.995008888812546,0,0.04032885765115782,0.01317121431444367,0.06603526389064228,0.29112345639556464,0.11817796582097996,0.25720323575421417,0.2596307928295867,0.13081114059390378,0.20931417938098976,0.6154075579673941,1.7339103832036489,0.6104116337165324,1.3798558884570165,1.2503100951450243,1.6374392593184288,1.0190546748941145,0.4330026460443994,1.2881828592962037,0.3706724066303404,0.517734401333441,2.741994812028321,1
2891000,-184.25293700693584,123.06863679958262,24.5230849818791,0,0.08783068997426358,0.05943663067553748,0.06603526389064228,0.21001947108585203,0.08247180429668319,0.25720323575421417,0.2596307928295867,0.11147267753194053,0.16383076877412223,0.16029503756723218,1.002501819645967,1.4171974772882752,1.3798558884570165,1.2503100951450243,2.163570182339532,0.8858848986963448,0.4330026460443994,1.3416249857268312,0.42842731314107424,0.3842990381303384,1.1375355026556802,1
2892000,-183.23449367742427,123.49538953716932,24.54998804273962,0,0.123026375362762,0.0595311381708425,0.07164175799865145,0.23506175865740148,0.0995303828732999,0.25720323575421417,0.2596307928295867,0.20673927089594865,0.21566571145919347,0.7086324568329282,1.2685911723440957,1.006098150838224,1.3798558884570165,1.3552235210487038,2.163570182339532,0.8858848986963448,0.4395829951082687,1.2069850721685202,0.24991683930726244,0.4095633969139085,1.2324066753922245,1
2893000,-181.3637857738288,81.48220999455535,27.642868348988465,0,0.0407374013594367,0.0391245787442527,0.03541487482366007,0.19057902992530687,0.10197089677447908,0.25720323575421417,0.296338474053401,0.17080209124371323,0.1976995768981997,0.2080523542722357,1.2631355950889942,0.7278009777264562,1.2700476089345496,1.488220953984028,1.732503029591335,0.8858848986963448,0.4277352718791287,1.2069850721685202,0.191992028364708,0.5040725219830414,1.54824971927614,1
2894000,-184.7742049721457,91.03836237068292,28.130401683647037,0,0.04847599047328494,0.017325585430106993,0.05116898826809432,0.1909738439343217,0.1334144443369994,0.2562526175907774,0.26845177850636903,0.10684605317458146,0.26283678766698343,0.8980358561039535,1.5373829861264865,0.9244598217641796,1.625452509913833,1.5208747298122625,1.922467068657836,0.8858848986963448,0.5637208047314154,0.9320493091984794,0.3196464066643839,0.71017483490592,1.2931331236999106,1
2895000,-191.46091047384635,122.43903780566676,26.091814171535265,0,0.04847599047328494,0.05178661368939392,0.1088467693448589,0.3773810915040449,0.06036099781194171,0.2562526175907774,0.2121341708473416,0.1726474177884814,0.3218561666586853,0.448513650027953,0.6553543597707236,0.5848164339367655,1.892678746871731,1.5208747298122625,1.9100665048835292,0.8858848986963448,0.832477888713463,0.9320493091984794,0.22082381350693417,0.4344356282069296,1.5467565916766115,1
2896000,-182.8304596773677,127.66222187077253,22.557615563985284,0,0.05041356165478838,0.05194381618002996,0.032739418196764555,0.16720697488202638,0.09234095914542031,0.2827217134081965,0.2121341708473416,0.1726474177884814,0.2940783035387874,0.448513650027953,0.7759610071164347,0.7262782939008104,1.8110330893372624,1.641830628111328,1.9100665048835292,0.8858848986963448,0.6544258540931143,0.8445559683996731,0.3340095402202331,0.5588717436383854,0.7775958561369428,1
2897000,-186.01472620535927,95.66345552543493,25.46212306373381,0,0.1868821823658654,0.0898728281660165,0.04138991425880691,0.3215237742997919,0.11778306272513928,0.300239336495541,0.2787063545284947,0.1726474177884814,0.2940783035387874,1.039943114964525,0.7506597937251175,1.0466112884127372,1.331078593229572,1.2380497798932917,1.743581087588428,0.8858848986963448,0.5783434963834028,0.6555591358344575,0.3340095402202331,0.5116109723890436,2.3727232986524416,1
2898000,-188.51942266732289,109.26315880532542,25.27484375658928,0,0.09943411197046674,0.09761917288947744,0.08591045272663525,0.2213347023926545,0.07052020071638959,0.2493047303133989,0.2787063545284947,0.1300773499170063,0.18572954582512827,1.4235847905517631,0.7924219913849647,1.3726372746327893,1.1200394081076908,1.470073623693542,1.743581087588428,0.8858848986963448,0.5283491417623343,1.129101366590007,0.26026048966256493,1.0461845680002513,3.259677009839318,1
2899000,-183.42218977768707,88.28990440354778,26.8235460799867,0,0.026361194509847224,0.0545922135149245,0.051411578859654194,0.3011838201234943,0.09678060341749736,0.2493047303133989,0.20132678860612613,0.18805733353012505,0.2925262341893331,0.5409148297046773,0.4391715421309068,1.005121481015674,1.1200394081076908,1.4741017225132886,1.743581087588428,1.06382715986829,0.4755065163786346,0.8647945636669044,0.4557113815747014,1.0461845680002513,1.9794203647097703,1
2900000,-186.17016628833213,97.45588313991271,24.766296281725825,0,0.047660900117849694,0.06019017321629547,0.0227043592626591,0.3011838201234943,0.11635064179687112,0.2493047303133989,0.23181222795097475,0.11961592757745412,0.2705766519702962,0.464380126577523,0.6636483624509868,1.148996734754129,1.3917274030739026,1.593491181468718,1.9240124854029521,1.06382715986829,0.4755065163786346,1.2543259914896432,0.3879923190200853,1.0461845680002513,0.3578253607421205,1
2901000,-184.0244366595199,88.61495625084797,25.03651847344675,0,0.009572779510298186,0.03066977944517967,0.06988819921966571,0.22060202285561356,0.14022541433360677,0.26135656632843,0.23181222795097475,0.1871196491812092,0.2327743696420402,1.06525348201975,0.7614139245285866,1.001572179445933,1.0609203411574155,1.593491181468718,1.9240124854029521,0.8556066048648252,0.5356724344379845,1.002537914941237,0.48836850854125535,0.17548285709391834,0.8433475375110383,1
2902000,-186.0174396780662,118.94907667946003,23.834980927414858,0,0.03374143775934375,0.019138205880440917,0.04056022105437472,0.2753884932650855,0.09234980655961948,0.3235025398074199,0.326610682017348,0.10729762011041832,0.12442567274238184,0.7646928675908485,0.7766601697150766,1.001572179445933,1.526086498858814,1.3500308490105342,1.471478379790952,0.8556066048648252,0.4228183681593145,1.4241036319370135,0.3179711460436205,0.4794563282410309,1.4982182765223524,1
2903000,-190.43565457087263,159.07754372572344,32.822170196714,0,0.06706319726006726,0.013652011671834288,0.06565051465268915,0.2116650504585938,0.09087248294225074,0.1244967415943442,0.14608330312912482,0.09668495987401396,0.19761742330616344,0.6882496609437597,0.3961059448212567,1.001572179445933,1.4785899327487737,1.6038935860457504,1.471478379790952,0.8556066048648252,0.5882491505057021,0.992426418167758,0.28636873871944524,0.5274341192166324,1.0947837375970662,1
2904000,-188.34471694299947,99.55086814514546,32.281289966002056,0,0.09001669961232701,0.03791028039766151,0.04630784389369184,0.2116650504585938,0.08421555862648121,0.17306903944879715,0.14608330312912482,0.14106432782849024,0.12614502965684202,1.4216247661782218,1.196115841283666,0.9349313880524458,1.2642531025673494,1.6038935860457504,1.471478379790952,0.9009487040930344,0.5882491505057021,0.9342308686271744,0.337914832544295,0.2728625088975565,2.4172972516507216,1
2905000,-186.6318863488152,66.92645553492667,28.122583475649847,0,0.1535520317836963,0.02720534886447501,0.02383421871122196,0.15131839863996682,0.09558477858030838,0.2037069610710661,0.2043056143583445,0.15325352972992615,0.2769670688404432,1.4216247661782218,0.45299071425363713,1.1401021869733432,1.607575260363438,1.3079144531707043,2.1370056048886608,1.1473381564890868,0.5170259667540729,0.9342308686271744,0.3392903366231359,0.3967285404178291,2.113398998123479,1
2906000,-192.79654296064768,63.36580823369311,28.83861246773881,0,0.09105766246381115,0.05246115281250998,0.0332977590283791,0.2601107618685779,0.09558477858030838,0.2037069610710661,0.2043056143583445,0.21574328179910585,0.2769670688404432,0.840801358437395,0.2087051675638696,1.2034020656351485,0.741861997598103,2.017134862560825,2.1370056048886608,1.1473381564890868,0.6017229926139256,0.6422577878284983,0.362061683692582,0.4334797784868518,0.656915325359644,1
2907000,-188.67013937992772,61.85857481807295,27.66555795477616,0,0.034337290497503475,0.0660526143055074,0.03739618823577306,0.1959923910477568,0.10222730708989172,0.23481902816100167,0.1692143167971085,0.2396413055806996,0.1512573994599319,0.8605709153895665,0.5034604042564987,0.9337577123631576,1.7664491374213391,1.49628311548481,1.6370574791204666,1.1473381564890868,0.4960936038018604,0.920779297797078,0.362061683692582,0.6160920332219076,1.4462356754915682,1
2908000,-190.45039757749888,103.25563458084628,29.90429543945804,0,0.04929550475946837,0.11194192399602468,0.05219497592551293,0.23647414830329733,0.07215944058318867,0.2452472766079252,0.17174324577359404,0.0996921167549551,0.27839555131083,0.5789313546004714,0.41963600894499387,1.2363054813067005,0.8814946747535838,1.49628311548481,1.6370574791204666,0.8752183057937857,0.42563273608721736,1.1702868330412377,0.3612762836065217,0.17226833479892625,1.695971914951673,1
2909000,-186.48972653576,70.36780924646123,24.290620939046335,0,0.019505166475614445,0.07598026216159658,0.1113329092890082,0.21900242240748427,0.07688720560085532,0.22868856818297487,0.28482327105221983,0.1785248516287575,0.25026337890153577,0.4285982999495416,1.038847303970185,0.6712572770680029,1.992251241318869,1.1122981665701066,2.1137699161215906,0.9487009370481828,0.42563273608721736,1.2393688583135047,0.3274667497694251,0.3868312404978602,1.4908883539311435,1
2910000,-184.4493215888249,95.97709257826496,24.99137888978447,0,0.07671457382730286,0.1267571432024508,0.024488240703308104,0.32178594983136855,0.11208163107633472,0.21601331990888128,0.2602575233347634,0.1785248516287575,0.25026337890153577,0.3613225531071885,0.3525897074087089,1.389132630786155,1.1580609652127152,1.237699595321282,2.1137699161215906,0.8933172618869132,0.5804333728125485,0.8185092312169503,0.7147125957577208,0.30864284772159994,1.8178014265538835,1
2911000,-191.19738064159023,146.49795109321158,24.770803525280897,0,0.015666332707330505,0.03234805140980251,0.1528336871046254,0.2643419366753097,0.0822253743368737,0.21341336636074973,0.2612105346590566,0.24140423642945597,0.1573088833047212,1.4345730047103205,1.6607672167006495,1.1045730038462769,1.1007172485473282,1.267955553801167,2.1137699161215906,0.8933172618869132,0.46442601502566655,0.8442426897025235,0.5621886827202185,0.520781738024772,1.8178014265538835,1
2912000,-183.40796034018197,91.25246660768596,24.35858718493888,0,0.012937713049791636,0.04552011601283587,0.01895159177507533,0.23444545104617756,0.12587903380558807,0.28393856460713013,0.2612105346590566,0.2250394929634119,0.3043468179318052,0.612866592622014,1.8955154920054964,0.8351911963293646,1.3540981879483258,1.670685057876576,2.1137699161215906,0.8791727559481766,0.5475225540638069,0.9896129717076102,0.4186079515880831,0.4496856314505516,1.810963030001949,1
2913000,-185.9014026141488,192.765659296268,22.785237461883348,0,0.032613120759741,0.028208728307368605,0.017030489581806106,0.23444545104617756,0.09010280935127685,0.2084650362032705,0.2573154711034738,0.2250394929634119,0.23398358381737203,0.9161460967787948,0.5987859472889275,1.0285917245272755,1.3540981879483258,1.670685057876576,2.1137699161215906,0.8378254300105741,0.39433375544684207,0.9896129717076102,0.46704810143266295,0.37028440710649785,1.9288100254218397,1
2914000,-182.65779853334837,102.05204253960235,24.85846744231781,0,0.039515668740918886,0.02438339226173549,0.0075030516276841375,0.23444545104617756,0.09010280935127685,0.1944614001612196,0.23546650311606948,0.2250394929634119,0.2271408269487065,0.4284213206643788,0.3835821550008904,1.176235659808998,1.5661922389775542,1.2805938297937047,2.0543603715653838,0.9399563126263768,0.3472167379223723,0.74403471242546,0.2975115839281221,0.6461224703211541,1.5764799089891497,1
2915000,-185.13949903050587,91.52614987604288,26.69837084618737,0,0.1915954354886502,0.16055017940764363,0.052417603292550886,0.27114752641661993,0.0631318999248421,0.21610416637547747,0.24701114665918847,0.13891066812243758,0.3261973352752091,0.1829459485039001,1.0872371456176702,1.2035075675749736,1.5661922389775542,1.374837919644056,2.0543603715653838,0.9399563126263768,0.5080640637279522,1.009282568462215,0.2279290105276758,0.7874476780156842,0.9808866234098718,1
2916000,-182.67126264878095,89.00016878114178,25.021379303509978,0,0.10839686985232526,0.16055017940764363,0.08740589180347932,0.27114752641661993,0.11975317676972812,0.21610416637547747,0.2131628184848136,0.13628675677064442,0.2314174078131644,0.5867133611665297,1.0414169058210372,0.7704517547079143,1.5661922389775542,1.374837919644056,2.0543603715653838,0.9399563126263768,0.5080640637279522,1.050718915822949,0.3620952358203519,0.7874476780156842,1.0084980722410528,1
2917000,-182.82577638326725,146.59729780110857,23.8096624185246,0,0.1874432871119671,0.06122951266892759,0.042062744898011546,0.23144148925534944,0.08440815794167522,0.21610416637547747,0.27996883449079,0.13908115594053377,0.23301220094571373,0.526920188443489,0.5206198528749593,1.0916276086797116,1.1389362112533972,1.374837919644056,1.866242136325396,0.9399563126263768,0.5080640637279522,1.077956531157844,0.44406435334887245,0.6039485121590957,1.279351703215965,1
2918000,-182.45833441167989,89.01449602681751,32.33295417914614,0,0.026091901388589703,0.1506659647469623,0.017491907152358516,0.23144148925534944,0.0814780287475411,0.1773315562682743,0.13750646691338528,0.11178469007032846,0.23301220094571373,0.926826371227262,1.0036568833016393,0.8850410071882527,1.1900221058814109,1.3863085754848714,1.866242136325396,0.9399563126263768,0.6695612964940539,1.077956531157844,0.28103140064720994,0.3681867318707233,0.7201501759409084,1
2919000,-186.28782098681663,93.87645673375866,26.67313160126481,0,0.02685872619740247,0.14017002883449783,0.033896963193459875,0.273185442325336,0.0963548398792964,0.22010918662004725,0.2056123138866577,0.15695151778874175,0.23301220094571373,0.9176319687326407,1.6383944503019323,1.587231602034191,0.8599743303035632,1.5169688664969805,2.109502457521097,0.7815169265871189,0.692632859994018,1.0490321925134527,0.20151193653657937,0.3681867318707233,1.1218461722775146,1
2920000,-186.25935751869557,106.58067522400832,26.208235311584623,0,0.0762795062127351,0.12097914694230669,0.06918587870737505,0.273185442325336,0.08092632861947881,0.2398016486249888,0.2778291671720676,0.17237492064291546,0.1602395498692269,1.32752859630027,0.64530426804027885,1.9179296188413768,1.541596819848539,1.4364344728373095,2.0575115202187453,0.7558615004598477,0.6774513677221199,0.965296240735635,0.4363781358353025,0.3858625928327733,1.5339464435712304,1
2921000,-186.65881805078024,91.10335846262012,25.40812821194459,0,0.20405814447528384,0.01927575499307461,0.05098817184146101,0.29723811389332727,0.08931790618957973,0.2398016486249888,0.2636639557163643,0.2652295332232916,0.27027026952601774,0.3424698569152316,0.41416160599994384,1.0002018655429366,1.547868902924547,1.3048433640428985,2.1708757046596867,0.7558615004598477,0.2776895899992022,0.8314423100991802,0.3417384970782262,0.6915434884541881,1.2700637593724726,1
2922000,-190.80404735915675,176.61559453631466,22.07235795301306,0,0.202699189330926,0.010131506893783112,0.048046740308716765,0.2580282679384528,0.09120706753463534,0.21595632053359995,0.2636639557163643,0.23305839368018397,0.3210667509223535,0.2407310338081408,0.651147857421053,0.700451676761724,1.929610047682704,1.3048433640428985,1.9312430515769776,0.7558615004598477,0.33823157504207096,0.8623590020646015,0.2220696545524556,0.28510331587398496,1.4680831692793166,1
2923000,-185.5960120409609,126.74848861996274,26.681971036535504,0,0.06546813338279552,0.018819218567817885,0.08563835038962897,0.22867265480330365,0.12693461658912086,0.17319992690336822,0.27062217508926617,0.16104144958932784,0.2737079517503089,0.4408831940707881,0.8256222790912386,0.7665922471445437,1.4598609218682872,1.3263024127082523,1.9312430515769776,0.7558615004598477,0.6346118266322132,0.8623590020646015,0.48413033947760126,0.6054264731661682,1.4680831692793166,1
2924000,-187.5628289344752,104.0193425701537,27.00037386038508,0,0.019206285057653972,0.06358040613413528,0.05408783834989164,0.27803628825636323,0.13641142119239472,0.16264211423519456,0.2374155522895968,0.15649998724508188,0.2703797020243787,0.5748092192296148,0.6403115863240963,0.6090280518764754,1.1488888547879978,1.614120036534484,1.9312430515769776,0.7558615004598477,0.6346118266322132,1.0349342026594948,0.1703109653763547,0.4915681966074075,2.047276049714927,1
2925000,-183.90888800414135,102.84266940258657,23.90276650709644,0,0.07318947754843061,0.0881538828985866,0.05240030939376679,0.27803628825636323,0.13641142119239472,0.2702482893741287,0.25785530492366715,0.1815698377913441,0.2703797020243787,0.5748092192296148,0.8106889537581043,1.297350280177681,1.312867685695248,1.614120036534484,1.831754280031832,0.7865670880052925,0.3936005874255866,1.0349342026594948,0.35437533038056024,1.0727615494480045,1.5275460195440438,1
2926000,-187.15786421939097,85.76579590800074,31.600417422311665,0,0.11647896165217313,0.04913909926135962,0.05840081978236794,0.16881197869339584,0.12206736824474278,0.1850943705823475,0.2074927072105738,0.1815698377913441,0.2817052644358985,0.5068063510098647,1.081791041677141,0.5444910446600371,1.6631186398464843,1.614120036534484,1.8350123148536628,0.923107956305902,0.37753221884887406,0.7807266038810035,0.35437533038056024,0.4695647492864794,1.869387869460574,1
2927000,-190.00637176922143,84.97224935111025,21.713597050281937,0,0.07646973174672245,0.0840510456465376,0.03713136267045151,0.2842439298800809,0.23864223500376144,0.3721542401195605,0.3056854637941464,0.2673208382981686,0.2292697401530737,0.5837554415234811,0.6774525587170938,1.2559911753376525,1.2019518914985703,1.6528144923162087,1.8931177165508275,0.923107956305902,0.616267794191076,0.7807266038810035,0.6653645594527577,0.6080603779207017,1.9985328715439936,1
2928000,-183.54305827722388,94.4828577502394,23.011909890536003,0,0.08307511231408797,0.05088267583918001,0.049918837989240045,0.3436432441763419,0.12885862326996225,0.26585027908282155,0.3056854637941464,0.16726775820254394,0.3536168027253063,0.5675274583475391,1.037269765992159,1.3835990122542796,1.4853444845066432,1.4559285792600611,1.879377480383388,0.923107956305902,0.6430620702324494,0.6563366057036085,0.2684987414945388,0.6469576183703742,1.273367279470928,1
2929000,-188.98263470073465,62.87294243418394,24.108847152030997,0,0.11140541906043692,0.013270243853190668,0.1469163403908001,0.3382594176733429,0.11704800220904234,0.26585027908282155,0.3056854637941464,0.18714699263176895,0.3536168027253063,0.6253479229976608,0.7254854017079942,1.6225918391456862,1.4853444845066432,1.2125886098541236,1.879377480383388,0.756137737746206,0.6089394185203746,0.9936095731269636,0.3308639883292258,0.4499636525092066,1.3714640059469707,1
2930000,-185.89411252621255,79.56673659061894,29.398265669168936,0,0.05422767372218075,0.06080860712480189,0.14422864103327626,0.2150483190584803,0.0759722533224013,0.22014467390574724,0.3234839839873821,0.19773046150220971,0.2154872113817217,0.697740917480789,0.512113751055207,1.0759408007530296,1.9237291730449595,1.2125886098541236,1.879377480383388,0.7754766111436268,0.5368267849682402,1.2929494101904218,0.2898689464298358,0.5105337881825204,0.9725939429613996,1
2931000,-192.2154329586084,137.17278687127782,21.79882794784489,0,0.19716929729722305,0.011195661282940852,0.06748785953394014,0.25347619734456645,0.12811754000585304,0.3110116215178939,0.242362545003485,0.2616342414667492,0.2212913840436229,0.31694927292981445,0.33604689893297707,1.0759408007530296,1.4887363374005331,1.0500704461750368,1.879377480383388,0.7754766111436268,0.5368267849682402,1.265190890815595,0.4016157661855734,0.5968539137163458,0.4316622789533555,1
2932000,-182.95620615742268,104.12199872361565,24.009164538131877,0,0.11230360517589602,0.10595632659266216,0.03851637647688568,0.3006177231603053,0.14845939216702714,0.26658860075790725,0.27932419956468896,0.2599849547842707,0.2320854483896272,0.4062747770751913,0.8020842072070891,1.3230352766713396,1.2375269095593169,1.3955660940573864,1.879377480383388,0.7860473968639192,0.5005692044066846,1.019677897687085,0.2883950427523408,0.6616501071123426,1.3038850490411256,1
2933000,-184.1882400390316,81.56819419682108,27.097646431582863,0,0.049163837473303135,0.026834452665542907,0.06327167495735624,0.3006177231603053,0.12081935133311215,0.2218298198324611,0.2681943574854048,0.20246880366847889,0.2770821276527463,0.15487501011801572,1.036902236738959,1.3963621712715848,1.8420005817196687,1.3955660940573864,1.879377480383388,1.0277000632954945,0.5726543034677394,1.031237536163753,0.366872063895513,0.4857215750780774,1.0608515618930363,1
2934000,-185.0852345487906,68.92207248441798,26.119519693721383,0,0.12317122999589948,0.08899227252777282,0.05484845263684255,0.26496657123734285,0.07812563519304287,0.23593129861911225,0.20283531272081384,0.20246880366847889,0.2783352532173144,0.3754101241932925,0.9922540730725812,1.0818777137693554,1.0708727727136496,1.7189569922453356,1.8184034132155205,1.0174897072554765,0.517962434659887,1.1979481164484227,0.2929209857910968,0.5604793096469657,0.9131662988451472,1
2935000,-187.00368505139969,60.39408373613277,30.386426141514654,0,0.02638189435032961,0.11683528534444176,0.06491739069354997,0.19223491879105217,0.09200169938267969,0.23571271970188223,0.22984320549314077,0.13955454360853478,0.18623001662074395,0.8380859720641163,0.16214890078187166,1.8496240585299315,1.0708727727136496,1.3978343250323313,1.8184034132155205,1.0174897072554765,0.4507512029838989,1.0472683737574964,0.2497325057536565,0.7509092990044653,1.6482654898534652,1
2936000,-193.0214646027897,85.25093348429529,23.803328109286785,0,0.0796809476645995,0.11430648387169257,0.0075995804686702,0.2497499771372113,0.13809279323101958,0.23571271970188223,0.29262593775508733,0.18868554779772903,0.2706171704337434,3.9554885931883823,0.35805356901671254,1.5657525930843084,1.836257270507924,1.3978343250323313,1.8184034132155205,1.0944712556965914,0.34813111475707703,1.0472683737574964,0.2497325057536565,0.8248603864452252,1.158056240129509,1
2937000,-188.48035820482585,63.580996881467726,26.936650943598885,0,0.08050844645455181,0.01671717836778891,0.012485588209956816,0.2214012562252444,0.1140431327609064,0.2787284090976098,0.31007169177493044,0.14659168520400745,0.2706171704337434,2.0498942467008163,1.384164653269944,1.4590369751030878,1.5554488483265645,1.2966865449420124,1.8184034132155205,0.923301879989934,0.5349745338115722,0.9698566938312446,0.4470204792579617,0.8586140024573302,1.98354240992742,1
2938000,-186.37926215691976,120.05991496844302,23.905516338608127,0,0.1489680139817736,0.06907920796396606,0.029020878408430165,0.2995911874074476,0.14909087282593425,0.27362538300494027,0.2272406645667073,0.255826187358238,0.29187328379190347,1.0509710181438212,1.384164653269944,1.4590369751030878,1.3548576994430872,1.482570001710783,1.8184034132155205,0.923301879989934,0.4484795215835438,0.9698566938312446,0.3071143576187369,0.4275509016400091,1.0771022994467117,1
2939000,-185.36561205220065,83.0915959802321,25.38310003584573,0,0.23834908953346057,0.05690291028414016,0.0705173720106425,0.2639307367090506,0.08344021064826015,0.2508070629085444,0.2272406645667073,0.15335882107951043,0.3073115557264766,0.6968706664502182,0.5779694886579078,0.8889559524459552,1.9485203171698269,1.722286348626964,1.8184034132155205,0.9365541103887354,0.4484795215835438,0.9698566938312446,0.42972125028343233,0.34802192385674946,1.7841315892489598,1
2940000,-186.12969047426105,85.61726876210973,27.576960695859885,0,0.13194555517488693,0.07609920957992092,0.04164918856905476,0.2748801072340856,0.08344021064826015,0.23785561963785803,0.2272406645667073,0.1378304920887655,0.1641998785429538,1.3401141488438555,0.405366693422385,1.0947347151967428,1.9485203171698269,1.722286348626964,1.8184034132155205,0.9365541103887354,0.6534508736363818,1.0472228927700225,0.19517215826621703,0.8308081063667184,2.1698078083220578,1
