lump,time,new_time,reverse_time,value,true_rt,.lower,.upper,.width,address,sim_num_val,sim
1,9.95212684696195,9.95212684696195,142.84171860208292,0.7790465200741561,2.19956,0.33414169583778425,1.7883916696914706,0.8,simnum1fit_bdmm_control_weekly.log,1,9
1,10.371093931353617,10.371093931353617,142.42275151769127,0.7790465200741561,2.1992666666666665,0.33414169583778425,1.7883916696914706,0.8,simnum1fit_bdmm_control_weekly.log,1,9
1,10.608827904914794,10.608827904914794,142.1850175441301,0.7790465200741561,2.1992666666666665,0.33414169583778425,1.7883916696914706,0.8,simnum1fit_bdmm_control_weekly.log,1,9
1,11.008654234534925,11.008654234534925,141.78519121450995,0.7790465200741561,2.1992666666666665,0.33414169583778425,1.7883916696914706,0.8,simnum1fit_bdmm_control_weekly.log,1,9
2,13.338855046648236,13.338855046648236,139.45499040239665,0.9850759623351131,2.1992666666666665,0.45306734260759884,2.155288066293343,0.8,simnum1fit_bdmm_control_weekly.log,1,9
2,13.627494926503497,13.627494926503497,139.1663505225414,0.9850759623351131,2.1992666666666665,0.45306734260759884,2.155288066293343,0.8,simnum1fit_bdmm_control_weekly.log,1,9
2,14.650661663465591,14.650661663465591,138.14318378557928,0.9850759623351131,2.19912,0.45306734260759884,2.155288066293343,0.8,simnum1fit_bdmm_control_weekly.log,1,9
2,17.213786026040907,17.213786026040907,135.58005942300397,0.9850759623351131,2.19912,0.45306734260759884,2.155288066293343,0.8,simnum1fit_bdmm_control_weekly.log,1,9
2,18.06191358910587,18.06191358910587,134.731931859939,0.9850759623351131,2.198973333333334,0.45306734260759884,2.155288066293343,0.8,simnum1fit_bdmm_control_weekly.log,1,9
2,19.26055442680738,19.26055442680738,133.5332910222375,0.9850759623351131,2.1988266666666667,0.45306734260759884,2.155288066293343,0.8,simnum1fit_bdmm_control_weekly.log,1,9
2,19.516275605637738,19.516275605637738,133.27756984340715,0.9850759623351131,2.1988266666666667,0.45306734260759884,2.155288066293343,0.8,simnum1fit_bdmm_control_weekly.log,1,9
3,20.16660013893875,20.16660013893875,132.62724531010613,1.7455218194370046,2.1986800000000004,0.8552188899351679,3.456114904705499,0.8,simnum1fit_bdmm_control_weekly.log,1,9
3,20.759783157713343,20.759783157713343,132.03406229133154,1.7455218194370046,2.1986800000000004,0.8552188899351679,3.456114904705499,0.8,simnum1fit_bdmm_control_weekly.log,1,9
3,22.210889417255444,22.210889417255444,130.58295603178942,1.7455218194370046,2.1986800000000004,0.8552188899351679,3.456114904705499,0.8,simnum1fit_bdmm_control_weekly.log,1,9
3,22.986390177901264,22.986390177901264,129.80745527114362,1.7455218194370046,2.1985333333333332,0.8552188899351679,3.456114904705499,0.8,simnum1fit_bdmm_control_weekly.log,1,9
3,23.20182575078347,23.20182575078347,129.59201969826142,1.7455218194370046,2.198386666666667,0.8552188899351679,3.456114904705499,0.8,simnum1fit_bdmm_control_weekly.log,1,9
3,23.866637428812137,23.866637428812137,128.92720802023274,1.7455218194370046,2.19824,0.8552188899351679,3.456114904705499,0.8,simnum1fit_bdmm_control_weekly.log,1,9
3,24.359904093050776,24.359904093050776,128.4339413559941,1.7455218194370046,2.19824,0.8552188899351679,3.456114904705499,0.8,simnum1fit_bdmm_control_weekly.log,1,9
3,25.4749707609533,25.4749707609533,127.31887468809158,1.7455218194370046,2.1980933333333335,0.8552188899351679,3.456114904705499,0.8,simnum1fit_bdmm_control_weekly.log,1,9
3,25.533163644328617,25.533163644328617,127.26068180471626,1.7455218194370046,2.1980933333333335,0.8552188899351679,3.456114904705499,0.8,simnum1fit_bdmm_control_weekly.log,1,9
4,27.407212623959868,27.407212623959868,125.38663282508502,1.4975880215769535,2.19736,0.7856491502910213,2.6438979910178606,0.8,simnum1fit_bdmm_control_weekly.log,1,9
4,27.754092030014053,27.754092030014053,125.03975341903083,1.4975880215769535,2.1970666666666667,0.7856491502910213,2.6438979910178606,0.8,simnum1fit_bdmm_control_weekly.log,1,9
4,28.071362970600873,28.071362970600873,124.72248247844401,1.4975880215769535,2.19692,0.7856491502910213,2.6438979910178606,0.8,simnum1fit_bdmm_control_weekly.log,1,9
4,28.71064484201663,28.71064484201663,124.08320060702825,1.4975880215769535,2.1967733333333337,0.7856491502910213,2.6438979910178606,0.8,simnum1fit_bdmm_control_weekly.log,1,9
