gamma,nu,e0,i0,rw_sigma,rt_t_values[0],rt_t_values[1],rt_t_values[2],rt_t_values[3],rt_t_values[4],rt_t_values[5],rt_t_values[6],rt_t_values[7],rt_t_values[8],rt_t_values[9],rt_t_values[10],rt_t_values[11],rt_t_values[12],rt_t_values[13],rt_t_values[14],rt_t_values[15],rt_t_values[16],rt_t_values[17],rt_t_values[18],rt_t_values[19],rt_t_values[20],rt_t_values[21],log_likelihood,actual_iteration
0.2790546078595514,0.20308867047315673,1.0924071382274598,1.117824418968802,0.15362066742597266,1.872052714928803,1.4927992732767859,1.3182844922518675,1.3591481206435907,1.598330517494034,2.192734806675811,2.0976033321217873,2.3084541017177895,2.214278289714777,2.256602658413708,1.99972867803145,2.1687174099552418,1.7843884440251496,1.405244242781546,1.140943802251532,1.0730304175286283,0.6914580381846377,0.6602363797214982,0.5563037070589789,0.49879095719579114,0.6303182425808089,0.534821149590121,-199.13971456343708,37210.0
0.2804143023839071,0.20664414212874643,1.07847335127403,1.1568959621598016,0.15846950447436914,1.8501599445570558,1.5735648058533638,1.360583103039029,1.3977842250877461,1.6471881398248756,1.9916501062814793,1.980786189419168,2.2050623431496628,1.9535149077357212,2.0376458546047185,2.0087319619922757,2.1452806397547555,1.7986636410223558,1.2915836648645156,1.0488180364979462,0.9643538882897219,0.6052965678279102,0.6432668685059598,0.49890725486254617,0.40710604355305213,0.4659831311570265,0.3745786538102396,-196.52582329611369,37220.0
0.29727820193408394,0.2125484397357128,1.0766496885720107,1.1649068892791459,0.15908162382266466,1.8868063619308166,1.5826811603607793,1.3018228155110783,1.386442237729677,1.757152998665983,2.00963907487671,2.179649391659876,2.431876978501709,2.0862025963424737,2.0862719108866417,2.008865260505583,1.9869811418095418,1.635378515221474,1.1918953821620626,0.9480491418072201,0.8572573921379177,0.5354633475817194,0.5493936817486446,0.43652774410620127,0.3486629624730158,0.4315701130512697,0.33610286665419487,-199.83147163222088,37230.0
0.2611549460761673,0.18705906351157275,1.0790684667953225,1.1619245839056815,0.16887146569968925,2.0826104161146533,1.744076976431928,1.3599083778843055,1.285358218927124,1.6857466726873513,1.918363607447321,2.000441154383854,2.352418391071301,1.995775517270638,2.039943542900289,1.868957831022687,1.840435599247048,1.5468149502800588,1.287592316942261,0.9001618236199694,0.8873920137777017,0.5796501583506216,0.5826952991480712,0.48440625877085003,0.39707591246290375,0.45596286528125524,0.32023581698460324,-198.17065847218078,37240.0
0.25049883542693097,0.1873804817604565,1.0702649191828533,1.1607822252247562,0.1695082577206999,1.8798917614505901,1.6234713436094834,1.359384931535767,1.3425693134167023,1.6973575560394083,1.9455343029950753,2.087331332037477,2.5158932092615074,2.013499237252772,2.0873559921833493,2.0165215281058604,1.8594389306997068,1.7016055600244266,1.4965229304348344,1.1582382223814374,1.0828910114967583,0.6887762666059992,0.6834906015705369,0.6152149067566902,0.4775643869685325,0.5253060345704473,0.3944275013636824,-192.90357114665437,37250.0
0.24894491017740497,0.18964402288619558,1.071469556609179,1.1504312016201308,0.16748736894202687,1.8443520201185237,1.5794351068979053,1.3456531558604847,1.2961036772961527,1.6808629939115105,2.015117719898213,2.161421718825223,2.7019932978177774,2.0523397562571044,2.19012321524289,2.1277955140417286,1.9704459305455084,1.774628706210913,1.5725730103954014,1.2018443978264592,1.1387243317612028,0.7326276224048424,0.7193497560170311,0.6608608826304836,0.5006530864105592,0.5844934331308558,0.41582427016386586,-194.66119379384543,37260.0
0.2347796650968931,0.1826374089792848,1.078913613307373,1.1469515433711188,0.1674583470294901,2.0222882018165778,1.6520367690591335,1.3866394214133348,1.3602856164075494,1.7077342316905926,1.9594989269116212,2.102077284524872,2.6219180656850143,1.8834302004972678,2.0742305202122684,2.0731337522915854,1.9585286614183093,1.6429116235904733,1.3944646413980368,1.1290019594435674,1.0165816393932432,0.6775950041110422,0.6449218844706037,0.6063421792496987,0.4600312242898517,0.5328263227549908,0.3738824245785712,-192.92559777176712,37270.0
0.2550718847620062,0.16484859196205606,1.0491719343464216,1.1531880633330844,0.1662504201159432,1.7255040368313126,1.6378325218073975,1.4888372894459752,1.4495380574561094,1.9062959698409876,1.8463695356473002,2.0814126027344915,2.8813232979786325,2.2256900313348402,2.4562752123633844,2.457862376965316,2.2418361475109534,1.8167627767756576,1.4452679468984628,1.0913311516854336,1.0186188178268698,0.7448030867363546,0.7104679951219595,0.7978782756859222,0.62299926260703,0.7811381478698841,0.6298975401687983,-207.47367411691064,37280.0
0.29097479558580824,0.154929773888752,1.0807686587153476,1.1667179584659217,0.17426912844850165,1.7683941370088232,1.6764576945723755,1.575946986304666,1.5010557550348544,2.0351364954181235,2.0145708521140815,2.1810983183293344,2.830937306105643,2.1662890496091207,2.1940103902523056,1.9621328376293414,1.8575509537585537,1.4982414296113433,1.2841373221969374,1.1551014890768445,1.102502823788565,0.8470587267742197,0.8281670863587909,0.9509586476379583,0.730417723775976,0.8423022326219816,0.6944458557227456,-193.4968772757079,37290.0
0.27081079693177806,0.15022290558000023,1.0811688034902804,1.1738153489238163,0.18195729205762778,1.8236163121406097,1.7420217264401263,1.6036182126913106,1.4669505928289295,2.005663428072453,2.0599719678902417,2.2215618742004413,2.795606099605803,2.1492731016280673,2.161719067638113,1.9466388722179593,1.9441864537897522,1.5321869120373142,1.3073518085022366,1.2028924236326966,1.1357315943320696,0.8660051803145491,0.8570182932919398,0.9500928552145619,0.7577159957698083,0.8513914951000172,0.667616214157055,-196.7751065400367,37300.0
0.26898420044297683,0.1533398897265706,1.0992937910453562,1.1888308941853032,0.18516356751262267,1.7717150832608872,1.737393322497909,1.6380116682747887,1.5323605433316856,2.075434539906183,2.122501915051788,2.295669396387284,2.7998809293690075,2.1218713475157127,2.221178365671728,1.9876186425818205,1.8145950508654394,1.4077611021698633,1.213854698560313,1.2477820003740665,1.233653959313589,0.8692743853414167,0.9371392930989156,1.0313805721917886,0.799507243395178,0.8659945753976013,0.7609735582737147,-214.07242570492497,37310.0
0.30927676914450936,0.14992222239499525,1.1028801885397088,1.1746582276053654,0.1855553020166829,1.7674250565812957,1.6492496779667358,1.5964950944705436,1.4521109602999898,2.0255719808449553,2.1061311962609692,2.3269837778944815,2.929751456996464,2.284333506622978,2.2919833231001894,1.92431519525259,1.7756757817323976,1.4240160352491813,1.1859581407068702,1.2442281704621647,1.29033117637199,0.9526182628723281,1.032840051068081,1.1428604252809609,0.961891460839601,1.0224705496330369,0.8712277473836237,-192.08599596854094,37320.0
0.29082988606454496,0.14955810000639813,1.1133739088775694,1.1852401267187205,0.17847471891812614,1.862885608472634,1.6863837130379324,1.6781544359852423,1.6275039397511644,2.0708148639822395,2.0671363184128064,2.1745635962187553,2.4648661070175786,1.9331943678777068,2.0810651563547466,1.80916103704204,1.6263662478126264,1.3486878306107797,1.084510569887147,1.0250051895674799,1.123543321419994,0.784004806896602,0.7805099743979398,0.8965670338837056,0.7361149649188043,0.7298136066200169,0.6192754147387131,-196.69966516527563,37330.0
0.29211462142406774,0.13463329773757174,1.0959643254399412,1.1511885783450886,0.19115559160260506,1.799058500710158,1.5322651587409422,1.5754410297918713,1.5474215655448054,2.2011223707578527,2.06631737057608,2.2764384119443113,2.8668003901893178,2.3440085893452673,2.156397699636186,1.947976579269312,1.7542258044686307,1.4954608153170104,1.1719073737613517,1.328122289140021,1.6383748234911417,1.0426682212063008,1.0923357039308803,1.237636402059246,1.1998866880428742,1.1578483349405586,0.9199796768841436,-191.80144508168686,37340.0
0.2913273338464806,0.13138216100186337,1.075363106889559,1.1351767119875413,0.1915317407540982,1.999662392177902,1.6159948958653936,1.6066766024188748,1.7680318791860394,2.342334576732294,2.1120049427492034,2.384854982138047,2.8048879051666984,2.248810320238427,2.235550641750002,1.9252339437875396,1.7968776883957072,1.6100290304472495,1.305882783618003,1.535126452919557,1.673781454258189,0.9935237064803676,1.02280925849273,1.1875144301707956,1.1314704473301642,1.0410527402546004,0.7405844346309377,-195.32399741234929,37350.0
0.27037436428616096,0.12619389744061335,1.097780293393629,1.113540562457893,0.19332893903666715,1.8760566357385147,1.654394781882225,1.7410161257808063,1.8786716256768152,2.3014820704399024,2.1198900163495638,2.1531316793181308,2.6523232006100175,2.020788134707,1.8181411540945747,1.5912307868143418,1.510448535658278,1.4192546470137573,1.1490754982409346,1.1867184494072482,1.4320962413833123,0.880691786021761,0.93591763115304,0.9926261775823672,0.8650606786905171,0.8678893690640476,0.6569790281065246,-200.5564822463541,37360.0
0.27259850651474143,0.11481136408720598,1.0893280755283348,1.089444179172713,0.19079744269172733,1.8812400662882618,1.628898014819325,1.8249182705791578,1.997636350238168,2.265038993914497,2.1762663964875872,2.3297433539806294,2.8222391125372246,2.055131052985331,1.7804485500060576,1.4600929700734016,1.511576477048773,1.4262869572834607,1.0901531076562028,1.3222972361355647,1.5939072429972543,1.0949694966053782,1.1623775398442717,1.2379349010330403,1.0610277960443915,1.1267691645655613,0.7389094729138524,-196.9667018858386,37370.0
0.24982817013812342,0.11455659921225503,1.0887395968565197,1.0834189221154804,0.19340915211138657,1.9115486248712275,1.6241430861735306,1.928210352540855,2.0799707553114604,2.2619042266961524,2.2839699425710047,2.3719419510643336,2.9948940602890364,2.2528379986354037,2.0129077784537905,1.622454511490583,1.7599538830559502,1.6327640450470817,1.297011546588777,1.6179049432858097,1.8663451079710136,1.3120359702372864,1.4346462641907038,1.46784069326382,1.2443004334709262,1.2307635723041828,0.8480373000799494,-201.33000661973225,37380.0
0.25842540451043433,0.11236098561837043,1.0755583146543228,1.1024450233708516,0.20638042439854834,1.876992303373338,1.5624581669613973,1.7691687404416707,1.9030651288871603,2.1699222075048397,2.1223517051898755,2.277019809038834,3.0102990120641584,2.4704695773414143,2.3335832780579797,1.8716791560307564,1.9064905210798542,1.7253109243544873,1.3599945412772583,1.7072959806898775,1.8667569821568253,1.3678945973924734,1.4737818952902282,1.5275422190607695,1.32815736408453,1.3163658716714848,0.9104680339906133,-209.6138316312198,37390.0
0.31636793687696974,0.1040416516403156,1.1003613447928515,1.125954117538026,0.20138067932467432,2.0391629873341297,1.6570565468977287,1.826852178235341,1.731398523405574,1.8842194457020855,2.0477213631791704,2.366833651262533,3.2963909689502704,2.7363404356664005,2.6889099665673477,2.232648346277294,2.179582417274567,2.0692838514904857,1.758725521153463,1.7422110723231299,1.7928003609204892,1.1191580054465193,1.0018169365550935,0.9673202901639045,0.8844138778540235,0.8818433145850697,0.7190749050300775,-199.16616507925596,37400.0
0.2890556662483482,0.11578231479831666,1.1063104171440694,1.126685087178795,0.20706186813460856,2.000505642081984,1.6305630368458663,1.8174788699149598,1.619082635671764,1.7950100816678771,1.9055178146490284,2.365715987803535,3.085809910107619,2.706346964982125,2.9623118727509,2.2859811296776953,1.8977769230695711,1.6167651905129685,1.3351682919446264,1.2209092927388854,1.3000037182021358,0.7847110560613085,0.7438480545877463,0.6886380615427065,0.5690965397414599,0.5635419290015145,0.5091153797786873,-187.87921153545878,37410.0
0.28331833289903713,0.11360469248416565,1.113018741995386,1.1160730726157349,0.2049880227918215,1.9605730683101341,1.7055881214447,1.9159653531603795,1.729818596627786,1.9124699199538022,1.9535205381776948,2.4389961709438532,3.144495368623958,2.6750718572193417,2.7720954960325024,2.1735770470609186,1.8131110059903324,1.5502711407362093,1.2825476044724684,1.1061461267161201,1.2053345812152443,0.7428393931439298,0.6909870513922668,0.6788532636266073,0.5723338132664777,0.5700886703191368,0.5050062315248,-199.42084171505863,37420.0
0.23441147501321666,0.111710889262348,1.0862588213244544,1.115958551575976,0.2171324210827233,1.9349447897319558,1.7791112683620736,1.9975323976177009,1.8771919531435368,2.0161416964098215,2.321368487305273,2.6042692456732777,3.300465009627484,2.921453617494871,2.6460493727346734,2.454168793299764,1.8924339777875927,1.6686592467121586,1.4342888663788824,1.2618884770130327,1.435140949169912,0.8721538728159285,0.8757710579744243,0.9534254058660177,0.8424949189136051,0.9548565912755103,0.7669333701058854,-197.84629979042938,37430.0
0.25677565529256957,0.10907268529568395,1.0831512542334805,1.0908132348913513,0.2041787253866802,2.1348830706142228,1.8469899211379894,2.1450180772164558,1.8765658021442564,2.0620998071456795,2.3241357550883928,2.6139037941290875,3.327841301888555,2.654863166532546,2.497135137006868,2.4236618506805665,1.8258590736919553,1.613800663114572,1.4441240729630163,1.279835870877275,1.5469346138251185,0.9916149151899185,0.8769814909528724,1.0063565201955165,0.8748219520126496,1.0541415475342095,0.8755173934178246,-199.10043604462902,37440.0
0.2622507202964155,0.09399047376891682,1.0774635745834173,1.0911035770079167,0.1967497582968339,2.0415739984330648,1.8292311077546188,2.04169588762209,1.8615265725228316,2.173577374149682,2.191322009622845,2.4165032422215473,3.117997465393706,2.5509249058469985,2.3349723930895423,2.2097032644963277,1.8109888335966315,1.470126669086578,1.3527029584627521,1.2395172930766891,1.4569261115384942,0.989246264363964,0.9018189939038318,0.9283110142880348,0.7387038727948216,0.8948364673153947,0.7108838712386771,-198.7823567762873,37450.0
0.2594128446110674,0.1105720209591725,1.057988201790269,1.0621400979069635,0.19599047177278225,2.0655058533105346,1.9167192549147656,1.8417798621294197,1.6648020445563694,2.003635559257005,2.0435671227253387,2.2745838196006196,3.1500749559003807,2.5664568850161587,2.5740190681399433,2.23975539457015,2.0274524771302294,1.5740576623590288,1.257558378774232,1.1516855032336315,1.2675827576221466,0.8414416668037769,0.7268246960675624,0.7226427092229682,0.5668562341230693,0.6660939379062965,0.5587186624161581,-199.04849708953347,37460.0
0.25853853147076256,0.12061923250850816,1.0684987253058398,1.0680326894528673,0.19778563891127307,2.1220469471952117,1.9217013135823797,1.990494365358957,1.8153154167443273,2.0119723648014323,1.961227901177205,2.2190872575531926,3.017181626211322,2.5771605312204158,2.610263894987738,2.3872515094257425,2.2457721461265687,1.900217258097038,1.400431417358712,1.379458031671582,1.4960267065567203,1.0394601502457963,0.9184140566055771,0.9601783077406807,0.7519399283126806,0.8782472163799319,0.7079055860082005,-219.11459755780564,37470.0
0.24336503048897898,0.12761326616220192,1.07107228921386,1.079465983318934,0.20009572317649899,2.0114423974879743,1.713118990055809,1.8238771812660333,1.7187623578088638,1.8962475251241533,1.8729985354835283,2.1068509599662892,2.845591584605457,2.401621430340646,2.3837570206095933,2.2079853179895994,2.0973214649839527,1.7720444465807172,1.316703821396565,1.3409336981954476,1.392325752187895,0.9770754797614329,0.8072023518284492,0.8475533039769682,0.7133073523296293,0.857079133293684,0.6998936438088595,-197.86682100285935,37480.0
0.2523143553450194,0.1436562563480476,1.1177158104553664,1.0826941733522366,0.2252305365765791,1.8835652539365748,1.5639956705694158,1.587215977635139,2.0894710491863084,2.2771099204448735,2.016450979262102,2.236843560025438,2.5184795505595785,2.220243830835599,2.157131595047215,2.4308329870856875,2.015719048661106,1.5548439099946199,1.0540865117794906,0.9767159714532235,0.8777800189977866,0.5993745855611746,0.5158222002248406,0.5469356463230678,0.4523204560257343,0.5101504024617268,0.3184951562566115,-194.0273730468658,37490.0
0.2467119081237856,0.1561125011736606,1.1269093868089632,1.0840560590011408,0.22467204562505094,1.8379774557539827,1.5740834862169268,1.5380442521322772,1.9865906466022125,2.13829840774769,2.0081723190729805,2.2274346563214924,2.5722043792377156,2.280094197484483,2.326729953006155,2.5818223891222116,2.1482126212639723,1.6425743816179572,1.1154483518071145,1.011896166635637,0.8715378983505234,0.6027052892510415,0.5274416444900751,0.5629323934850075,0.4433429088249985,0.5047294191285212,0.3303733001257178,-202.9417325943819,37500.0
0.24417867938427407,0.15903968040578867,1.1363721550587804,1.0778982897325489,0.2239424842200626,1.8306881237031374,1.539353669879171,1.4736713173567575,1.9809866901185993,2.1159191223891276,1.9710972125083641,2.1928904996923984,2.5252848981628078,2.2964633373200756,2.33015077190105,2.603161305064705,2.2104362543859417,1.7054597897666655,1.1705324751386665,1.0523469801452314,0.9154762364082802,0.6388789851809773,0.5627779929734704,0.5843177838921918,0.4614011983761445,0.525781516264195,0.34486555207987535,-197.3858783532024,37510.0
0.2500842161344542,0.16886892611143814,1.1463620873569962,1.0686754879613163,0.22453168763600656,1.7505386030466896,1.461753870799995,1.3636436651565025,1.8547979425371217,2.043361499425049,1.9186295803268978,2.2118420685917934,2.580923246155996,2.346328116243621,2.4084562298077112,2.5804566812476564,2.1174089414286295,1.7114521110744716,1.175743639526241,1.0516149555013388,0.9449094279462555,0.6687082903798864,0.6143970205362904,0.6243764328814876,0.4836935131013408,0.5594461813100879,0.37959926907048547,-198.33452345892198,37520.0
0.2607752692495131,0.16192346549465822,1.1397170664468128,1.0567742792489994,0.2237866343652919,1.807948676225362,1.497742804212982,1.4108516080225273,1.89299861104279,2.0562869854649364,1.8772199420944677,2.2480238326110764,2.5522335092522987,2.383262723085727,2.486559502489282,2.641509088493207,2.189663353770611,1.7212641994624935,1.1416171176978447,0.9521489689784158,0.8419802215327689,0.5964305490929982,0.5628008959094623,0.546967155802244,0.41720109243118353,0.5029654992093958,0.3435948572324456,-196.36695960353592,37530.0
0.2399539153721211,0.1794135108120458,1.152230004457958,1.0636071353931393,0.22754994101191914,1.7688328119475698,1.3871642995261333,1.2310331681200593,1.8484598489149986,1.9827571990916923,1.9514402173059828,2.068466620446566,2.3306737138977476,2.4669744890153185,2.4033757225983794,2.5197308143326165,2.146182761038007,1.676143825140325,1.111395925159783,0.8642357932888386,0.7829839553898784,0.5439708221206501,0.5588674767342502,0.5929329241589949,0.446520887161286,0.5168809124561271,0.42045713240439864,-188.33388513868385,37540.0
0.2483428098594815,0.15323796430299452,1.1426333555832617,1.078543472633859,0.21952630717886268,1.7954800040874708,1.600390580254325,1.2496392311638018,1.7926074115000281,1.876272464866155,2.0364110435102383,2.4716338264951796,2.5362423850131983,2.974006631520199,2.723894706393484,2.502448797263098,2.2403523368180926,1.9225910364530208,1.1673160064312988,0.9247013079907916,0.7375182908528981,0.47361491092221525,0.4838884224175692,0.4679315151959833,0.3706149066243499,0.37969704965057044,0.308282114188678,-193.14145987334723,37550.0
0.29706143678821445,0.16416588629953258,1.1051355346509133,1.058014958486934,0.20872772246420568,1.77297431698895,1.5745803998850576,1.3013612671904429,1.604202554595871,1.698828623763844,1.9473243151876853,2.2705716413639503,2.4373991432127338,2.751919832272319,2.3977483114291163,2.2956153068676457,1.99260143297167,1.8357027501743635,1.1230933311116313,0.9298098294792793,0.810207790319073,0.5693864921083766,0.6046493055992098,0.5713591844191312,0.4405699329660403,0.40407978667552813,0.3351189829393274,-197.01874880605374,37560.0
0.2973205741951123,0.1669638073497588,1.1070417699601223,1.0529102458406767,0.20482060167741392,1.7104493792885396,1.4810289233601375,1.27090378333894,1.642691050746785,1.7674422753505938,1.9291091763445134,2.2859707448104527,2.3800869113765595,2.727535804418681,2.501019600069568,2.336911143211081,2.0486031491873167,1.7530226886076012,1.0911591612021054,0.8916462570410912,0.832105944969672,0.6623649486812205,0.7285872230375847,0.6295214989254155,0.4874719851601013,0.467981016183551,0.39270535413332724,-196.39973122664588,37570.0
0.3003237407122076,0.16938753560922273,1.1022895368592132,1.0511958506343897,0.2064803457926934,1.6670788921774369,1.4274639754461238,1.2354811630008171,1.6694130311755164,1.7887139138663108,1.7608041241804153,2.273243092204083,2.461876606704571,2.8915809351285353,2.51122083243833,2.3071646394391614,1.9395648693099812,1.5657808051988047,1.0376480615475505,0.8885583132513154,0.8400930946536826,0.6684288710112184,0.6924928756818763,0.5951705922487479,0.4867264476796361,0.47336476586290266,0.39748740421219475,-196.75891029858414,37580.0
0.2606061287598495,0.13031025705080795,1.0820880336768146,1.087101899537203,0.2107822734952627,2.048508481733791,1.57201944121296,1.2877742637835923,1.7482923166884703,2.0961533699982664,2.198955379333829,2.689755055493288,2.7338861691518828,3.1275677620340274,2.4330578094087403,2.3432015331012748,2.1712268547487663,1.6692738026580212,1.2588546010679,0.9621263735502639,0.8297607933427672,0.7214227600405904,0.6450482834241053,0.5723618430503233,0.5754869173085729,0.42739428037088356,0.32360302162685806,-192.11761867582797,37590.0
0.2553201743678923,0.15245249288314103,1.1392946513153293,1.104758012059142,0.22889998429840516,1.7007002901619144,1.4420387074586307,1.3114813186907057,1.5920420666280775,2.0024470086457393,2.468712126977438,2.5738483215974064,2.5032073328499225,3.1395918328342622,2.6085255327230716,2.5098627510660507,2.542215278220197,1.805345987355699,1.2807245715719595,0.81824459937194,0.8962260213057129,0.683618479011157,0.5824224827904864,0.532756578116032,0.517901577957693,0.4474787857380973,0.43791494878794424,-197.072485883853,37600.0
0.2600673031833386,0.15136585005139802,1.0912926420841556,1.1013465202593455,0.21726247857212946,1.6764003433595356,1.473028933489141,1.3211596912783716,1.6278454062295964,1.9147880123143861,2.4404236439427436,2.490567991872471,2.193040040002152,2.9346714461588874,2.259702319447203,2.34832527723279,2.313424784001629,1.7152345043203854,1.328305503394524,0.7967860431347767,0.9100461937705838,0.7687105683990821,0.6208673994085215,0.52185437708598,0.49597399251761054,0.40952222627772905,0.37780491591645565,-194.5417259895181,37610.0
0.25022051060283573,0.12302535855883022,1.0799682181662298,1.0477530656240286,0.19844488920481831,1.9206046956173732,1.5933002059459809,1.276874842693204,1.6504684589530878,2.0967811891785595,2.7231835547423864,2.8047110434375857,2.8450194721205864,3.2604766360742943,2.414431036721483,2.3615974992943816,2.3281362510277144,1.937762629671329,1.5023789677988304,0.8338393599213773,0.9009715282410224,0.8724067578594719,0.8008493136366692,0.5505811953166885,0.4816807739877721,0.3623115342732342,0.3136506201090782,-199.2230871387147,37620.0
0.23278723758889436,0.12984370154688285,1.1060837227137228,1.0555608401106422,0.20403850271187698,2.0664115821049966,1.7976947686778801,1.4639321246785175,1.5012223257390678,1.864759710913159,2.541463393639768,2.6589598472841853,2.788162168243305,2.864899229644244,2.022781934843774,2.0107148210517956,1.8576287094423398,1.5587867932774497,1.2917456441592226,0.6871156409231027,0.6970290035479113,0.6609245230826064,0.6022709132362531,0.421660192837382,0.38102037111952114,0.28269475687586454,0.23817950323217568,-191.96013385646168,37630.0
0.23619166408225836,0.12025538963479887,1.1331779199860763,1.028041096544567,0.20089406287092174,2.264016571397224,1.9611105247146063,1.5372701716836046,1.5476488952553373,1.890810093167431,2.648941849401543,2.6187802947666246,2.7615034693819545,3.1202275993609274,2.339727111855288,2.3538979904557147,1.9008420557700876,1.6016402310925937,1.377426194619905,0.733250745517204,0.71945195492862,0.6776658365629137,0.6262951187296033,0.4387468254444145,0.4462801340582233,0.381638650777594,0.3688837780856102,-195.67211049611512,37640.0
0.252737559318161,0.12200648432250932,1.1300080839887152,1.0392969108565788,0.1979447256599365,2.1330900708504106,1.8847753576136672,1.5574477724548481,1.6485019991525613,2.0718219067560573,2.7414175168125445,2.6957941869610806,2.789380376163332,3.2116982867041695,2.3659416102632065,2.254617561173584,1.579708241545833,1.3171403629507734,1.1651570248701186,0.6282885506020973,0.6336156152767025,0.616380030076311,0.6016975762580234,0.4390143728431758,0.4259064968452701,0.36750740220510003,0.39596284144276284,-200.24514615169153,37650.0
0.22843453004024755,0.11795340724060913,1.1652204597934868,1.0590562941199182,0.21323406459285427,2.0272434480584924,1.670744423379668,1.4605353968450052,1.4940011529577106,1.8641328137405286,2.5134848801261485,2.6298760897156566,3.234855176366669,3.3168913571263583,2.6406064837376246,2.6594746713486406,2.039322997133574,1.7847145990686264,1.5487437433759437,0.9094276095081066,0.9315720484495947,0.8848507165840331,0.7571177669180652,0.6586838792461942,0.7085178801717804,0.569374363430527,0.6061030054345403,-195.49389797714528,37660.0
0.21383283044272172,0.12723727102432003,1.153912490974558,1.0841185326786158,0.21727276258582526,2.0843241961810404,1.6852954098184747,1.5138483039413837,1.5323280328808846,1.8693575688233688,2.5583501791548406,2.8425325103400185,3.452446536570293,3.1920215280973654,2.440760075265286,2.4798144371176964,1.9104550328665182,1.7173245269085886,1.4358116206676048,0.8308849252564742,0.8929696700367866,0.9442109826574993,0.8256944877926419,0.7198325900010899,0.7373209451500017,0.5664293135267906,0.637015982616272,-206.55018457366367,37670.0
0.18816015505514935,0.12178676965495416,1.1791866989003943,1.1233888997009538,0.22697228034416553,2.3696636999593643,1.9095371443800644,1.789402196551919,1.7322369402991178,2.063101282686558,2.5479216661337745,2.8598004002144624,3.5993203883588274,3.2511656845513817,2.612211418264829,2.34549671030957,1.8498615351217358,1.6383685710107092,1.3997519631100261,0.8575420330169317,0.9559084791012242,0.9490989477653582,0.8577036466217621,0.723170105001659,0.7082110199563253,0.5428220159696747,0.5611754317474829,-198.1878686921861,37680.0
0.17942280421298884,0.12937940139553444,1.1652491700925378,1.123848017464244,0.2211789820657346,2.3342215615633854,1.7409837763932656,1.497111768712267,1.5021199151061868,1.9076955938784996,2.347288065716314,2.7364721372693634,3.3467926330340783,2.965369367272684,2.685688443960734,2.3539413398804916,1.8795614538854337,1.7206057597088698,1.4730215716144635,0.8718936375567584,0.9027979056680897,0.8717618698459267,0.7681129387402167,0.6480303742351031,0.6702026174159929,0.518448576097023,0.542836773647852,-199.95377548588507,37690.0
0.21857792096440712,0.15455359518933887,1.1822984688068998,1.1398798198540467,0.2160719446083946,2.040703278395046,1.4717941671224113,1.3434752214193664,1.4939508441242988,1.8725745559608005,2.291196973058115,2.6733650614506916,3.1123192127464687,2.7449035318254147,2.402580936813959,2.289723257669147,1.8048346849973316,1.6546518790796756,1.3388416368093636,0.8337067744750083,0.8127826540981044,0.8802822264976738,0.7650443984426917,0.6447175154942789,0.7590020271337965,0.6264745585904606,0.7074396988262937,-210.94185231671977,37700.0
0.21669021217280218,0.12614646486146702,1.1910391253343209,1.1501575373507742,0.21280216970036814,1.9113629815594424,1.382195607451732,1.2391897763648199,1.5352848202224205,1.9612566312811572,2.7540542903195977,2.965464377172966,3.4705756957506084,2.896770796873181,2.564063309005481,2.1724251604780194,1.7960075171284622,1.758244895106903,1.4067008802073806,0.8603719854264648,0.795649006320371,0.7248180510119381,0.640210135452941,0.6099762821516916,0.6027624755643834,0.44649575242048445,0.5358521279379325,-191.39366172337054,37710.0
0.26478064819197356,0.12867742267723858,1.1900214423767277,1.1579146765428547,0.20636127199881504,1.9381075125590779,1.4577725300930093,1.3565654457424046,1.6043604143286263,1.8362774048180093,2.6010101847171425,2.8053423186697923,3.26443167512633,2.738616157253398,2.3218000189571035,2.121739100562859,1.705620313402246,1.5308440389611007,1.416941121015519,0.8224340668028262,0.7555134766483869,0.6829780826014187,0.5527710980308695,0.5157942447622581,0.5124222568970555,0.3847487742115038,0.4111409086404811,-197.58993157810065,37720.0
0.26012985370755426,0.11841841838783351,1.2110684059179477,1.1271155882155512,0.20871301591415192,2.0344460240801294,1.4654579890952701,1.3970129191240113,1.796266048805937,1.862324527547884,2.3334932407008746,2.718895629712646,3.1325273693997393,2.6739539849487723,2.3788644035949016,2.2477759112314244,1.9221026501110892,1.8860191716416466,1.7660588624386606,1.010307345700947,0.8536876521496412,0.749940728077395,0.5514475894480846,0.5241687376654386,0.4724620046741679,0.3639307327954287,0.33331400540433426,-181.48169995298298,37730.0
0.269326955969874,0.12555395412814055,1.2140349662722565,1.1209780494289014,0.20884857479583144,2.068370140040349,1.4692442232925231,1.4476476377452612,1.8862002632751633,1.946581499565258,2.320601416227843,2.691409687579688,3.1082279564113224,2.5373243380477355,2.2874225222991447,2.1752795664621654,1.853876689442017,1.7673341207998212,1.6897248455850375,0.9750643478687098,0.8406879546174395,0.7360535217005042,0.5435696617832873,0.5021263668905959,0.4433725698537515,0.3499345719550537,0.32133213867734506,-182.86942418714816,37740.0
