lump,time,new_time,reverse_time,value,true_rt,.lower,.upper,.width,address,sim_num_val,sim
1,54.92439266232038,54.92439266232038,97.86945278672451,2.514576854526758,2.17228,2.283202390570848,2.7915720594795506,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
1,55.48231482138564,55.48231482138564,97.31153062765924,2.514576854526758,2.1711066666666667,2.283202390570848,2.7915720594795506,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
1,55.936510851217946,55.936510851217946,96.85733459782693,2.514576854526758,2.169786666666667,2.283202390570848,2.7915720594795506,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
1,56.486691834241384,56.486691834241384,96.3071536148035,2.514576854526758,2.16876,2.283202390570848,2.7915720594795506,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
1,56.97186562422185,56.97186562422185,95.82197982482303,2.514576854526758,2.1681733333333333,2.283202390570848,2.7915720594795506,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
1,57.492831536595645,57.492831536595645,95.30101391244924,2.514576854526758,2.1661200000000003,2.283202390570848,2.7915720594795506,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
1,57.996170404200825,57.996170404200825,94.79767504484406,2.514576854526758,2.1636266666666666,2.283202390570848,2.7915720594795506,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
1,58.45669468259668,58.45669468259668,94.3371507664482,2.514576854526758,2.16216,2.283202390570848,2.7915720594795506,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
1,58.9966338593259,58.9966338593259,93.79721158971898,2.514576854526758,2.1598133333333336,2.283202390570848,2.7915720594795506,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
1,59.48327502389067,59.48327502389067,93.31057042515421,2.514576854526758,2.1580533333333336,2.283202390570848,2.7915720594795506,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
1,59.9882250703497,59.9882250703497,92.80562037869518,2.514576854526758,2.15556,2.283202390570848,2.7915720594795506,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
1,60.49117130100881,60.49117130100881,92.30267414803606,2.514576854526758,2.1529200000000004,2.283202390570848,2.7915720594795506,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
1,60.98709232075704,60.98709232075704,91.80675312828784,2.514576854526758,2.1514533333333334,2.283202390570848,2.7915720594795506,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,61.496536839927174,61.496536839927174,91.2973086091177,1.8324305939567507,2.1496933333333335,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,61.97708977943766,61.97708977943766,90.81675566960722,1.8324305939567507,2.1477866666666667,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,62.478701278630986,62.478701278630986,90.3151441704139,1.8324305939567507,2.1438266666666665,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,62.98847765499372,62.98847765499372,89.80536779405116,1.8324305939567507,2.140306666666667,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,63.45879662441625,63.45879662441625,89.33504882462863,1.8324305939567507,2.1373733333333336,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,63.98796796359992,63.98796796359992,88.80587748544497,1.8324305939567507,2.134146666666667,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,64.49104805185074,64.49104805185074,88.30279739719414,1.8324305939567507,2.13092,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,64.99627457154531,64.99627457154531,87.79757087749957,1.8324305939567507,2.1274,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,65.49753488451049,65.49753488451049,87.2963105645344,1.8324305939567507,2.123146666666667,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,65.9924192909081,65.9924192909081,86.80142615813678,1.8324305939567507,2.1196266666666665,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,66.4946854171216,66.4946854171216,86.29916003192328,1.8324305939567507,2.1162533333333333,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,66.99933454966144,66.99933454966144,85.79451089938344,1.8324305939567507,2.1124400000000003,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,67.48868406495258,67.48868406495258,85.3051613840923,1.8324305939567507,2.109946666666667,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,67.99000532269787,67.99000532269787,84.80384012634701,1.8324305939567507,2.1056933333333334,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,68.4995674066776,68.4995674066776,84.29427804236728,1.8324305939567507,2.101586666666667,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,68.99758143736098,68.99758143736098,83.7962640116839,1.8324305939567507,2.0966000000000005,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,69.49442629628123,69.49442629628123,83.29941915276365,1.8324305939567507,2.092346666666667,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,69.98338500639983,69.98338500639983,82.81046044264505,1.8324305939567507,2.0880933333333336,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,70.49711794554185,70.49711794554185,82.29672750350304,1.8324305939567507,2.08296,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,70.99283649421265,70.99283649421265,81.80100895483223,1.8324305939567507,2.0762133333333335,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,71.49271725787305,71.49271725787305,81.30112819117183,1.8324305939567507,2.0691733333333335,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,71.99877451031365,71.99877451031365,80.79507093873123,1.8324305939567507,2.0630133333333336,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,72.498327102692,72.498327102692,80.29551834635288,1.8324305939567507,2.05656,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,72.99481950115363,72.99481950115363,79.79902594789125,1.8324305939567507,2.04996,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,73.49651741059498,73.49651741059498,79.2973280384499,1.8324305939567507,2.0418933333333333,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,73.99856520667893,73.99856520667893,78.79528024236595,1.8324305939567507,2.0354400000000004,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,74.49970305578233,74.49970305578233,78.29414239326255,1.8324305939567507,2.02708,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,74.99989219223595,74.99989219223595,77.79395325680893,1.8324305939567507,2.020186666666667,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,75.49933090019032,75.49933090019032,77.29451454885456,1.8324305939567507,2.01256,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,75.98808537931845,75.98808537931845,76.80576006972643,1.8324305939567507,2.00288,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,76.49906461004836,76.49906461004836,76.29478083899652,1.8324305939567507,1.9945200000000003,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,76.99976280905634,76.99976280905634,75.79408263998855,1.8324305939567507,1.98572,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,77.49881171590927,77.49881171590927,75.29503373313561,1.8324305939567507,1.97868,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,77.99925117513595,77.99925117513595,74.79459427390893,1.8324305939567507,1.9682666666666668,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,78.49642998736857,78.49642998736857,74.29741546167631,1.8324305939567507,1.959906666666667,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,78.99998678745409,78.99998678745409,73.79385866159079,1.8324305939567507,1.95008,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,79.49978987251745,79.49978987251745,73.29405557652743,1.8324305939567507,1.9404000000000003,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,79.9970593855416,79.9970593855416,72.79678606350328,1.8324305939567507,1.9301333333333337,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,80.49612253813349,80.49612253813349,72.29772291091139,1.8324305939567507,1.9182533333333336,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,80.99799031612305,80.99799031612305,71.79585513292183,1.8324305939567507,1.90652,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,81.49623598860286,81.49623598860286,71.29760946044202,1.8324305939567507,1.89332,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,81.99922495435165,81.99922495435165,70.79462049469323,1.8324305939567507,1.8808533333333337,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,82.49822597866505,82.49822597866505,70.29561947037983,1.8324305939567507,1.8672133333333336,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,82.99840653884974,82.99840653884974,69.79543891019514,1.8324305939567507,1.8521066666666668,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,83.49767719931518,83.49767719931518,69.2961682497297,1.8324305939567507,1.840666666666667,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,84,84,68.79384544904488,1.8324305939567507,1.0783066666666667,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,84.49586556872423,84.49586556872423,68.29797988032065,1.8324305939567507,1.0736266666666667,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,84.99775687798265,84.99775687798265,67.79608857106223,1.8324305939567507,1.0677333333333334,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,85.49595167871058,85.49595167871058,67.2978937703343,1.8324305939567507,1.06236,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,85.9997484375379,85.9997484375379,66.79409701150698,1.8324305939567507,1.0561200000000002,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,86.49598109171687,86.49598109171687,66.29786435732801,1.8324305939567507,1.0504866666666668,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,86.99843441167059,86.99843441167059,65.7954110373743,1.8324305939567507,1.0447666666666666,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,87.49836681471845,87.49836681471845,65.29547863432643,1.8324305939567507,1.0391333333333332,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,87.99911169217835,87.99911169217835,64.79473375686653,1.8324305939567507,1.0338466666666668,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,88.49358348952084,88.49358348952084,64.30026195952404,1.8324305939567507,1.0287333333333333,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,88.99459205672798,88.99459205672798,63.7992533923169,1.8324305939567507,1.02258,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,89.49974349946187,89.49974349946187,63.29410194958301,1.8324305939567507,1.01816,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,89.99865368362505,89.99865368362505,62.79519176541983,1.8324305939567507,1.0118333333333334,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,90.4982738639854,90.4982738639854,62.29557158505948,1.8324305939567507,1.0065466666666667,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,90.99912579516604,90.99912579516604,61.79471965387884,1.8324305939567507,1.001,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
2,91.49593060874436,91.49593060874436,61.29791484030052,1.8324305939567507,0.9943266666666668,1.634177273487381,2.0545410622816265,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
3,91.99500889824346,91.99500889824346,60.798836550801425,0.7214632044268763,0.98826,0.5886992805314796,0.8569084304583857,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
3,92.498931597386715,92.498931597386715,60.294913851658166,0.7214632044268763,0.98228,0.5886992805314796,0.8569084304583857,0.5,ei_cdf_skyline_sim9_simnum1.csv,1,9
