lump,time,new_time,reverse_time,value,true_rt,.lower,.upper,.width,address,sim_num_val,sim
1,30.792649767851504,13.977893786869444,122.2073502321485,2.0990873018275487,1.876868621543452,1.9186797149304875,2.2988395384151112,0.5,ei_cdf_sim8_simnum14.csv,14,8
2,31.133182468308405,14.318426487326349,121.8668175316916,2.2989416761333192,1.8997312403829616,2.089655683992421,2.520307589380298,0.5,ei_cdf_sim8_simnum14.csv,14,8
2,31.808791639911377,14.99403565892932,121.19120836008862,2.2989416761333192,1.899604312392023,2.089655683992421,2.520307589380298,0.5,ei_cdf_sim8_simnum14.csv,14,8
2,32,15.185244019017944,121,2.2989416761333192,1.923129277171204,2.089655683992421,2.520307589380298,0.5,ei_cdf_sim8_simnum14.csv,14,8
2,32.68833746740228,15.873581486420221,120.31166253259772,2.2989416761333192,1.92300077728632,2.089655683992421,2.520307589380298,0.5,ei_cdf_sim8_simnum14.csv,14,8
2,33.19521321393624,16.380457232954186,119.80478678606376,2.2989416761333192,1.9462951221687788,2.089655683992421,2.520307589380298,0.5,ei_cdf_sim8_simnum14.csv,14,8
2,33.67902069502137,16.864264714039308,119.32097930497864,2.2989416761333192,1.9462951221687788,2.089655683992421,2.520307589380298,0.5,ei_cdf_sim8_simnum14.csv,14,8
2,34.31037033911401,17.495614358131945,118.689629660886,2.2989416761333192,1.9702666101355928,2.089655683992421,2.520307589380298,0.5,ei_cdf_sim8_simnum14.csv,14,8
2,34.646649330014284,17.831893349032228,118.35335066998572,2.2989416761333192,1.9702666101355928,2.089655683992421,2.520307589380298,0.5,ei_cdf_sim8_simnum14.csv,14,8
2,35,18.185244019017944,118,2.2989416761333192,1.9946666666666664,2.089655683992421,2.520307589380298,0.5,ei_cdf_sim8_simnum14.csv,14,8
2,35.31866038166404,18.50390440068199,117.68133961833595,2.2989416761333192,1.9945333333333333,2.089655683992421,2.520307589380298,0.5,ei_cdf_sim8_simnum14.csv,14,8
2,36.287191057456326,19.47243507647427,116.71280894254367,2.2989416761333192,1.994133333333333,2.089655683992421,2.520307589380298,0.5,ei_cdf_sim8_simnum14.csv,14,8
2,36.69451252549059,19.879756544508524,116.30548747450942,2.2989416761333192,1.994,2.089655683992421,2.520307589380298,0.5,ei_cdf_sim8_simnum14.csv,14,8
2,36.95805032922109,20.14329434823904,116.0419496707789,2.2989416761333192,1.994,2.089655683992421,2.520307589380298,0.5,ei_cdf_sim8_simnum14.csv,14,8
2,37.77447902728828,20.959723046306223,115.22552097271172,2.2989416761333192,1.9937333333333336,2.089655683992421,2.520307589380298,0.5,ei_cdf_sim8_simnum14.csv,14,8
3,38.23637614401922,21.42162016303716,114.76362385598078,2.151940844201749,1.9934666666666667,1.9487376874035849,2.3763754893073203,0.5,ei_cdf_sim8_simnum14.csv,14,8
3,38.80125611402831,21.986500133046263,114.19874388597168,2.151940844201749,1.9930666666666668,1.9487376874035849,2.3763754893073203,0.5,ei_cdf_sim8_simnum14.csv,14,8
3,39.144393676657835,22.329637695675785,113.85560632334216,2.151940844201749,1.9929333333333332,1.9487376874035849,2.3763754893073203,0.5,ei_cdf_sim8_simnum14.csv,14,8
3,39.6805158838624,22.865759902880342,113.3194841161376,2.151940844201749,1.9922666666666664,1.9487376874035849,2.3763754893073203,0.5,ei_cdf_sim8_simnum14.csv,14,8
3,40.24712592586822,23.43236994488616,112.75287407413178,2.151940844201749,1.992,1.9487376874035849,2.3763754893073203,0.5,ei_cdf_sim8_simnum14.csv,14,8
3,40.800511787217175,23.98575580623512,112.19948821278282,2.151940844201749,1.9914666666666667,1.9487376874035849,2.3763754893073203,0.5,ei_cdf_sim8_simnum14.csv,14,8
3,41.29442443134438,24.479668450362325,111.70557556865562,2.151940844201749,1.9908,1.9487376874035849,2.3763754893073203,0.5,ei_cdf_sim8_simnum14.csv,14,8
3,41.798387841505146,24.98363186052309,111.20161215849485,2.151940844201749,1.9902666666666664,1.9487376874035849,2.3763754893073203,0.5,ei_cdf_sim8_simnum14.csv,14,8
3,42.25520324506909,25.440447264087027,110.74479675493092,2.151940844201749,1.99,1.9487376874035849,2.3763754893073203,0.5,ei_cdf_sim8_simnum14.csv,14,8
3,42.81388419090057,25.999128209918524,110.18611580909942,2.151940844201749,1.9897333333333336,1.9487376874035849,2.3763754893073203,0.5,ei_cdf_sim8_simnum14.csv,14,8
3,43.284912826750485,26.47015684576843,109.71508717324951,2.151940844201749,1.9892,1.9487376874035849,2.3763754893073203,0.5,ei_cdf_sim8_simnum14.csv,14,8
3,43.408255680615454,26.593499699633398,109.59174431938455,2.151940844201749,1.9892,1.9487376874035849,2.3763754893073203,0.5,ei_cdf_sim8_simnum14.csv,14,8
3,44.181690850562866,27.366934869580803,108.81830914943714,2.151940844201749,1.9888,1.9487376874035849,2.3763754893073203,0.5,ei_cdf_sim8_simnum14.csv,14,8
3,44.54631971876004,27.731563737777975,108.45368028123997,2.151940844201749,1.9886666666666664,1.9487376874035849,2.3763754893073203,0.5,ei_cdf_sim8_simnum14.csv,14,8
4,45.124517205690125,28.30976122470807,107.87548279430987,1.9624880821994832,1.9886666666666664,1.775315143457767,2.1842461704782115,0.5,ei_cdf_sim8_simnum14.csv,14,8
4,45.60760618254277,28.79285020156071,107.39239381745723,1.9624880821994832,1.9881333333333333,1.775315143457767,2.1842461704782115,0.5,ei_cdf_sim8_simnum14.csv,14,8
4,46.276342257220726,29.461586276238677,106.72365774277927,1.9624880821994832,1.987866666666667,1.775315143457767,2.1842461704782115,0.5,ei_cdf_sim8_simnum14.csv,14,8
4,46.75760299816689,29.942847017184832,106.24239700183311,1.9624880821994832,1.9877333333333336,1.775315143457767,2.1842461704782115,0.5,ei_cdf_sim8_simnum14.csv,14,8
4,47.157936780043705,30.343180799061656,105.84206321995629,1.9624880821994832,1.9873333333333336,1.775315143457767,2.1842461704782115,0.5,ei_cdf_sim8_simnum14.csv,14,8
4,47.78879563526134,30.97403965427928,105.21120436473866,1.9624880821994832,1.9866666666666664,1.775315143457767,2.1842461704782115,0.5,ei_cdf_sim8_simnum14.csv,14,8
4,48.1773738429822,31.36261786200015,104.8226261570178,1.9624880821994832,1.9864,1.775315143457767,2.1842461704782115,0.5,ei_cdf_sim8_simnum14.csv,14,8
4,48.80062129094664,31.98586530996458,104.19937870905336,1.9624880821994832,1.9861333333333333,1.775315143457767,2.1842461704782115,0.5,ei_cdf_sim8_simnum14.csv,14,8
4,49.2054464921507,32.39069051116864,103.7945535078493,1.9624880821994832,1.9854666666666667,1.775315143457767,2.1842461704782115,0.5,ei_cdf_sim8_simnum14.csv,14,8
4,49.79483521992318,32.98007923894113,103.20516478007681,1.9624880821994832,1.9846666666666664,1.775315143457767,2.1842461704782115,0.5,ei_cdf_sim8_simnum14.csv,14,8
4,50.304663669158195,33.489907688176146,102.6953363308418,1.9624880821994832,1.983866666666667,1.775315143457767,2.1842461704782115,0.5,ei_cdf_sim8_simnum14.csv,14,8
4,50.79072251290093,33.97596653191887,102.20927748709907,1.9624880821994832,1.983866666666667,1.775315143457767,2.1842461704782115,0.5,ei_cdf_sim8_simnum14.csv,14,8
4,51.28951284055939,34.474756859577326,101.71048715944062,1.9624880821994832,1.9836,1.775315143457767,2.1842461704782115,0.5,ei_cdf_sim8_simnum14.csv,14,8
4,51.78516631324114,34.97041033225909,101.21483368675885,1.9624880821994832,1.9828,1.775315143457767,2.1842461704782115,0.5,ei_cdf_sim8_simnum14.csv,14,8
5,52.303119671998864,35.488363691016815,100.69688032800113,1.856080534782389,1.982,1.68861702977877,2.071815531668479,0.5,ei_cdf_sim8_simnum14.csv,14,8
5,52.80148053664576,35.9867245556637,100.19851946335424,1.856080534782389,1.9816,1.68861702977877,2.071815531668479,0.5,ei_cdf_sim8_simnum14.csv,14,8
5,53.31439015582863,36.49963417484658,99.68560984417137,1.856080534782389,1.9804,1.68861702977877,2.071815531668479,0.5,ei_cdf_sim8_simnum14.csv,14,8
5,53.779622262786134,36.96486628180408,99.22037773721387,1.856080534782389,1.9798666666666669,1.68861702977877,2.071815531668479,0.5,ei_cdf_sim8_simnum14.csv,14,8
5,54.30026274952512,37.48550676854306,98.69973725047488,1.856080534782389,1.9793333333333336,1.68861702977877,2.071815531668479,0.5,ei_cdf_sim8_simnum14.csv,14,8
5,54.75639077292275,37.941634791940686,98.24360922707726,1.856080534782389,1.9789333333333337,1.68861702977877,2.071815531668479,0.5,ei_cdf_sim8_simnum14.csv,14,8
5,55.29876843232796,38.484012451345905,97.70123156767204,1.856080534782389,1.9784,1.68861702977877,2.071815531668479,0.5,ei_cdf_sim8_simnum14.csv,14,8
5,55.725624760962305,38.91086877998025,97.2743752390377,1.856080534782389,1.9778666666666669,1.68861702977877,2.071815531668479,0.5,ei_cdf_sim8_simnum14.csv,14,8
5,56.26685994122605,39.45210396024399,96.73314005877396,1.856080534782389,1.9777333333333331,1.68861702977877,2.071815531668479,0.5,ei_cdf_sim8_simnum14.csv,14,8
5,56.770927060997494,39.95617108001544,96.2290729390025,1.856080534782389,1.9772,1.68861702977877,2.071815531668479,0.5,ei_cdf_sim8_simnum14.csv,14,8
5,57.23630766523626,40.42155168425421,95.76369233476373,1.856080534782389,1.9764,1.68861702977877,2.071815531668479,0.5,ei_cdf_sim8_simnum14.csv,14,8
5,57.80911029401027,40.99435431302821,95.19088970598973,1.856080534782389,1.9754666666666667,1.68861702977877,2.071815531668479,0.5,ei_cdf_sim8_simnum14.csv,14,8
5,58.27430268138337,41.45954670040132,94.72569731861662,1.856080534782389,1.9746666666666663,1.68861702977877,2.071815531668479,0.5,ei_cdf_sim8_simnum14.csv,14,8
5,58.743502735868034,41.92874675488598,94.25649726413197,1.856080534782389,1.9741333333333333,1.68861702977877,2.071815531668479,0.5,ei_cdf_sim8_simnum14.csv,14,8
6,59.289796224686846,42.4750402437048,93.71020377531315,1.8360520315660622,1.9734666666666667,1.662101010814729,2.0262275226584228,0.5,ei_cdf_sim8_simnum14.csv,14,8
6,59.804983610416166,42.990227629434116,93.19501638958383,1.8360520315660622,1.9722666666666664,1.662101010814729,2.0262275226584228,0.5,ei_cdf_sim8_simnum14.csv,14,8
6,60.29070432981921,43.47594834883715,92.7092956701808,1.8360520315660622,1.9714666666666667,1.662101010814729,2.0262275226584228,0.5,ei_cdf_sim8_simnum14.csv,14,8
6,60.81297803797855,43.9982220569965,92.18702196202145,1.8360520315660622,1.9698666666666669,1.662101010814729,2.0262275226584228,0.5,ei_cdf_sim8_simnum14.csv,14,8
6,61.308565104210885,44.49380912322883,91.691434895789115,1.8360520315660622,1.9692,1.662101010814729,2.0262275226584228,0.5,ei_cdf_sim8_simnum14.csv,14,8
6,61.79011993408802,44.975363953105955,91.20988006591199,1.8360520315660622,1.9686666666666663,1.662101010814729,2.0262275226584228,0.5,ei_cdf_sim8_simnum14.csv,14,8
6,62.28767294031987,45.47291695933782,90.71232705968012,1.8360520315660622,1.9673333333333336,1.662101010814729,2.0262275226584228,0.5,ei_cdf_sim8_simnum14.csv,14,8
6,62.74292163917044,45.92816565818839,90.25707836082955,1.8360520315660622,1.9661333333333333,1.662101010814729,2.0262275226584228,0.5,ei_cdf_sim8_simnum14.csv,14,8
6,63.31249690872093,46.497740927738874,89.68750309127907,1.8360520315660622,1.9650666666666667,1.662101010814729,2.0262275226584228,0.5,ei_cdf_sim8_simnum14.csv,14,8
6,63.80129349797953,46.98653751699747,89.19870650202047,1.8360520315660622,1.9634666666666667,1.662101010814729,2.0262275226584228,0.5,ei_cdf_sim8_simnum14.csv,14,8
6,64.30736888842529,47.49261290744323,88.69263111157471,1.8360520315660622,1.9625333333333332,1.662101010814729,2.0262275226584228,0.5,ei_cdf_sim8_simnum14.csv,14,8
6,64.79713979958959,47.98238381860753,88.20286020041041,1.8360520315660622,1.9609333333333336,1.662101010814729,2.0262275226584228,0.5,ei_cdf_sim8_simnum14.csv,14,8
6,65.2912361693603,48.47648018837825,87.7087638306397,1.8360520315660622,1.96,1.662101010814729,2.0262275226584228,0.5,ei_cdf_sim8_simnum14.csv,14,8
6,65.79939677093441,48.98464078995235,87.20060322906559,1.8360520315660622,1.9589333333333336,1.662101010814729,2.0262275226584228,0.5,ei_cdf_sim8_simnum14.csv,14,8
7,66.31469013890707,49.49993415792501,86.68530986109293,1.7005066997487808,1.9573333333333336,1.526375894664419,1.8846217978524418,0.5,ei_cdf_sim8_simnum14.csv,14,8
7,66.78682352750936,49.9720675465273,86.21317647249064,1.7005066997487808,1.955733333333333,1.526375894664419,1.8846217978524418,0.5,ei_cdf_sim8_simnum14.csv,14,8
7,67.30755027747273,50.49279429649067,85.69244972252727,1.7005066997487808,1.9538666666666664,1.526375894664419,1.8846217978524418,0.5,ei_cdf_sim8_simnum14.csv,14,8
7,67.79381428206031,50.979058301078254,85.20618571793969,1.7005066997487808,1.9526666666666668,1.526375894664419,1.8846217978524418,0.5,ei_cdf_sim8_simnum14.csv,14,8
7,68.2911481201969,51.47639213921484,84.7088518798031,1.7005066997487808,1.9509333333333336,1.526375894664419,1.8846217978524418,0.5,ei_cdf_sim8_simnum14.csv,14,8
7,68.80526858731265,51.9905126063306,84.19473141268735,1.7005066997487808,1.9486666666666668,1.526375894664419,1.8846217978524418,0.5,ei_cdf_sim8_simnum14.csv,14,8
7,69.29008757090344,52.47533158992138,83.70991242909656,1.7005066997487808,1.9468,1.526375894664419,1.8846217978524418,0.5,ei_cdf_sim8_simnum14.csv,14,8
7,69.78892035956248,52.974164378580426,83.21107964043752,1.7005066997487808,1.9449333333333336,1.526375894664419,1.8846217978524418,0.5,ei_cdf_sim8_simnum14.csv,14,8
7,70.26185194699617,53.44709596601412,82.73814805300383,1.7005066997487808,1.9428,1.526375894664419,1.8846217978524418,0.5,ei_cdf_sim8_simnum14.csv,14,8
7,70.81384956769357,53.99909358671151,82.18615043230643,1.7005066997487808,1.941466666666667,1.526375894664419,1.8846217978524418,0.5,ei_cdf_sim8_simnum14.csv,14,8
7,71.27606007156075,54.46130409057869,81.72393992843925,1.7005066997487808,1.9390666666666667,1.526375894664419,1.8846217978524418,0.5,ei_cdf_sim8_simnum14.csv,14,8
7,71.77053787238206,54.95578189140001,81.22946212761794,1.7005066997487808,1.9372,1.526375894664419,1.8846217978524418,0.5,ei_cdf_sim8_simnum14.csv,14,8
7,72.29147531319649,55.47671933221443,80.70852468680351,1.7005066997487808,1.9344,1.526375894664419,1.8846217978524418,0.5,ei_cdf_sim8_simnum14.csv,14,8
7,72.79924085828115,55.984484877299096,80.20075914171885,1.7005066997487808,1.9313333333333331,1.526375894664419,1.8846217978524418,0.5,ei_cdf_sim8_simnum14.csv,14,8
8,73.31442906002593,56.49967307904387,79.68557093997407,1.8895798560166037,1.9286666666666668,1.7168165126395591,2.081930443593519,0.5,ei_cdf_sim8_simnum14.csv,14,8
8,73.79835233632615,56.98359635534409,79.20164766367385,1.8895798560166037,1.926,1.7168165126395591,2.081930443593519,0.5,ei_cdf_sim8_simnum14.csv,14,8
8,74.31334640392322,57.49859042294116,78.68665359607678,1.8895798560166037,1.9237333333333333,1.7168165126395591,2.081930443593519,0.5,ei_cdf_sim8_simnum14.csv,14,8
8,74.7943504969149,57.979594515932845,78.2056495030851,1.8895798560166037,1.9208,1.7168165126395591,2.081930443593519,0.5,ei_cdf_sim8_simnum14.csv,14,8
8,75.31445834007155,58.4997023590895,77.68554165992845,1.8895798560166037,1.918,1.7168165126395591,2.081930443593519,0.5,ei_cdf_sim8_simnum14.csv,14,8
8,75.79629572317135,58.9815397421893,77.20370427682865,1.8895798560166037,1.9152,1.7168165126395591,2.081930443593519,0.5,ei_cdf_sim8_simnum14.csv,14,8
8,76.28897736399354,59.47422138301148,76.71102263600646,1.8895798560166037,1.912,1.7168165126395591,2.081930443593519,0.5,ei_cdf_sim8_simnum14.csv,14,8
8,76.79066100443136,59.9759050234493,76.20933899556864,1.8895798560166037,1.9084,1.7168165126395591,2.081930443593519,0.5,ei_cdf_sim8_simnum14.csv,14,8
8,77.29989353323533,60.48513755225328,75.70010646676467,1.8895798560166037,1.9046666666666667,1.7168165126395591,2.081930443593519,0.5,ei_cdf_sim8_simnum14.csv,14,8
8,77.78584637580298,60.97109039482092,75.21415362419702,1.8895798560166037,1.902,1.7168165126395591,2.081930443593519,0.5,ei_cdf_sim8_simnum14.csv,14,8
8,78.3122492822481,61.49749330126605,74.6877507177519,1.8895798560166037,1.899066666666667,1.7168165126395591,2.081930443593519,0.5,ei_cdf_sim8_simnum14.csv,14,8
8,78.81029971470467,61.99554373372261,74.18970028529533,1.8895798560166037,1.8948,1.7168165126395591,2.081930443593519,0.5,ei_cdf_sim8_simnum14.csv,14,8
8,79.31142676804505,62.496670787062996,73.68857323195495,1.8895798560166037,1.8912,1.7168165126395591,2.081930443593519,0.5,ei_cdf_sim8_simnum14.csv,14,8
8,79.79962848471406,62.98487250373201,73.20037151528594,1.8895798560166037,1.8866666666666667,1.7168165126395591,2.081930443593519,0.5,ei_cdf_sim8_simnum14.csv,14,8
9,80.3108178655423,63.49606188456025,72.6891821344577,1.8371985821277712,1.8825333333333336,1.6684603930031334,2.026473217963881,0.5,ei_cdf_sim8_simnum14.csv,14,8
9,80.80985927855473,63.99510329757267,72.19014072144527,1.8371985821277712,1.8784,1.6684603930031334,2.026473217963881,0.5,ei_cdf_sim8_simnum14.csv,14,8
9,81.31275780601818,64.49800182503613,71.68724219398182,1.8371985821277712,1.8729333333333331,1.6684603930031334,2.026473217963881,0.5,ei_cdf_sim8_simnum14.csv,14,8
9,81.81063700251468,64.99588102153263,71.18936299748532,1.8371985821277712,1.8673333333333333,1.6684603930031334,2.026473217963881,0.5,ei_cdf_sim8_simnum14.csv,14,8
9,82.31211730754637,65.49736132656432,70.68788269245363,1.8371985821277712,1.8628,1.6684603930031334,2.026473217963881,0.5,ei_cdf_sim8_simnum14.csv,14,8
9,82.811507138622,65.99675115763995,70.188492861378,1.8371985821277712,1.858,1.6684603930031334,2.026473217963881,0.5,ei_cdf_sim8_simnum14.csv,14,8
9,83.30467570702132,66.48991972603926,69.69532429297868,1.8371985821277712,1.8534666666666664,1.6684603930031334,2.026473217963881,0.5,ei_cdf_sim8_simnum14.csv,14,8
9,83.81358677155407,66.99883079057201,69.18641322844593,1.8371985821277712,1.848933333333333,1.6684603930031334,2.026473217963881,0.5,ei_cdf_sim8_simnum14.csv,14,8
9,84.31402635386597,67.49927037288391,68.68597364613403,1.8371985821277712,1.8436,1.6684603930031334,2.026473217963881,0.5,ei_cdf_sim8_simnum14.csv,14,8
9,84.8145830534604,67.99982707247834,68.1854169465396,1.8371985821277712,1.838666666666667,1.6684603930031334,2.026473217963881,0.5,ei_cdf_sim8_simnum14.csv,14,8
9,85.31386438366822,68.49910840268616,67.68613561633178,1.8371985821277712,1.8329333333333333,1.6684603930031334,2.026473217963881,0.5,ei_cdf_sim8_simnum14.csv,14,8
9,85.80640498224344,68.99164900126138,67.19359501775656,1.8371985821277712,1.8277333333333337,1.6684603930031334,2.026473217963881,0.5,ei_cdf_sim8_simnum14.csv,14,8
9,86.31270064979364,69.49794466881158,66.68729935020636,1.8371985821277712,1.8232,1.6684603930031334,2.026473217963881,0.5,ei_cdf_sim8_simnum14.csv,14,8
9,86.81329162913231,69.99853564815025,66.18670837086769,1.8371985821277712,1.8166666666666669,1.6684603930031334,2.026473217963881,0.5,ei_cdf_sim8_simnum14.csv,14,8
10,87.31315220851232,70.49839622753026,65.68684779148768,1.5567856651959118,1.8117333333333336,1.4143033811113912,1.7087665657526614,0.5,ei_cdf_sim8_simnum14.csv,14,8
10,87.81427423437206,70.99951825339001,65.18572576562794,1.5567856651959118,1.804533333333333,1.4143033811113912,1.7087665657526614,0.5,ei_cdf_sim8_simnum14.csv,14,8
10,88.31125094957378,71.49649496859172,64.68874905042622,1.5567856651959118,1.7978666666666667,1.4143033811113912,1.7087665657526614,0.5,ei_cdf_sim8_simnum14.csv,14,8
10,88.8038977985819,71.98914181759984,64.1961022014181,1.5567856651959118,1.7914666666666668,1.4143033811113912,1.7087665657526614,0.5,ei_cdf_sim8_simnum14.csv,14,8
10,89.3147072105824,72.49995122960034,63.6852927894176,1.5567856651959118,1.7856,1.4143033811113912,1.7087665657526614,0.5,ei_cdf_sim8_simnum14.csv,14,8
10,89.80145079904355,72.9866948180615,63.19854920095645,1.5567856651959118,1.7797333333333334,1.4143033811113912,1.7087665657526614,0.5,ei_cdf_sim8_simnum14.csv,14,8
10,90.30331241742498,73.48855643644292,62.696687582575024,1.5567856651959118,1.7729333333333333,1.4143033811113912,1.7087665657526614,0.5,ei_cdf_sim8_simnum14.csv,14,8
10,90.81154611448213,73.99679013350007,62.18845388551787,1.5567856651959118,1.7650666666666666,1.4143033811113912,1.7087665657526614,0.5,ei_cdf_sim8_simnum14.csv,14,8
10,91.3114057839989,74.49664980301684,61.68859421600111,1.5567856651959118,1.7582666666666666,1.4143033811113912,1.7087665657526614,0.5,ei_cdf_sim8_simnum14.csv,14,8
10,91.8145911925002,74.99983521151815,61.1854088074998,1.5567856651959118,1.7494666666666667,1.4143033811113912,1.7087665657526614,0.5,ei_cdf_sim8_simnum14.csv,14,8
10,92.30321977087311,75.48846378989106,60.69678022912689,1.5567856651959118,1.74,1.4143033811113912,1.7087665657526614,0.5,ei_cdf_sim8_simnum14.csv,14,8
10,92.80981371361564,75.99505773263358,60.19018628638436,1.5567856651959118,1.7330666666666668,1.4143033811113912,1.7087665657526614,0.5,ei_cdf_sim8_simnum14.csv,14,8
10,93.31019384359082,76.49543786260877,59.689806156409176,1.5567856651959118,1.7250666666666667,1.4143033811113912,1.7087665657526614,0.5,ei_cdf_sim8_simnum14.csv,14,8
10,93.81474454203608,76.99998856105402,59.18525545796392,1.5567856651959118,1.7176,1.4143033811113912,1.7087665657526614,0.5,ei_cdf_sim8_simnum14.csv,14,8
11,94.30454869541089,77.48979271442883,58.69545130458911,1.4290556487052828,1.7116,1.3059663194837152,1.569778686811961,0.5,ei_cdf_sim8_simnum14.csv,14,8
11,94.80603529058638,77.99127930960432,58.19396470941362,1.4290556487052828,1.7048,1.3059663194837152,1.569778686811961,0.5,ei_cdf_sim8_simnum14.csv,14,8
11,95.31202051839112,78.49726453740907,57.68797948160888,1.4290556487052828,1.6956,1.3059663194837152,1.569778686811961,0.5,ei_cdf_sim8_simnum14.csv,14,8
11,95.81352773442816,78.9987717534461,57.18647226557184,1.4290556487052828,1.6865333333333334,1.3059663194837152,1.569778686811961,0.5,ei_cdf_sim8_simnum14.csv,14,8
11,96.31255650619264,79.49780052521058,56.687443493807365,1.4290556487052828,1.6784,1.3059663194837152,1.569778686811961,0.5,ei_cdf_sim8_simnum14.csv,14,8
11,96.81423307682998,79.99947709584792,56.18576692317002,1.4290556487052828,1.6694666666666669,1.3059663194837152,1.569778686811961,0.5,ei_cdf_sim8_simnum14.csv,14,8
11,97.31450980995832,80.49975382897627,55.685490190041676,1.4290556487052828,1.6617333333333333,1.3059663194837152,1.569778686811961,0.5,ei_cdf_sim8_simnum14.csv,14,8
11,97.81185810377988,80.99710212279783,55.18814189622012,1.4290556487052828,1.6538666666666666,1.3059663194837152,1.569778686811961,0.5,ei_cdf_sim8_simnum14.csv,14,8
11,98.311175888463,81.49641990748094,54.688824111537,1.4290556487052828,1.6442666666666668,1.3059663194837152,1.569778686811961,0.5,ei_cdf_sim8_simnum14.csv,14,8
11,98.80846163732112,81.99370565633906,54.191538362678884,1.4290556487052828,1.6358666666666666,1.3059663194837152,1.569778686811961,0.5,ei_cdf_sim8_simnum14.csv,14,8
