gamma,nu,e0,i0,rw_sigma,rt_t_values[0],rt_t_values[1],rt_t_values[2],rt_t_values[3],rt_t_values[4],log_likelihood,actual_iteration
0.19695054205863674,0.1455985539734733,1.1263911277465315,1.1438725443028368,0.19944035329589083,1.6676768090979448,2.74429647425851,1.9912103065972342,0.6239687128537345,0.5048018888847017,-186.28212228659922,88880.0
0.18720143009312923,0.15056113372563804,1.1171613719859554,1.1393885403147725,0.19885722851904244,1.5319699271880274,2.767700880876384,1.7505284723297403,0.7283110595402847,0.5420936555530488,-189.4528593659113,88890.0
0.20292875961725892,0.15167036159444736,1.1550796054538819,1.1377288630294438,0.202531039774173,1.7669355540318012,2.54690778951969,1.9346295379095606,0.6021693400593493,0.43754216448690614,-183.48489053900306,88900.0
0.2274706308288856,0.1576595673699109,1.164324069466864,1.1597573507174017,0.1969882662173179,1.633115655486196,2.5615184591126967,1.8320330253228263,0.6718764933232896,0.43513523898166656,-192.46095046474846,88910.0
0.23888583705386307,0.15847390635541406,1.158791613334533,1.1577399877946215,0.19505798874505287,1.5978114841900768,2.4483291259599578,2.0165661832196777,0.660237766897473,0.4564087452913172,-190.08388221499848,88920.0
0.2568129841556697,0.15898102781863174,1.1721964263275155,1.1416114674876106,0.19413553085183125,1.7539188076640027,2.048416501509145,1.883006082038492,0.6333864712893233,0.4955410074589678,-197.062635934262,88930.0
0.24662205737336812,0.1546649514390883,1.172433632202746,1.1691135022814674,0.194707000839341,1.846757399563553,2.101773824443209,1.940579174236245,0.6805766139215741,0.45739421953403636,-192.5836883784333,88940.0
0.2527036730682473,0.1569969478962382,1.1597229312211483,1.1680185071205529,0.19505410187959488,1.8640354517727906,2.212314732584914,1.786437566022566,0.66875666918538,0.44451060396184866,-189.23938959957218,88950.0
0.2529108488150281,0.15644118001010132,1.1655925559287676,1.1616918486656218,0.19479757351949561,1.6570338185160662,2.273378340693832,1.8967564140192867,0.7100643043561996,0.47457187362432424,-182.52075868876193,88960.0
0.24972535500945406,0.14221246830226272,1.1618319002579944,1.1724491440551337,0.19515461014064975,1.7142963179408068,2.6142071843497625,1.4975590371969196,0.8452008558427843,0.4356271617673639,-194.553465129481,88970.0
0.2581173564014068,0.13112498325539518,1.1594414837920899,1.16256191443566,0.19546476311308617,1.7664521623502818,2.516480368769645,1.4547563294225794,0.8595586828046347,0.5101068784684598,-176.08766841944916,88980.0
0.26488788361259924,0.14169933011681476,1.1596436280821047,1.1575942469437748,0.19162845566465578,1.5830284838346778,2.4679171763885823,1.537511030594493,0.7830595498088508,0.5271296754454203,-187.3999496455723,88990.0
0.24730359653015208,0.1444033125969224,1.1494764103304795,1.1619884562223046,0.19313732229877553,1.7317399925070731,2.363075723780284,1.574745571006061,1.0640078492482496,0.4555865614826178,-185.2667738815323,89000.0
0.24637352458934675,0.14740703535190453,1.147327715699775,1.1604426912513073,0.1948113652523046,1.6796891462535168,2.3911875512023277,1.6700420590768728,0.8964720858590565,0.4683822724692885,-186.69029630574076,89010.0
0.2565285305827158,0.13388520463585762,1.1383701094858605,1.1645447684598156,0.1927956796973462,1.7523288696646149,2.4549038419121967,1.9254840393368424,0.899596477461357,0.5084376989212704,-189.4920909981562,89020.0
0.2733989897847067,0.1399186057786057,1.1393415781702902,1.168920181192005,0.19565986998950807,1.6546836079472669,2.4540902524682213,1.6367299553132033,0.8080389426403176,0.6372532248558397,-188.33169936641346,89030.0
0.26746018204903843,0.1414662922566957,1.1393253996823796,1.1663094596642538,0.19733618489138355,1.68083991693592,2.550388853383686,1.6390108572965023,0.8104721600756783,0.714064341538326,-189.54165295405372,89040.0
0.24635396691862874,0.13696577328626616,1.1497251135300497,1.1714225447477205,0.2015850940801229,1.5501605180593834,2.4486376244651313,1.734769036395427,0.8648907537643841,0.8536901196462608,-198.765836802509,89050.0
0.24965525065134545,0.13177260777792651,1.1478412173266614,1.170842283174821,0.20513251015502462,1.5188805905506493,3.012116631967699,1.632022620619798,0.8364329996825146,0.866796888935756,-182.81894927691505,89060.0
0.2513435723597975,0.17538764388593764,1.1344568754483486,1.166878190836224,0.18870535049677278,1.6137928413963922,2.207629960296222,2.194653051334715,0.5904343368474163,0.5205575494257886,-190.09378583313054,89070.0
0.2525251225733608,0.15720218911201891,1.1322515853890571,1.161324743600183,0.19406525309657907,1.6518150225412622,2.419976354087372,1.7003794149247264,0.6010754726895841,0.5965915606538176,-193.94365615183654,89080.0
0.2484889771142151,0.1729540776546345,1.119650693859263,1.156859139837997,0.20552911972263357,1.6029574910591946,2.666978298982433,1.6741371039409143,0.6230308512051504,0.49158444323190703,-194.67791408620351,89090.0
0.2732681057320097,0.17688961521823532,1.1170662790753398,1.1766242502136615,0.1979179543084791,1.4941802177487424,2.3699103818907408,1.8066249450340526,0.8128484086391166,0.5665806839972958,-184.58505032250815,89100.0
0.268271637063924,0.1694023257163294,1.1206998906196723,1.1793405473100953,0.19708839818196203,1.5146417912128285,2.508465577903313,1.8393378099035838,0.7257135559505031,0.5692349461313406,-197.8279171508212,89110.0
0.2768235256701163,0.15754038717245286,1.1385825760233692,1.1804620280569174,0.1957451179679568,1.7571686266812208,2.079332160442568,1.6251043631419586,0.765636386929211,0.6903066187758659,-192.63787589200098,89120.0
0.27925283301365617,0.15046157399145305,1.1364605774213001,1.1967959356471125,0.20382976505632716,1.7448704888353381,2.0752266515317963,1.7451418950970758,0.688017160864096,0.732178676030251,-195.17994521024897,89130.0
0.27651363420416714,0.15050019265565168,1.1416305225072025,1.2001812011171444,0.19775901530028953,1.9062097633363524,1.9411659356879827,1.8321946417598944,0.8795254312602176,0.8782650357044656,-186.72644774242838,89140.0
0.2835745882017888,0.1406992090798969,1.159900129831852,1.1878611413440716,0.200699092340307,1.6806104121616823,2.3454582520491583,1.8654296775201877,0.8796980742927936,0.6941080085249977,-182.29268336092656,89150.0
0.2954866356956142,0.1565933237472661,1.1759761133879856,1.1501310866648062,0.20751569917541057,1.5297816967724809,2.394974297064147,1.562390615712031,0.8632380263632559,0.7178171428614609,-185.98735919207618,89160.0
0.29262438102968025,0.14993555587654248,1.1608540152086952,1.1374448667502248,0.21048631665212356,1.6537650479920905,2.1365575863588218,1.7018811756561758,1.1040169172499106,0.7542772545018707,-201.7140514546267,89170.0
0.280746740755448,0.14989237035740766,1.1555485805944294,1.1264944345558245,0.2131421909233713,1.6381088720308306,2.409094020207087,1.5047892915705388,1.0429007892256998,0.7274572771650659,-201.85104770146404,89180.0
0.28391384681004916,0.14925248328639487,1.1523526431783122,1.1294447669725167,0.21066180275736227,1.6795475596570835,2.2954971012625474,1.4746039644448787,0.9727985237331291,0.7594802293719325,-187.27499272329717,89190.0
0.2660643041051064,0.1480764483787174,1.1557749959121086,1.1267582341180904,0.21146458232067342,1.8100409419694363,2.181848976796369,1.5839410305488046,1.055097911500194,0.7015489407536554,-197.3431436099113,89200.0
0.26097386294437996,0.15047990189749968,1.1808827367388115,1.1143580693080075,0.2174006500159467,1.5655736962529025,2.6384324519417515,1.5624490702569787,0.7734308213915241,0.5891750624131589,-193.81377672300246,89210.0
0.22900732699486456,0.1609613745165749,1.1694466680352507,1.1260237591341025,0.21990582223291816,1.6325898341142033,2.6573451100009446,1.5803632187740322,0.6296804280436211,0.5250657462270711,-193.9181959215411,89220.0
0.22427563856736477,0.15080489622756718,1.1826868670455124,1.1177924561007726,0.22261481470169192,1.7836922892765794,2.340872089332363,1.8484850874760648,0.7092322399471248,0.5998316271839937,-183.14923876567062,89230.0
0.21558221897918733,0.1488363920008239,1.183739714969921,1.115208471689417,0.22039599333616192,1.7348512438055592,2.4730895320373607,1.8083492150700915,0.762421387962834,0.5916657625009037,-189.1688044071345,89240.0
0.22313274717958084,0.14596514987332002,1.1787944798185526,1.1149690083875743,0.2181178113589089,1.689400929670511,2.3797989377337774,1.822370830509815,0.7556004597933653,0.569477520956787,-191.0098241073295,89250.0
0.22373971757590874,0.13952309349728972,1.1759827375187253,1.1193075356919666,0.22147847017801106,2.042604833567408,2.0404678265346035,1.7150743290049824,0.8377488897116016,0.5175083308831845,-200.53816514590056,89260.0
0.2086161154293212,0.13989720343230042,1.1647669030654,1.112971709808467,0.22947931440044061,1.956683614089687,2.1983570408471684,1.849664923131742,0.8272017386713572,0.6671895494939507,-194.367939602466,89270.0
0.17952919533438202,0.1324189951747772,1.1186344479318684,1.145246288122056,0.21742578508601287,2.021099644170007,2.635240883754155,1.66087010381936,0.6950865418229127,0.7583692038618893,-179.05244019792133,89280.0
0.1816277694990815,0.1323964125112308,1.1120670086311433,1.1515547702473188,0.21889249299734237,2.001111055507384,2.6481820360543726,1.6692565522557925,0.7802073844699732,0.6724105658122224,-189.54417332379285,89290.0
0.21213740278242801,0.12864443316635238,1.1124838110813693,1.1568813410188459,0.21430780383506293,1.7096687335415783,2.6496305842299535,1.9014626659028087,0.8879070383162778,0.5708213090863186,-187.43348244052686,89300.0
0.19805591078551094,0.13061478061102214,1.089659291980119,1.1542222369031263,0.21414169489900056,1.6576840306804002,2.6190402888346376,1.8287317100783373,0.9050138002464997,0.5176314228462026,-197.09566766069128,89310.0
0.19487936927695457,0.12407246956188264,1.0860700129901266,1.1713495117882644,0.21387663842869156,1.702550375245836,3.077139034594882,1.5203183341395632,0.9334542499263614,0.6267751724496465,-189.61300750540494,89320.0
0.21545315322233824,0.1514751171993709,1.0919149167461892,1.1797912999241151,0.22030927781014722,1.5812823424131115,2.9801878892252156,1.5009601952062617,0.772797964275028,0.6853007266311278,-186.85559409280495,89330.0
0.22749452192812425,0.14646672754545875,1.101539106642122,1.1942188113091419,0.2241047957403271,1.7141803172872665,2.6554063936572727,1.4023002727313045,0.8633471683688726,0.5655447087771311,-194.82289767512947,89340.0
0.25299892035999755,0.1474933825914306,1.1097997100518768,1.2048521112829067,0.22106277431989785,1.5147957364249076,2.5600867183667746,1.6062327871147901,0.7440144179681631,0.7062588226335188,-189.0271860925912,89350.0
0.26430164962064995,0.14297633887976371,1.097789815109824,1.195077287576727,0.22245439253608884,1.673156374228785,2.685311968503537,1.6505174573834809,0.717735795775334,0.6964317201035988,-193.1366289592968,89360.0
0.27129913124414806,0.14869467666824412,1.1096361580139136,1.1899223210420704,0.23558578930021162,1.716214877776917,2.339001139659521,1.7069937660861485,0.7386764142475619,0.5550741047014744,-185.54585004413218,89370.0
0.26821766230562,0.14292759060372068,1.0924908233653683,1.215628786787567,0.2366183139382481,1.7946224276068303,2.1452160705260526,1.8224395865165262,0.7829825109463101,0.6228789928019243,-181.73889119348152,89380.0
0.2603457731725341,0.13918795933308498,1.0883672177815908,1.2066089780964706,0.2370627263360705,1.8050629073201365,2.1560003412367377,1.6216030942879047,1.0420705737622389,0.5977868460814816,-188.58807777495826,89390.0
0.2603257117677927,0.14163252557783712,1.0938717566721121,1.2142657563803287,0.23792317368740462,1.6837154706259387,2.452113725899705,1.6490441223617875,1.008242848258666,0.6179799867085921,-193.39208965694002,89400.0
0.28421263015384507,0.13853152459421375,1.073126702268139,1.2005522337675447,0.24072648419801915,1.7666776277958798,2.3104165862023605,1.7194831779245017,0.9465633188298366,0.6642289415751422,-183.90417016601793,89410.0
0.28204633681571417,0.13806433670322704,1.0551332447917192,1.2032441654993147,0.2420422560972257,1.6961291345847993,2.361595630139971,1.579400766270729,0.9012997284246328,0.5402162417693601,-184.3076123728844,89420.0
0.3122676605234799,0.13903324123876104,1.0652549342170778,1.193900431099966,0.23260400766669248,1.817918515981809,2.0813720324275224,1.8547463956278942,0.7630530420144807,0.4999074260788187,-191.39254156271394,89430.0
0.3040776450412345,0.14390021332983854,1.0850726008726452,1.1763587744736703,0.23022144639034325,1.7468189818229998,2.2095235218880145,1.8269826629564927,0.7742543257105158,0.5411055763913093,-202.3460584137129,89440.0
0.2876567970691992,0.15384321546737148,1.101477307324875,1.1758011939974393,0.22864101064672912,1.6623678939498117,2.272437376623851,1.6970265883606683,0.99042704949915,0.5135861288278877,-192.0620755138559,89450.0
0.2696395751286078,0.14966522423165404,1.102308492154184,1.1774604388578311,0.23104801432509392,1.570652643234658,2.3644199912627206,1.615273369709216,1.025102075179897,0.545466929774432,-186.6647020417044,89460.0
0.2911719833736499,0.16341037875789197,1.129104138327934,1.1735505285129388,0.2326048360235554,1.5316627585939167,2.4664232340961805,1.2459435832529366,0.9709157793391869,0.6449782228988731,-184.1089058530796,89470.0
0.32836108467906977,0.13595290753059147,1.115904313566582,1.1904742766978231,0.2210438365514411,1.48674307420663,2.5971588314167455,1.5906338370663962,0.8913148325217302,0.5526078314826062,-187.2884683542032,89480.0
0.3490180070946229,0.13351029163584113,1.1211106500523977,1.193177808025377,0.2302114931008658,1.5451363275770413,2.372541421843587,1.6006864717281581,0.904460122608943,0.7494747905102439,-182.38897318569065,89490.0
0.3210611796195607,0.13619550618266485,1.1255015429603918,1.1908927323937282,0.2312643862033941,1.567171979163563,2.4930623437133383,1.488233370110678,0.8849497611078463,0.6741495846184377,-181.7742318318309,89500.0
0.3357965866601071,0.1326107642291073,1.1144525212029912,1.1926098819075686,0.2257574945549981,1.5800034359672883,2.338780252425764,2.0819624498557205,0.7021566958475266,0.5459965177102486,-181.24389872128376,89510.0
0.3307823321280886,0.12647517802815308,1.1146268091687987,1.1897027569318916,0.22876677995520392,1.668753801000276,2.3398145045608496,1.9417618338571514,0.5965537207312314,0.7621467631614802,-199.60384890817176,89520.0
0.3063795713361134,0.12669530472975568,1.0990682475940514,1.1872279694956689,0.2175523429106932,1.7744476052508278,2.375492375342581,1.9154181072624783,0.5932841902192734,0.80406531274845,-190.9941610976735,89530.0
0.2779753552373585,0.12320006648895859,1.1006088159772482,1.1942498040960363,0.21595003624307338,1.7745215026906715,2.600954029629578,1.9033600750315833,0.5807421376968604,0.8326705359743083,-178.8416392967031,89540.0
0.2924380552573866,0.11171610750140312,1.0986788220170474,1.1720778583473435,0.21379865004079293,1.7471134613603254,2.6907916423315665,1.4863667635241107,0.664786401734351,0.8226982682189342,-191.15210653296486,89550.0
0.28924452014217555,0.12903733160885664,1.0935860314273909,1.1952742956270421,0.21739481042639103,1.6246530368200212,2.7115988593068803,1.6158233957061943,0.6301327494534652,0.5420563508309887,-196.43696689921802,89560.0
0.2505369013015163,0.13206739270334225,1.1230673409056817,1.1555284353179436,0.24128482258875847,1.7366761872585403,2.3877569619280417,1.7027427500437242,0.7809618570532021,1.1747731685484761,-187.53522149450401,89570.0
0.23222173933838608,0.12133499538396104,1.0767353894499014,1.1732593199442503,0.23414127501631413,1.8652973156847437,2.6939494237001766,1.9770560232371484,0.5283121841364173,1.2759935364460773,-178.49700503918615,89580.0
0.22120442057929987,0.12228984222199467,1.0623063737396632,1.1886271308182792,0.2205932038697569,1.7050735720553543,2.8946034084129253,2.0696164585284267,0.5738886005828735,1.2377872352960197,-183.59455136559586,89590.0
0.19160245575098953,0.09982830100763712,1.0752604588413057,1.1751720275091315,0.23102715480667005,2.344735499732375,2.656635561238131,2.2074150338546756,0.6422933820229002,1.1737316379376097,-187.49187547078864,89600.0
0.17065441385502172,0.09441680336412242,1.0970531296669779,1.1599041224588125,0.22188481808468116,2.0097577834320512,3.3553817500551206,1.6645674964784725,0.6419020298635054,1.2423918951739037,-186.67281156962702,89610.0
0.15658945898924428,0.10106329131060575,1.102042445458349,1.1850291282706646,0.22081062852658562,2.1502468335877944,2.9642545464859658,1.7172530955252086,0.7049403215567775,1.5259068435035705,-182.4160556040549,89620.0
0.16718829280917843,0.09380694169996916,1.1058388727997301,1.2037373685156245,0.22427028688868844,2.26157118638698,2.877416582918576,2.062457620267404,0.7748150662297679,1.5466144022833106,-204.70990041525383,89630.0
0.15927622692981636,0.09461973842829188,1.1043641922009342,1.1917171499213948,0.2294883715160756,2.3103209464302,3.076761911473272,1.847353341005034,0.7759747123089596,1.8395868159879674,-186.71047051886632,89640.0
0.16653114737786626,0.10174792803750253,1.1017541701828542,1.1518387086238149,0.22634992070826315,1.9123739061068052,3.618378137394757,1.872945358199816,0.9475997261848458,1.8142316091081965,-190.34145726224878,89650.0
0.15413756650164628,0.09845078856825963,1.1093763777624328,1.1536091555141847,0.2282392900998645,1.8316049412969682,3.5448048414770437,1.578959905255358,0.8648513246025631,1.678180770755454,-189.18976022535588,89660.0
0.14700013626975447,0.11148610450881073,1.0535581931565496,1.151116508987141,0.22987535169987683,1.9343204239489387,3.5433766791523973,1.9771458334485748,0.7667390607361447,1.0996783392281553,-182.3792285971107,89670.0
0.17007341085156455,0.11969155140020281,1.0499874146730392,1.1438394111392882,0.22430954912169004,2.0106638512432595,2.602794417965575,2.0026498497768785,1.0606956090369675,1.070863124301703,-190.68454519369385,89680.0
0.17530939028047784,0.11179312947334867,1.0593669906655663,1.1242627564075178,0.23774398326071436,2.0839053864423893,2.433348575599627,2.316784376433255,1.0670105006978523,1.4968494736796851,-188.0846046538767,89690.0
0.17775247457523521,0.1110657634186688,1.0741883487735524,1.1195121529401817,0.23931133412714106,2.128935734895045,2.3673493451208683,1.874309644682263,1.0198616690666702,1.4545177037936832,-186.51699481734602,89700.0
0.17594131150651274,0.10558757555614721,1.0575862772312836,1.131182249169248,0.23710887154618346,2.2352862472396526,2.6626377877513447,1.834025816400589,1.0353900997691974,1.6117528653934647,-191.7934256824716,89710.0
0.17607707247411747,0.10010076401423446,1.0643068643121647,1.1184559712877111,0.24030885595872573,2.1995350868299886,2.927914548451689,1.4347173795042845,0.8753032673508649,1.1231206871808364,-184.04565789053277,89720.0
0.17371221654514984,0.10220274796317731,1.0730793577106386,1.1425858155228859,0.2241801373962403,1.77640520631591,3.2173101708103786,2.1071182864271236,0.9867911190463609,1.141362475469168,-181.50922690459873,89730.0
0.18196203217149667,0.0990605112367441,1.062035114228186,1.1483804474786679,0.22446473907693174,1.6953733231630728,3.2380579521460686,1.9079777318459963,0.9813233583336622,1.4706051154347164,-185.04859208218264,89740.0
0.1989929491289264,0.09749727428983965,1.0753264538898806,1.1462859062236788,0.2240475715717611,1.7675628933114702,2.8831039042322315,1.9825882051762196,1.0299743848488567,1.4892484730337359,-187.78077151974884,89750.0
0.18342049299864602,0.10273540570923637,1.0587465818651824,1.1482678061109741,0.2339987012101539,2.072142883330239,3.0514892957051285,1.575844538733938,1.0224662518942735,1.7531716970897049,-185.83980324647254,89760.0
0.1686860564091433,0.11603435554692776,1.0217255283523499,1.1455575177012285,0.23583150027057026,2.0708385465976185,2.791237979207061,1.6963091589729191,0.8575284678978449,1.8690920003270233,-190.94794710357962,89770.0
0.15039698066636187,0.12065556076871793,1.0274299662453987,1.1536708941506437,0.2339683839352948,1.9937637631953755,2.6816282605331434,1.8438481786178669,0.9229918830244759,2.249627437858616,-192.15830770313715,89780.0
0.15853600669076853,0.12353550521146242,1.0273807614993389,1.1470349384228093,0.23266895067408735,2.2711216526312907,2.6548432673511586,1.7701107980633666,0.8726854224109573,2.093030838870993,-186.018347649622,89790.0
0.17635505262528683,0.1321391022927733,1.026349657707607,1.138006753182677,0.2332298241935703,1.9273742949616044,2.434939002162874,2.4267983397355812,0.8278995401184832,1.3336246729083536,-186.06228250783258,89800.0
0.16436949940080184,0.13815245701313814,1.0089106687522587,1.1495274030602836,0.2366863100465533,1.7524869192953623,2.880322599618252,1.8229819872094217,0.622962244263734,1.4066432297654792,-186.4508892662725,89810.0
0.15893738275771743,0.15010904096938515,1.004241827416743,1.146047555759708,0.23917624811145527,1.7033229461257342,2.9296259316215987,1.8861818997835131,0.6698296106322118,1.27325588051169,-189.25014418945437,89820.0
0.16848785856582285,0.14792809458739326,1.0015906834115527,1.1426411071701403,0.23453314317088758,1.782431418469205,2.5752023923728493,2.1137247737245772,0.6838338358720214,1.6170871935543465,-184.59684969161108,89830.0
0.17220209402721298,0.14328426871395966,1.0100985550849244,1.1483956056233604,0.2350507428572068,1.7832384607536491,2.636385053727835,1.9439299388745315,0.632420251900387,1.4337293037867394,-181.48090039616523,89840.0
0.16772503692007895,0.1366354354062625,1.0265234319972938,1.1232104985334053,0.22899357860596728,2.2689101565404113,2.4646382853967506,1.7939786977992807,0.6820834101263558,0.5913428435975032,-189.74888501129976,89850.0
0.18904593463216585,0.11806838886472666,1.0316887291583365,1.0999820183057407,0.23408037069494542,1.8392230307409319,2.6750232594800125,1.902240249977418,0.9462949680978056,0.8952220875938425,-182.82483039896914,89860.0
0.178838191706791,0.12214019852489123,1.0349927873479483,1.0993640447487334,0.2359245569377202,2.165108101008296,2.578759039637629,1.5478119997291775,0.868724258334944,0.8078976622902381,-183.65324148829492,89870.0
0.16682728370429747,0.10627385592103603,0.9949138887551232,1.102717511306487,0.22246440655831706,2.226553442086506,2.6575797859154062,1.7876097975178966,1.2451464860771515,0.9199012990526548,-188.75212644885244,89880.0
0.17980400338522537,0.10836080591577832,1.0010707378358714,1.0824255104945675,0.22971821041783994,2.348007477885451,2.247709500735027,2.0937416225241234,0.9224594836581788,0.8643221017304971,-189.51891464189555,89890.0
0.173910750985586,0.11959758694160426,0.9824230951296369,1.071187844123228,0.24680789004548195,2.035096736955914,2.5300626235063324,1.7509942556821168,1.1937932271893885,0.9873245668377595,-187.84036374441257,89900.0
0.1738025391677793,0.12272034218483482,0.9667573738830662,1.0773883445643433,0.23950685714631084,1.9012842936394878,3.0056992757733143,1.720240230636665,0.8377869370280423,1.0498907669410864,-191.9000454991441,89910.0
0.18395702170595857,0.11921444089651723,0.9760350622509713,1.084041714260331,0.24209901400372233,1.9720307521852525,2.8318239053583554,1.5200725389080014,0.9704417086281545,1.1672873746532837,-193.35051949785668,89920.0
0.18019103780464474,0.11885208758256338,0.9808279951441684,1.0874162848773403,0.24046947872904412,1.8714812781627326,2.7585945967840093,1.6950880172407472,0.9064111679709032,1.0091622079233817,-187.88824695356834,89930.0
0.19390745126122744,0.12350554107775413,1.0295678697829758,1.059333359926918,0.2398178043458011,1.6419309452469621,2.9602751501653692,1.820716223268504,0.9965406939408731,1.171619580266763,-187.43972689158798,89940.0
0.20614423021329964,0.11942489090141815,1.026480605152293,1.0501515002705468,0.23807071326835785,1.8006359005308161,3.1758349068714704,1.5696027115768418,0.9282643100007165,0.8738994679818677,-195.882801060306,89950.0
0.17744147615325662,0.11559875718182512,0.9621686613245221,1.0557670241117791,0.2517584577784398,1.8457144887240238,3.150759145814184,1.5669879024845417,0.7072436485376711,1.041152890089333,-187.3604067451014,89960.0
0.18232813092540656,0.1009061760914282,0.9527419665134867,1.0339526274517472,0.2605362989986605,2.317878947070171,2.56942336621861,1.7263659960038868,0.957392849147506,1.357298806768899,-186.531500753426,89970.0
0.20143745410801944,0.10624539369281892,0.9635826028778742,1.0212438445734335,0.25657631750721,2.288017147349702,2.32014888067099,1.630374888013098,1.121390586735543,1.4046937392741214,-199.4596109399014,89980.0
0.21029630333757332,0.11535268257872583,0.9820260929964587,1.0450444808765993,0.25010210155562823,2.1760798393809253,2.5043908718071144,1.4566493601364292,0.9128990593465143,1.0917792152149777,-184.402750029463,89990.0
0.24089171621108432,0.13008259942058217,1.0239805760904297,1.0316331302873558,0.24409150570173704,1.8564354562657295,2.2435812289680532,1.7979185110887115,1.0351827775715525,1.163291929330772,-195.54053737248418,90000.0
0.2377089041943582,0.14480576496657693,1.023793005291513,1.0327913815044196,0.24104595441778112,1.5854311805384729,2.628736349616869,1.6246247168287988,1.0292881637503102,1.1220851072585933,-194.25999955070307,90010.0
0.24789809646117458,0.15304740380994908,1.0155881658485775,1.0385123522183777,0.239015992035976,1.8367640542027857,2.350982751017173,1.3959844965616193,1.0198682170843179,1.0973443192540453,-195.97453381128292,90020.0
0.23786808463569517,0.15437321848791075,1.0084987912152001,1.069672242010103,0.24661296577627814,1.6344805150781916,2.462062059295424,1.9539293082157472,1.027160001105976,0.933319568686536,-194.61101793504972,90030.0
0.2466950222071828,0.14420088223195357,1.0192116700519824,1.0783659493773934,0.23102716815058566,1.6599522415400594,2.534240056462576,1.475868326971241,1.0668477129903777,1.051579800387562,-191.0352785876034,90040.0
0.23553668435507127,0.12855998631901902,1.0154173281040548,1.049627768593534,0.22161101337956432,1.881594041538488,2.5397740445482584,1.7503504817222881,0.9140363734336399,0.513906276543917,-182.60125760103801,90050.0
0.2610396828410461,0.12381436523459634,1.0262610048561622,1.037770024029553,0.2229569274066173,1.929942984116017,2.4220771471004556,1.7007104399353286,0.6973257455450249,0.6746916225292386,-182.34427599970437,90060.0
0.24540220419379982,0.11972821662580407,1.0180991744527512,1.0565174903995198,0.2309899677518764,1.9211642997965193,2.66626619903668,1.6343530594511229,0.6707876106626344,0.8306090040380055,-195.7219401186881,90070.0
0.25705190533656835,0.12311258896852625,1.0266631503001722,1.0504779829813313,0.22486373882067634,1.7253498191830852,2.958683591758922,1.5682488191329356,0.7768963900858328,0.7734649290160971,-195.41252703796115,90080.0
0.24994710001941556,0.11615950176199197,1.042003159356745,1.0162939155960904,0.21080043905358029,1.8570174017019232,2.5103526132651965,1.9161910051619444,1.042102627881686,0.8825592310168494,-187.14819025029306,90090.0
0.24025329431477363,0.11456720953146529,1.0388250557250827,1.029815996556435,0.2088787411049374,1.8496330132513283,2.4704183701850484,1.8735401167626813,0.8843267932023926,0.9442010028869702,-182.14175262019268,90100.0
0.2312933980423175,0.1235266496746327,1.0531331830157582,1.0193734954639015,0.2090116809944009,1.8310904209767485,2.391909188644367,2.1739812305508712,0.7287429286458879,0.9742567556585011,-182.90754037693458,90110.0
0.21708329940974422,0.12598534156366445,1.0563024256476752,1.0289880452658433,0.20607844869526654,1.9301883858971134,2.5983876375555965,1.768696355440309,0.6871571221851865,1.0904943739617738,-181.48759409961255,90120.0
0.21288932042182368,0.14078369837897076,1.057851055108076,1.039063120577592,0.20881208819637934,1.7317624502220414,2.6294690710283817,2.0389339229133014,0.6499467177145287,1.1042647296161523,-184.70333601700068,90130.0
0.20073973003495146,0.14449090995798997,1.0477018309181134,1.0335714547601584,0.20444077586223405,1.6828488549420153,2.64707042138986,1.9098725088494555,0.5655182840711773,1.220753025252192,-191.91547431632898,90140.0
0.20190892467851548,0.14899236186754894,1.057324365248252,1.0402504884048522,0.20367314871039383,1.7794431018410644,2.635654559828002,1.8130466435206531,0.5093108838426157,1.1061155301257979,-189.67051558568704,90150.0
0.21109970131850433,0.12275891241444246,1.0434868898551288,1.0214518677560154,0.1977340734656105,1.8332971483281144,3.0162973510347615,1.373818491671809,0.8088758826739847,0.6922969987290906,-200.4753641899849,90160.0
0.19084221727123388,0.1322153940079379,1.037154388268298,1.0249958896626539,0.19734482527279568,1.9092295474730534,2.6709908552911514,1.5927802219404983,0.8318612584698434,0.7180990191890803,-179.86201294448827,90170.0
0.20118103993788175,0.1310284089545204,1.0435909912746373,1.0263076388943762,0.1942386128469601,1.9751608403506422,2.345064735061537,1.5682326940107916,0.8018172952067335,0.6187960228213094,-194.06267819547753,90180.0
0.22006674461059753,0.1540357293796219,1.0765589814955407,1.015036764497379,0.18119859577148162,2.0990091554709958,2.174469903022602,1.7088312788434084,0.7596318762750117,0.6064118166162829,-194.37044147465105,90190.0
0.22174801819123635,0.16214361436564417,1.111399160528275,1.02417554740532,0.17730421045512668,1.743625639864446,2.5340601045725157,1.73674785614052,0.6769699619509637,0.6433218987007865,-185.1328545557897,90200.0
0.22489199479776356,0.1607729866871967,1.1124122967709218,1.023634348618393,0.17704677292842294,1.7743035800155895,2.493922807288531,1.6621096366011485,0.6457141070809338,0.7568142631113036,-191.85468442359615,90210.0
0.22176058663088175,0.1677401919719595,1.109416710028134,1.0293101207494901,0.18019051669731456,1.8511173568910502,2.3341845639146293,1.827708093329268,0.5493569650542149,0.7006749800435745,-201.49078246599566,90220.0
0.23120986971791885,0.16619630704293,1.1027451502812762,1.0513504931421507,0.17701847933200715,1.932120918788971,2.348081502783301,1.55718227844949,0.5731538872596152,0.6087746687560852,-196.17877922777623,90230.0
