variable,ess_basic,ess_bulk,ess_tail,address,sim_num_val
rt_t_values[8],578.5229552325019,570.184495583827,1097.2359874735355,ei_cdf_sim3_simnum10.csv,10
rt_t_values[9],604.9605456784658,578.5139297673151,1016.5596201095397,ei_cdf_sim3_simnum10.csv,10
rt_t_values[10],618.1315303453515,599.9889146291522,1311.9553473390445,ei_cdf_sim3_simnum10.csv,10
rt_t_values[11],616.1439360916912,601.8937276275045,1070.0739698956688,ei_cdf_sim3_simnum10.csv,10
rt_t_values[12],528.3989034255534,498.47858889968984,1007.2407638431544,ei_cdf_sim3_simnum10.csv,10
rt_t_values[13],546.8059329735509,495.3401375121968,1385.8062074954235,ei_cdf_sim3_simnum10.csv,10
rt_t_values[14],589.9543730669759,534.5840705543216,1049.572605101072,ei_cdf_sim3_simnum10.csv,10
rt_t_values[15],789.1687351676368,730.7850602056428,1393.178258459692,ei_cdf_sim3_simnum10.csv,10
rt_t_values[16],616.9503084130641,558.4087712008777,1280.8842663128878,ei_cdf_sim3_simnum10.csv,10
rt_t_values[17],687.248336571574,626.4512155266481,1485.9079584388155,ei_cdf_sim3_simnum10.csv,10
rt_t_values[18],615.2619352276386,579.4157379548286,1267.5086770463,ei_cdf_sim3_simnum10.csv,10
rt_t_values[19],579.833147263952,544.6278737089793,1072.7869638613593,ei_cdf_sim3_simnum10.csv,10
rt_t_values[20],543.0284029520757,490.83368499935915,968.2018735545952,ei_cdf_sim3_simnum10.csv,10
rt_t_values[21],522.4618892078115,493.62847378965125,1026.3879171700312,ei_cdf_sim3_simnum10.csv,10
gamma,166.77893479826585,205.21157928263122,179.0319144654261,ei_cdf_sim3_simnum11.csv,11
nu,152.30413220302253,175.20023937761275,242.97724875140753,ei_cdf_sim3_simnum11.csv,11
e0,267.3818624388497,267.0582304847626,527.0475523887736,ei_cdf_sim3_simnum11.csv,11
i0,258.060217243857,258.7453235772791,522.8711199920482,ei_cdf_sim3_simnum11.csv,11
rw_sigma,241.10091322081664,240.97851619683368,395.90731738248513,ei_cdf_sim3_simnum11.csv,11
rt_t_values[0],294.81291206821334,291.4580304549256,754.3828131482675,ei_cdf_sim3_simnum11.csv,11
rt_t_values[1],336.9074204945506,338.5075222840874,654.8210373956792,ei_cdf_sim3_simnum11.csv,11
rt_t_values[2],260.8892928379583,255.98757815907618,844.294742892678,ei_cdf_sim3_simnum11.csv,11
rt_t_values[3],281.1664082185615,246.93336647137286,421.73923918897276,ei_cdf_sim3_simnum11.csv,11
rt_t_values[4],253.31186798962284,247.03335658025694,390.2414324758842,ei_cdf_sim3_simnum11.csv,11
rt_t_values[5],278.92235420436106,279.2648477170618,531.5294454656472,ei_cdf_sim3_simnum11.csv,11
rt_t_values[6],410.35250000794133,403.3477257558168,941.3451815807888,ei_cdf_sim3_simnum11.csv,11
rt_t_values[7],385.6144970714045,357.2416077495281,813.8685225799018,ei_cdf_sim3_simnum11.csv,11
rt_t_values[8],369.7357274541243,340.8870599477947,582.7596250673893,ei_cdf_sim3_simnum11.csv,11
rt_t_values[9],373.7934683322031,372.81750017036484,873.1556931191725,ei_cdf_sim3_simnum11.csv,11
rt_t_values[10],414.15250214637416,406.8700796051298,887.5061949199144,ei_cdf_sim3_simnum11.csv,11
rt_t_values[11],391.09322987342273,385.00007843344497,901.7112694948389,ei_cdf_sim3_simnum11.csv,11
rt_t_values[12],469.1597539536149,442.1113708576942,818.8197727548352,ei_cdf_sim3_simnum11.csv,11
rt_t_values[13],318.40987032122456,315.5430391328525,732.6212864380457,ei_cdf_sim3_simnum11.csv,11
rt_t_values[14],441.6076673814798,431.3833147202451,736.9250831696755,ei_cdf_sim3_simnum11.csv,11
rt_t_values[15],552.5573432981519,540.2901801003503,1277.4779543450388,ei_cdf_sim3_simnum11.csv,11
rt_t_values[16],554.5529632574479,542.3330882740736,817.7771880817905,ei_cdf_sim3_simnum11.csv,11
rt_t_values[17],413.99324213118285,387.8334638292506,729.3890117511538,ei_cdf_sim3_simnum11.csv,11
rt_t_values[18],462.8723908136317,434.41636213573315,887.1959415042629,ei_cdf_sim3_simnum11.csv,11
rt_t_values[19],442.4134026561853,415.82112140780515,881.5962060106872,ei_cdf_sim3_simnum11.csv,11
rt_t_values[20],413.4925595071945,379.18215462680087,688.9277998917777,ei_cdf_sim3_simnum11.csv,11
rt_t_values[21],419.83654590345975,373.38659569585593,757.730553123319,ei_cdf_sim3_simnum11.csv,11
gamma,167.37048204301422,178.09219723900327,299.61184517643716,ei_cdf_sim3_simnum12.csv,12
nu,322.2982364919475,323.6406516742673,731.891944816161,ei_cdf_sim3_simnum12.csv,12
e0,314.1791349110121,313.59993788750467,467.47022987167753,ei_cdf_sim3_simnum12.csv,12
i0,257.7266419141065,255.59575208716203,751.5793642118773,ei_cdf_sim3_simnum12.csv,12
rw_sigma,237.9432097877561,235.35585319993328,592.2332062620678,ei_cdf_sim3_simnum12.csv,12
rt_t_values[0],381.8281682881667,378.08911623982465,643.3435917439944,ei_cdf_sim3_simnum12.csv,12
rt_t_values[1],351.15639545871613,350.2291552259413,708.8616935233576,ei_cdf_sim3_simnum12.csv,12
rt_t_values[2],442.4147376966044,441.42517172390814,919.9441649553422,ei_cdf_sim3_simnum12.csv,12
rt_t_values[3],422.38749277569764,416.09641600707795,867.641185205011,ei_cdf_sim3_simnum12.csv,12
rt_t_values[4],418.39051004127333,413.3429192232185,961.0267538419816,ei_cdf_sim3_simnum12.csv,12
rt_t_values[5],389.82675084439586,395.4760551893746,894.1060575799438,ei_cdf_sim3_simnum12.csv,12
rt_t_values[6],497.97369645858726,488.2366233514553,901.7135435785481,ei_cdf_sim3_simnum12.csv,12
rt_t_values[7],504.5216763447897,503.08040980407384,1081.9557481256707,ei_cdf_sim3_simnum12.csv,12
rt_t_values[8],453.3289123269246,445.6483700596481,1002.8214324024656,ei_cdf_sim3_simnum12.csv,12
rt_t_values[9],417.61321050623144,402.7504052065208,804.6431151811387,ei_cdf_sim3_simnum12.csv,12
rt_t_values[10],546.2901711230935,540.5499310941739,1073.3823738354079,ei_cdf_sim3_simnum12.csv,12
rt_t_values[11],398.7934200290831,407.60211743813016,884.8377979746607,ei_cdf_sim3_simnum12.csv,12
rt_t_values[12],535.6685377503054,509.9284016275553,986.2604334916416,ei_cdf_sim3_simnum12.csv,12
rt_t_values[13],544.5617656660993,526.9788421441152,1315.3576158587432,ei_cdf_sim3_simnum12.csv,12
rt_t_values[14],524.9100373762327,493.8214038340477,1180.6843597680083,ei_cdf_sim3_simnum12.csv,12
rt_t_values[15],585.3449337076523,546.6118375130904,1137.226731558507,ei_cdf_sim3_simnum12.csv,12
rt_t_values[16],567.3504671092643,524.353503073798,1186.3436378696163,ei_cdf_sim3_simnum12.csv,12
rt_t_values[17],483.63719997465626,462.87251537353166,1161.6104389993948,ei_cdf_sim3_simnum12.csv,12
rt_t_values[18],498.8065223214134,447.15589011664173,944.3021484443374,ei_cdf_sim3_simnum12.csv,12
rt_t_values[19],439.59584479697924,401.9644196402216,1134.7185391625276,ei_cdf_sim3_simnum12.csv,12
rt_t_values[20],437.5576780576594,400.36646553828103,1023.0283338974589,ei_cdf_sim3_simnum12.csv,12
rt_t_values[21],415.1288428972079,365.2269720290376,880.2669147867318,ei_cdf_sim3_simnum12.csv,12
gamma,276.5624001713055,275.08015982173237,520.9086627739297,ei_cdf_sim3_simnum13.csv,13
nu,274.67126232059957,281.0161764211831,617.8888203538593,ei_cdf_sim3_simnum13.csv,13
e0,274.37624047420485,271.80678490302597,635.6833544753226,ei_cdf_sim3_simnum13.csv,13
i0,297.2107132194487,295.4420516230757,738.5610281730161,ei_cdf_sim3_simnum13.csv,13
rw_sigma,345.74849702520004,336.0230361939471,774.5863055295068,ei_cdf_sim3_simnum13.csv,13
rt_t_values[0],333.9085629414356,324.2221502464049,580.1685843913624,ei_cdf_sim3_simnum13.csv,13
rt_t_values[1],362.83367150782203,350.4643377603606,587.9311674286814,ei_cdf_sim3_simnum13.csv,13
rt_t_values[2],362.1579845885069,350.0719002619521,597.5080915595186,ei_cdf_sim3_simnum13.csv,13
rt_t_values[3],308.88777855618446,300.2952239255348,568.7223121468148,ei_cdf_sim3_simnum13.csv,13
rt_t_values[4],423.3804109494475,414.02156175776514,804.0833806169545,ei_cdf_sim3_simnum13.csv,13
rt_t_values[5],404.9668757996551,379.451232009169,879.2593006497221,ei_cdf_sim3_simnum13.csv,13
rt_t_values[6],426.9203916411612,422.05579412654254,1093.5815463180752,ei_cdf_sim3_simnum13.csv,13
rt_t_values[7],359.217520070656,363.36466907828975,874.4871866868644,ei_cdf_sim3_simnum13.csv,13
rt_t_values[8],482.260345935502,496.7420849959853,835.4665984809649,ei_cdf_sim3_simnum13.csv,13
rt_t_values[9],482.66639436369394,467.19468070857334,1051.8417516828492,ei_cdf_sim3_simnum13.csv,13
rt_t_values[10],446.27792621923817,421.5357575437258,867.773362393108,ei_cdf_sim3_simnum13.csv,13
rt_t_values[11],434.02913071248355,418.5438892748834,854.9558945572547,ei_cdf_sim3_simnum13.csv,13
rt_t_values[12],470.71951420077085,458.58432285912045,1244.610028095135,ei_cdf_sim3_simnum13.csv,13
rt_t_values[13],608.0744118809422,584.087960572635,962.1732741814458,ei_cdf_sim3_simnum13.csv,13
rt_t_values[14],589.8296101640747,563.9124784572543,933.5553636900552,ei_cdf_sim3_simnum13.csv,13
rt_t_values[15],624.7742266281199,578.8747358308608,1299.799644626034,ei_cdf_sim3_simnum13.csv,13
rt_t_values[16],614.2926287635521,580.2439595773717,1243.6295838293408,ei_cdf_sim3_simnum13.csv,13
rt_t_values[17],597.8750233400898,550.1592649718517,1078.7753483309064,ei_cdf_sim3_simnum13.csv,13
rt_t_values[18],560.0454584584877,464.3280402966028,896.2856450641252,ei_cdf_sim3_simnum13.csv,13
rt_t_values[19],491.49511993669313,385.12269456354,703.9348472035716,ei_cdf_sim3_simnum13.csv,13
rt_t_values[20],468.12175952453737,385.32005912470333,882.8151499007025,ei_cdf_sim3_simnum13.csv,13
rt_t_values[21],484.66485240759886,413.2156221849598,910.5646199140688,ei_cdf_sim3_simnum13.csv,13
gamma,381.80134414799545,372.4974651378038,711.5887406461554,ei_cdf_sim3_simnum14.csv,14
nu,440.17495600914646,442.7393930467176,1005.9940515749098,ei_cdf_sim3_simnum14.csv,14
e0,423.2487058941963,427.75839246007547,769.6766923865547,ei_cdf_sim3_simnum14.csv,14
i0,422.2289130022516,421.28512941869974,904.9102570577877,ei_cdf_sim3_simnum14.csv,14
rw_sigma,495.8421465684402,505.24896721285086,953.41987465183,ei_cdf_sim3_simnum14.csv,14
rt_t_values[0],629.6979757584999,632.5341265481054,1297.2273798441563,ei_cdf_sim3_simnum14.csv,14
rt_t_values[1],477.7052638545285,479.5898893273349,1293.4509686391577,ei_cdf_sim3_simnum14.csv,14
rt_t_values[2],640.1471094242767,628.8038501766329,1497.4536406740249,ei_cdf_sim3_simnum14.csv,14
rt_t_values[3],435.65762363228464,424.2110777743592,905.676251987578,ei_cdf_sim3_simnum14.csv,14
rt_t_values[4],551.7683673913475,533.9761453037233,967.2679352978056,ei_cdf_sim3_simnum14.csv,14
rt_t_values[5],581.1540976401174,582.647928986805,1458.1582996610073,ei_cdf_sim3_simnum14.csv,14
rt_t_values[6],632.0213132150645,618.0170076382773,1317.6082507690294,ei_cdf_sim3_simnum14.csv,14
rt_t_values[7],564.7566768425357,558.6609093347986,1516.1645350482117,ei_cdf_sim3_simnum14.csv,14
rt_t_values[8],617.97826622975,619.2474969339042,1138.1424037395554,ei_cdf_sim3_simnum14.csv,14
rt_t_values[9],578.1531648939965,562.7164666287808,1111.0160603893835,ei_cdf_sim3_simnum14.csv,14
rt_t_values[10],630.3816695881221,627.0120131211529,1302.3999817741856,ei_cdf_sim3_simnum14.csv,14
rt_t_values[11],670.2582784823404,655.6780551395043,1475.4672749853125,ei_cdf_sim3_simnum14.csv,14
rt_t_values[12],669.6046497445476,661.2968070033378,1400.9591332105965,ei_cdf_sim3_simnum14.csv,14
rt_t_values[13],671.9259116774867,661.6908489504436,1485.9401910588647,ei_cdf_sim3_simnum14.csv,14
rt_t_values[14],754.7135728951558,746.5930070835125,1847.5324809805759,ei_cdf_sim3_simnum14.csv,14
rt_t_values[15],710.17748310825,683.2434012503415,1642.5261284099947,ei_cdf_sim3_simnum14.csv,14
rt_t_values[16],754.6144923162577,736.0682108460209,1453.36198754955,ei_cdf_sim3_simnum14.csv,14
rt_t_values[17],818.15108532695206,796.3265318393046,1860.3376563516147,ei_cdf_sim3_simnum14.csv,14
rt_t_values[18],802.2472121038508,766.8274740046135,1685.282583519476,ei_cdf_sim3_simnum14.csv,14
rt_t_values[19],717.042244960983,715.8799144364401,1422.1806239713403,ei_cdf_sim3_simnum14.csv,14
rt_t_values[20],667.3351516788229,653.9761998574464,1273.850634207969,ei_cdf_sim3_simnum14.csv,14
rt_t_values[21],674.750628740551,632.5148874156754,1270.283127097933,ei_cdf_sim3_simnum14.csv,14
gamma,210.31985609688235,222.45620180511324,401.0522756719327,ei_cdf_sim3_simnum15.csv,15
nu,264.4373180645558,278.8222396845295,464.62912524954066,ei_cdf_sim3_simnum15.csv,15
e0,360.1917413749743,360.90055084497413,634.2075144840998,ei_cdf_sim3_simnum15.csv,15
i0,317.5425290004668,312.98765860785386,628.3614050322598,ei_cdf_sim3_simnum15.csv,15
rw_sigma,277.8509020308842,273.7339809889046,536.1235860514794,ei_cdf_sim3_simnum15.csv,15
rt_t_values[0],317.69743167287277,322.18166468968326,691.6609236305964,ei_cdf_sim3_simnum15.csv,15
rt_t_values[1],323.9315502020306,318.5889157474737,805.9588841370029,ei_cdf_sim3_simnum15.csv,15
rt_t_values[2],307.4240563326748,306.2576369796593,668.4995004891073,ei_cdf_sim3_simnum15.csv,15
rt_t_values[3],342.3376855873565,334.8515198125886,541.7676882551257,ei_cdf_sim3_simnum15.csv,15
rt_t_values[4],326.7564912984277,323.97812464441085,699.8358913098116,ei_cdf_sim3_simnum15.csv,15
rt_t_values[5],380.95874179667584,361.7987876902363,559.359042140046,ei_cdf_sim3_simnum15.csv,15
rt_t_values[6],435.6676980736729,439.7117739772366,751.4376997897157,ei_cdf_sim3_simnum15.csv,15
rt_t_values[7],409.726515559707,405.06768182601087,860.2031127611746,ei_cdf_sim3_simnum15.csv,15
rt_t_values[8],361.2444133010605,342.8615558790436,571.5765919478631,ei_cdf_sim3_simnum15.csv,15
rt_t_values[9],344.86477034746616,330.3699765653895,697.0800900146598,ei_cdf_sim3_simnum15.csv,15
rt_t_values[10],425.66506037662674,418.99054408812526,776.2418109637046,ei_cdf_sim3_simnum15.csv,15
rt_t_values[11],360.42914462553694,346.41782445859025,652.5956453521484,ei_cdf_sim3_simnum15.csv,15
rt_t_values[12],473.52938914596757,461.3165054896219,1007.1995957377,ei_cdf_sim3_simnum15.csv,15
rt_t_values[13],497.34735097254134,474.79416160173207,949.806065779284,ei_cdf_sim3_simnum15.csv,15
rt_t_values[14],434.75771728773583,387.7582513848659,1212.4985985623944,ei_cdf_sim3_simnum15.csv,15
rt_t_values[15],352.7784562187451,275.70428645298546,607.1476796188962,ei_cdf_sim3_simnum15.csv,15
rt_t_values[16],462.07673444460204,445.26493012604504,935.923181493031,ei_cdf_sim3_simnum15.csv,15
rt_t_values[17],497.1788595916781,476.15139099650037,1078.8472362290306,ei_cdf_sim3_simnum15.csv,15
rt_t_values[18],518.0506406763172,459.66616118616486,649.8536445722025,ei_cdf_sim3_simnum15.csv,15
rt_t_values[19],374.6979649417009,329.0648896837222,514.5264362564458,ei_cdf_sim3_simnum15.csv,15
rt_t_values[20],310.64391430390407,266.68500127008235,454.94572989141636,ei_cdf_sim3_simnum15.csv,15
rt_t_values[21],325.5381083832749,281.4559106311854,407.3027486820741,ei_cdf_sim3_simnum15.csv,15
gamma,204.95454685114382,220.85144213722398,461.3818334851045,ei_cdf_sim3_simnum16.csv,16
nu,354.40947833549274,347.4839586859206,691.1725366404593,ei_cdf_sim3_simnum16.csv,16
e0,394.0042883416611,393.4875468531612,643.1312475320676,ei_cdf_sim3_simnum16.csv,16
i0,406.169668492002,402.2349967683888,785.1688621432545,ei_cdf_sim3_simnum16.csv,16
rw_sigma,315.3660110246162,311.6131139081368,584.4553398818148,ei_cdf_sim3_simnum16.csv,16
rt_t_values[0],469.02801229330476,450.0908784661557,776.1711415032322,ei_cdf_sim3_simnum16.csv,16
rt_t_values[1],411.19696042719795,411.8539085255063,1108.1031092693286,ei_cdf_sim3_simnum16.csv,16
rt_t_values[2],472.9877589239842,482.9408145074035,1018.2201889536802,ei_cdf_sim3_simnum16.csv,16
rt_t_values[3],376.4273541585575,345.9442083556078,666.4976056992905,ei_cdf_sim3_simnum16.csv,16
rt_t_values[4],400.77903596228833,387.3032708717124,833.1478013414267,ei_cdf_sim3_simnum16.csv,16
rt_t_values[5],485.28309934778474,483.9421356055599,996.6888841768451,ei_cdf_sim3_simnum16.csv,16
rt_t_values[6],362.4971715445068,353.09820996149546,654.8721938165994,ei_cdf_sim3_simnum16.csv,16
rt_t_values[7],498.26524299920254,476.03425757234857,929.9898272028485,ei_cdf_sim3_simnum16.csv,16
rt_t_values[8],510.17503149500925,475.7478121224365,891.7730989393272,ei_cdf_sim3_simnum16.csv,16
rt_t_values[9],453.81444173428804,447.5884414214969,1291.1145431448708,ei_cdf_sim3_simnum16.csv,16
rt_t_values[10],534.9910597277941,516.1057986102038,1192.1894216581354,ei_cdf_sim3_simnum16.csv,16
rt_t_values[11],554.4906354397581,510.2261611829976,936.5569284512019,ei_cdf_sim3_simnum16.csv,16
rt_t_values[12],581.7008825138439,587.3432968612277,1114.8737789526922,ei_cdf_sim3_simnum16.csv,16
rt_t_values[13],820.2865925600804,776.1241614155189,1499.1753346320925,ei_cdf_sim3_simnum16.csv,16
rt_t_values[14],704.7174112158889,677.4948497145743,1420.658699408826,ei_cdf_sim3_simnum16.csv,16
rt_t_values[15],705.281939754704,658.4290228732895,1255.3086700034678,ei_cdf_sim3_simnum16.csv,16
rt_t_values[16],566.9695451221587,566.8764169699318,1079.6113180215707,ei_cdf_sim3_simnum16.csv,16
rt_t_values[17],590.5568300132617,571.7758413025608,1219.2363029593787,ei_cdf_sim3_simnum16.csv,16
rt_t_values[18],431.3531578243863,466.04551401902,975.6246388724891,ei_cdf_sim3_simnum16.csv,16
rt_t_values[19],449.95948148053725,421.59004586021405,960.0823402445958,ei_cdf_sim3_simnum16.csv,16
rt_t_values[20],458.3613724039044,443.3526304822112,1026.3469784152362,ei_cdf_sim3_simnum16.csv,16
rt_t_values[21],380.30762287318805,382.11578005626654,937.4863999988119,ei_cdf_sim3_simnum16.csv,16
gamma,183.23223615382952,190.66903835324632,330.9970768434937,ei_cdf_sim3_simnum17.csv,17
nu,156.41561302148915,159.6234362743352,387.83547915168987,ei_cdf_sim3_simnum17.csv,17
e0,254.4172057196292,258.15126969488057,409.0319761996923,ei_cdf_sim3_simnum17.csv,17
i0,246.3064014301203,245.36711637648,419.4170779972918,ei_cdf_sim3_simnum17.csv,17
rw_sigma,276.7015941973346,278.69606498206707,531.6452303557586,ei_cdf_sim3_simnum17.csv,17
rt_t_values[0],288.69435342865916,292.0466015825798,736.712450585549,ei_cdf_sim3_simnum17.csv,17
rt_t_values[1],297.84065438764486,291.90541980113466,600.6211644027952,ei_cdf_sim3_simnum17.csv,17
rt_t_values[2],327.2505904126139,312.0522231775237,634.7824534247121,ei_cdf_sim3_simnum17.csv,17
rt_t_values[3],245.34715115811224,240.14377814306422,382.2483716052102,ei_cdf_sim3_simnum17.csv,17
rt_t_values[4],231.599290899338,224.27169313734197,652.4814885932686,ei_cdf_sim3_simnum17.csv,17
rt_t_values[5],273.5146278906218,277.58892826485453,557.1257580891714,ei_cdf_sim3_simnum17.csv,17
rt_t_values[6],365.46389939214123,350.4992696327772,470.62765874936514,ei_cdf_sim3_simnum17.csv,17
rt_t_values[7],369.0344157247717,363.4037622893647,901.7185777561464,ei_cdf_sim3_simnum17.csv,17
rt_t_values[8],322.949876821885,316.54336983339476,676.7026297126574,ei_cdf_sim3_simnum17.csv,17
rt_t_values[9],340.68909511320373,340.2797368978034,1015.4080181049842,ei_cdf_sim3_simnum17.csv,17
rt_t_values[10],282.15954390699915,275.40901995072926,588.3691145707776,ei_cdf_sim3_simnum17.csv,17
rt_t_values[11],384.19594116697476,376.07997555770305,969.8307231649301,ei_cdf_sim3_simnum17.csv,17
rt_t_values[12],392.85489458348326,394.31334459814076,636.7896261156556,ei_cdf_sim3_simnum17.csv,17
rt_t_values[13],300.4433059557883,307.10444176236854,562.4191948264972,ei_cdf_sim3_simnum17.csv,17
rt_t_values[14],392.2065725838901,386.14256268461384,885.3754123081596,ei_cdf_sim3_simnum17.csv,17
rt_t_values[15],440.68065354475755,425.56122556465607,937.927294826884,ei_cdf_sim3_simnum17.csv,17
rt_t_values[16],455.718754603069,431.63305981911026,908.0082422703695,ei_cdf_sim3_simnum17.csv,17
rt_t_values[17],424.8393254248583,417.7369342353762,994.8200829838107,ei_cdf_sim3_simnum17.csv,17
rt_t_values[18],369.77844001979855,361.025654036653,1162.987106098156,ei_cdf_sim3_simnum17.csv,17
rt_t_values[19],350.12022806955247,347.9677242931278,1070.8684415758037,ei_cdf_sim3_simnum17.csv,17
rt_t_values[20],290.35190673166477,286.304403569451,805.7264370427021,ei_cdf_sim3_simnum17.csv,17
rt_t_values[21],240.45926356002133,242.52085014204548,717.2623564904476,ei_cdf_sim3_simnum17.csv,17
gamma,214.26747796955908,218.37150011438067,296.87421558343726,ei_cdf_sim3_simnum18.csv,18
nu,199.46193849505306,219.32256246804246,219.16371336818213,ei_cdf_sim3_simnum18.csv,18
e0,229.32994253787328,231.6629171069834,341.8873377650772,ei_cdf_sim3_simnum18.csv,18
i0,270.00295446481596,268.9541513331764,560.1875188147619,ei_cdf_sim3_simnum18.csv,18
rw_sigma,252.4753097567857,258.41316949786966,401.59009780078065,ei_cdf_sim3_simnum18.csv,18
rt_t_values[0],230.57828050510156,236.77405153882748,482.1278214343379,ei_cdf_sim3_simnum18.csv,18
rt_t_values[1],260.25239634918034,264.1027524467856,483.28585233133293,ei_cdf_sim3_simnum18.csv,18
rt_t_values[2],333.33538750796833,326.29011437064867,668.3322842121902,ei_cdf_sim3_simnum18.csv,18
rt_t_values[3],316.52716893151205,317.47182313224477,831.2229074033738,ei_cdf_sim3_simnum18.csv,18
rt_t_values[4],266.7700510250213,266.081150939847,733.493381657139,ei_cdf_sim3_simnum18.csv,18
rt_t_values[5],210.51187160571703,214.97818678619885,580.5698116027311,ei_cdf_sim3_simnum18.csv,18
rt_t_values[6],316.5174893293849,298.1875325102484,483.1003636818121,ei_cdf_sim3_simnum18.csv,18
rt_t_values[7],365.73826546688764,354.62905974107974,650.0964611827017,ei_cdf_sim3_simnum18.csv,18
rt_t_values[8],414.53169346806243,390.7822059247482,576.0276871903866,ei_cdf_sim3_simnum18.csv,18
rt_t_values[9],373.54977631709323,363.33466723087355,637.8948099715566,ei_cdf_sim3_simnum18.csv,18
rt_t_values[10],243.40792838851905,243.84212814378097,615.4079720490897,ei_cdf_sim3_simnum18.csv,18
rt_t_values[11],338.5194083409137,322.3010899680738,880.7214328085757,ei_cdf_sim3_simnum18.csv,18
rt_t_values[12],295.3537235939073,296.52685221743724,759.2078667543902,ei_cdf_sim3_simnum18.csv,18
rt_t_values[13],387.7027176486996,380.25069031248665,848.0388113998118,ei_cdf_sim3_simnum18.csv,18
