variable,ess_basic,ess_bulk,ess_tail,address,sim_num_val
gamma,184.75891572563899,186.82277905689156,354.7781696838941,ei_cdf_sim12_simnum1.csv,1
nu,202.730994530152,209.46611556991735,433.3932824297942,ei_cdf_sim12_simnum1.csv,1
e0,221.67708582491028,222.38386932038023,536.949934886539,ei_cdf_sim12_simnum1.csv,1
i0,249.704997537473,247.04155521099386,384.04540115711364,ei_cdf_sim12_simnum1.csv,1
rw_sigma,230.6285761971307,228.81347894456408,500.53086358910235,ei_cdf_sim12_simnum1.csv,1
rt_t_values[0],288.27308203183725,289.1583510054052,530.7016046639645,ei_cdf_sim12_simnum1.csv,1
rt_t_values[1],277.82151253147936,275.3293315240282,668.0217301543915,ei_cdf_sim12_simnum1.csv,1
rt_t_values[2],280.09160368651334,264.4949491006789,492.98681231907614,ei_cdf_sim12_simnum1.csv,1
rt_t_values[3],230.84449571214503,224.45018523909263,498.33121451673776,ei_cdf_sim12_simnum1.csv,1
rt_t_values[4],196.36532496351919,188.10034139024657,453.71637942350446,ei_cdf_sim12_simnum1.csv,1
rt_t_values[5],302.17008937079675,301.182765695855,525.2461492544851,ei_cdf_sim12_simnum1.csv,1
rt_t_values[6],304.206986859475,314.32523685763454,464.2412318897283,ei_cdf_sim12_simnum1.csv,1
rt_t_values[7],218.80853509382197,218.86194386606394,545.2790741138028,ei_cdf_sim12_simnum1.csv,1
rt_t_values[8],250.20591977242432,240.40292115996976,627.2932855657148,ei_cdf_sim12_simnum1.csv,1
rt_t_values[9],310.3239219773689,302.59741837211743,543.3304797741364,ei_cdf_sim12_simnum1.csv,1
rt_t_values[10],324.86321412245184,306.0209899386575,529.084556196572,ei_cdf_sim12_simnum1.csv,1
rt_t_values[11],303.8730567726079,303.1933954771531,664.6034833098086,ei_cdf_sim12_simnum1.csv,1
rt_t_values[12],345.1403434320092,342.59592423982906,723.6980929787364,ei_cdf_sim12_simnum1.csv,1
rt_t_values[13],338.9135517048592,343.9358589240582,788.5675373849166,ei_cdf_sim12_simnum1.csv,1
rt_t_values[14],302.25530712680535,302.75052573690255,754.8419466237651,ei_cdf_sim12_simnum1.csv,1
rt_t_values[15],276.92740714293336,279.1120144071231,862.4519739836359,ei_cdf_sim12_simnum1.csv,1
rt_t_values[16],359.91846377375344,356.1641624175306,715.3893984175177,ei_cdf_sim12_simnum1.csv,1
rt_t_values[17],256.3040046644963,259.67152816463,693.7781757875271,ei_cdf_sim12_simnum1.csv,1
rt_t_values[18],258.6161391230287,256.00886449922376,918.4175277289229,ei_cdf_sim12_simnum1.csv,1
rt_t_values[19],252.94168366673068,236.48093291836096,574.4020953622595,ei_cdf_sim12_simnum1.csv,1
rt_t_values[20],192.85918237230803,182.54680742312158,500.26963722347637,ei_cdf_sim12_simnum1.csv,1
rt_t_values[21],217.02287762490135,199.67233915093817,568.885033291756,ei_cdf_sim12_simnum1.csv,1
gamma,157.88009397124503,165.3388619002229,307.4198030707237,ei_cdf_sim12_simnum10.csv,10
nu,187.3850550347532,203.53071758379048,286.5180489827324,ei_cdf_sim12_simnum10.csv,10
e0,226.6466511627406,225.23550127744252,489.58548904017414,ei_cdf_sim12_simnum10.csv,10
i0,189.36998419161034,193.19660208921414,291.16193648202744,ei_cdf_sim12_simnum10.csv,10
rw_sigma,222.91030789170338,223.33774917144237,340.12573734981476,ei_cdf_sim12_simnum10.csv,10
rt_t_values[0],228.31141627110657,228.79837584637383,420.3927821419222,ei_cdf_sim12_simnum10.csv,10
rt_t_values[1],197.01503425981696,185.29925155142473,223.20299827602318,ei_cdf_sim12_simnum10.csv,10
rt_t_values[2],249.00686522840786,244.1799717950566,365.107272846803,ei_cdf_sim12_simnum10.csv,10
rt_t_values[3],282.8743916641675,274.3699495298318,566.1796144345143,ei_cdf_sim12_simnum10.csv,10
rt_t_values[4],232.55923399216906,229.8710564290955,445.9946287409053,ei_cdf_sim12_simnum10.csv,10
rt_t_values[5],323.7866626962117,310.7480172810612,449.3599592707529,ei_cdf_sim12_simnum10.csv,10
rt_t_values[6],270.571756040349,264.6548470046822,642.4699644320991,ei_cdf_sim12_simnum10.csv,10
rt_t_values[7],221.20915654963034,214.5641843200106,502.0841874474616,ei_cdf_sim12_simnum10.csv,10
rt_t_values[8],217.65951755270044,214.32465925416307,696.8012838971993,ei_cdf_sim12_simnum10.csv,10
rt_t_values[9],296.81749109702923,288.61208253324685,686.9616478557514,ei_cdf_sim12_simnum10.csv,10
rt_t_values[10],254.2268592710125,248.14813367181893,475.59838492983135,ei_cdf_sim12_simnum10.csv,10
rt_t_values[11],271.987860862527,278.83034271061916,700.4371595232021,ei_cdf_sim12_simnum10.csv,10
rt_t_values[12],227.4807932295994,227.40272737767663,473.02087017838295,ei_cdf_sim12_simnum10.csv,10
rt_t_values[13],272.5334238879699,266.80840703681673,535.0819965389571,ei_cdf_sim12_simnum10.csv,10
rt_t_values[14],238.17527948454958,239.47150158305527,628.4473058849316,ei_cdf_sim12_simnum10.csv,10
rt_t_values[15],313.883450757201,322.683669937451,606.1670724473242,ei_cdf_sim12_simnum10.csv,10
rt_t_values[16],306.9484678509981,302.6937438054934,681.5893833356157,ei_cdf_sim12_simnum10.csv,10
rt_t_values[17],348.9274512336078,346.7578264019,831.6146067999274,ei_cdf_sim12_simnum10.csv,10
rt_t_values[18],332.9074022917714,326.6724288428525,788.9396721636476,ei_cdf_sim12_simnum10.csv,10
rt_t_values[19],328.3291594301863,318.4312087609344,598.5906520357497,ei_cdf_sim12_simnum10.csv,10
rt_t_values[20],298.1163792039534,282.7108038660956,509.1077481921793,ei_cdf_sim12_simnum10.csv,10
rt_t_values[21],311.4775688682005,291.1880622469476,639.6503011262121,ei_cdf_sim12_simnum10.csv,10
gamma,148.74099656980206,153.59042228418818,260.0825832051049,ei_cdf_sim12_simnum11.csv,11
nu,132.53104639337158,153.97411009561463,367.7080088248557,ei_cdf_sim12_simnum11.csv,11
e0,156.8251327714438,153.56203799523487,320.8215158941031,ei_cdf_sim12_simnum11.csv,11
i0,164.32188204945453,166.2180519324183,409.1971436314972,ei_cdf_sim12_simnum11.csv,11
rw_sigma,196.74110868542854,197.96003131843764,366.33092470522354,ei_cdf_sim12_simnum11.csv,11
rt_t_values[0],272.4081805232503,259.1197228446922,582.5169111707692,ei_cdf_sim12_simnum11.csv,11
rt_t_values[1],243.9069622004611,242.40428159195906,481.5211291608625,ei_cdf_sim12_simnum11.csv,11
