variable,ess_basic,ess_bulk,ess_tail,address,sim_num_val
rt_t_values[8],321.429491184969,319.4517892113784,779.4569519671709,ei_cdf_sim6_simnum19.csv,19
rt_t_values[9],317.3856034738316,313.83372345522963,758.3535352495165,ei_cdf_sim6_simnum19.csv,19
rt_t_values[10],368.8342080281349,365.6591256788429,807.6292091240365,ei_cdf_sim6_simnum19.csv,19
rt_t_values[11],299.35269136517184,295.4757010337109,845.5727101613403,ei_cdf_sim6_simnum19.csv,19
rt_t_values[12],329.35943816759834,311.9983323472111,849.5859916755836,ei_cdf_sim6_simnum19.csv,19
rt_t_values[13],228.85061490297923,228.96258522814827,665.9007656362203,ei_cdf_sim6_simnum19.csv,19
rt_t_values[14],301.65459183576576,298.83300420707343,690.8850679603391,ei_cdf_sim6_simnum19.csv,19
rt_t_values[15],458.317297069179,444.30351768064804,767.7450764556688,ei_cdf_sim6_simnum19.csv,19
rt_t_values[16],323.2354839563361,317.81827917749314,936.1995665108068,ei_cdf_sim6_simnum19.csv,19
rt_t_values[17],239.13507492694086,210.86592294537354,696.833726890118,ei_cdf_sim6_simnum19.csv,19
rt_t_values[18],174.34016573959258,136.10595132638016,348.71113977944094,ei_cdf_sim6_simnum19.csv,19
rt_t_values[19],205.4599281435702,162.70254670739524,371.51897825475606,ei_cdf_sim6_simnum19.csv,19
gamma,166.33172089198789,160.13761523619345,377.5850197818049,ei_cdf_sim6_simnum2.csv,2
nu,259.94295743335346,255.33382496598105,503.87227994366464,ei_cdf_sim6_simnum2.csv,2
e0,223.5235966260566,224.15576329019098,499.71340879826596,ei_cdf_sim6_simnum2.csv,2
i0,286.3622152627952,288.6298028147043,773.9360844092173,ei_cdf_sim6_simnum2.csv,2
rw_sigma,276.34535118817985,276.2761132964773,555.5548557609739,ei_cdf_sim6_simnum2.csv,2
rt_t_values[0],400.6617650905253,392.3326111692789,798.8210012499457,ei_cdf_sim6_simnum2.csv,2
rt_t_values[1],287.62861827696435,284.3227079113503,609.9380433452895,ei_cdf_sim6_simnum2.csv,2
rt_t_values[2],357.7777075437169,348.1574804037288,580.2564553626756,ei_cdf_sim6_simnum2.csv,2
rt_t_values[3],367.37587950033304,367.24849098236956,701.818556997075,ei_cdf_sim6_simnum2.csv,2
rt_t_values[4],351.7500045784759,337.1774152603059,716.5895369484609,ei_cdf_sim6_simnum2.csv,2
rt_t_values[5],382.2406439997819,371.0313121803053,580.487890907204,ei_cdf_sim6_simnum2.csv,2
rt_t_values[6],346.3605242952239,346.1386628694334,818.0029887566806,ei_cdf_sim6_simnum2.csv,2
rt_t_values[7],345.09192243833763,337.63036416669115,783.2339253194248,ei_cdf_sim6_simnum2.csv,2
rt_t_values[8],290.50292988329335,281.38063674895153,711.2956200960625,ei_cdf_sim6_simnum2.csv,2
rt_t_values[9],281.8179219893656,278.885312281002,835.0361861615248,ei_cdf_sim6_simnum2.csv,2
rt_t_values[10],387.03366153457495,379.8819285375398,717.6229832875944,ei_cdf_sim6_simnum2.csv,2
rt_t_values[11],380.3541230843648,365.6287514394688,624.7621196958047,ei_cdf_sim6_simnum2.csv,2
rt_t_values[12],396.9867184923135,391.01669107990455,703.7170166419418,ei_cdf_sim6_simnum2.csv,2
rt_t_values[13],505.0373676930142,484.1875909229171,744.6291046848346,ei_cdf_sim6_simnum2.csv,2
rt_t_values[14],482.9637060906296,479.1388569881746,1162.2972390532166,ei_cdf_sim6_simnum2.csv,2
rt_t_values[15],484.94230576253824,486.5073090834809,856.2260251783099,ei_cdf_sim6_simnum2.csv,2
rt_t_values[16],370.39692799129244,364.61288481628736,827.5904454395891,ei_cdf_sim6_simnum2.csv,2
rt_t_values[17],286.1795902523193,259.77048980764283,614.1369345078233,ei_cdf_sim6_simnum2.csv,2
rt_t_values[18],284.3239591833015,262.23501818006383,634.5963988441974,ei_cdf_sim6_simnum2.csv,2
rt_t_values[19],265.45048258194015,247.121536077096,689.4761701639693,ei_cdf_sim6_simnum2.csv,2
gamma,169.83586857800034,174.62116423679467,470.0738484497389,ei_cdf_sim6_simnum20.csv,20
nu,187.45282307349456,186.9125432660405,459.68652527593923,ei_cdf_sim6_simnum20.csv,20
e0,247.99731542854676,249.02091647958204,561.2571231754928,ei_cdf_sim6_simnum20.csv,20
i0,175.16237724009133,174.5159553468589,321.67679771403715,ei_cdf_sim6_simnum20.csv,20
rw_sigma,209.4019250978505,209.79394088366044,466.11849912140195,ei_cdf_sim6_simnum20.csv,20
rt_t_values[0],339.71810675647873,332.9650904829647,604.7568703558982,ei_cdf_sim6_simnum20.csv,20
rt_t_values[1],281.84054983786694,283.2895258961646,817.6616646780993,ei_cdf_sim6_simnum20.csv,20
rt_t_values[2],298.4399776199404,292.7379005112264,726.1181041335507,ei_cdf_sim6_simnum20.csv,20
rt_t_values[3],347.84216284202927,345.01787976085774,594.3955934095027,ei_cdf_sim6_simnum20.csv,20
rt_t_values[4],285.4083417573334,280.05575631773195,535.9546972191845,ei_cdf_sim6_simnum20.csv,20
rt_t_values[5],336.6560301531935,335.37655465452565,802.556180629122,ei_cdf_sim6_simnum20.csv,20
rt_t_values[6],394.3412907926608,384.78630232324457,972.7211890460231,ei_cdf_sim6_simnum20.csv,20
rt_t_values[7],324.6518741852096,318.653248105361,587.9392133916638,ei_cdf_sim6_simnum20.csv,20
rt_t_values[8],337.8283461440297,335.5711577562313,755.2052354331046,ei_cdf_sim6_simnum20.csv,20
rt_t_values[9],319.37094244105754,316.10366017111306,686.0501791254579,ei_cdf_sim6_simnum20.csv,20
rt_t_values[10],397.43652691400825,371.5688529297502,658.3414584877484,ei_cdf_sim6_simnum20.csv,20
rt_t_values[11],330.6087440609377,331.7630245205415,812.4750884634548,ei_cdf_sim6_simnum20.csv,20
rt_t_values[12],362.2423478182975,354.3566152275228,733.6712770461365,ei_cdf_sim6_simnum20.csv,20
rt_t_values[13],466.1515984031365,459.2492711015764,1144.6694064902367,ei_cdf_sim6_simnum20.csv,20
rt_t_values[14],474.79144217066846,467.8115743860532,961.6975664909831,ei_cdf_sim6_simnum20.csv,20
rt_t_values[15],558.7955340474188,539.2388735137616,1432.6822264089335,ei_cdf_sim6_simnum20.csv,20
rt_t_values[16],403.85478187662846,398.3389301092557,988.3606522982358,ei_cdf_sim6_simnum20.csv,20
rt_t_values[17],300.60310219346854,300.01418272425724,711.3303085140507,ei_cdf_sim6_simnum20.csv,20
rt_t_values[18],241.74765217352586,245.12435216016334,544.6041566982244,ei_cdf_sim6_simnum20.csv,20
rt_t_values[19],254.65497083906357,238.50590738740556,759.8700201098513,ei_cdf_sim6_simnum20.csv,20
gamma,116.03867390216146,115.99187379844653,310.61896260649286,ei_cdf_sim6_simnum21.csv,21
nu,213.54059003696182,211.05235509520935,529.2455888566985,ei_cdf_sim6_simnum21.csv,21
e0,229.70031748946792,230.19375394389303,378.89975742329653,ei_cdf_sim6_simnum21.csv,21
i0,210.61861172322753,216.75595376627257,352.9084867803601,ei_cdf_sim6_simnum21.csv,21
rw_sigma,215.08773640956258,213.028378282655,449.0080832125262,ei_cdf_sim6_simnum21.csv,21
rt_t_values[0],357.6566426266982,356.2043643936237,749.4975218931017,ei_cdf_sim6_simnum21.csv,21
rt_t_values[1],324.2238523355873,322.32321208796077,688.4718297015824,ei_cdf_sim6_simnum21.csv,21
rt_t_values[2],293.4654868403637,290.7595233775049,653.8877796642641,ei_cdf_sim6_simnum21.csv,21
rt_t_values[3],325.9177582076248,303.3916807593906,479.2844040648983,ei_cdf_sim6_simnum21.csv,21
rt_t_values[4],264.16527173179185,258.5917395185306,522.3435282665633,ei_cdf_sim6_simnum21.csv,21
rt_t_values[5],281.58846708212445,280.1519375180978,637.9596980463251,ei_cdf_sim6_simnum21.csv,21
rt_t_values[6],354.20490667329085,339.3719716348814,625.6611705603981,ei_cdf_sim6_simnum21.csv,21
rt_t_values[7],385.93380863786,379.14468777994836,872.0428869365126,ei_cdf_sim6_simnum21.csv,21
rt_t_values[8],378.0957984014624,366.24989461332797,761.9711579566241,ei_cdf_sim6_simnum21.csv,21
rt_t_values[9],334.3360493185106,324.33903877141967,876.4072384635631,ei_cdf_sim6_simnum21.csv,21
rt_t_values[10],352.00073469354015,357.2192238732758,792.1367521773249,ei_cdf_sim6_simnum21.csv,21
rt_t_values[11],311.0925242978133,310.68166576082336,962.3729590165824,ei_cdf_sim6_simnum21.csv,21
rt_t_values[12],417.41055114041245,413.26530465137375,1024.4188372906626,ei_cdf_sim6_simnum21.csv,21
rt_t_values[13],295.8622596533449,295.116936861498,934.7602724541366,ei_cdf_sim6_simnum21.csv,21
rt_t_values[14],456.60247257785534,451.6299839913462,1444.6437090285206,ei_cdf_sim6_simnum21.csv,21
rt_t_values[15],523.2338106476265,517.687446884722,967.372852083566,ei_cdf_sim6_simnum21.csv,21
rt_t_values[16],547.2850647746823,530.4631841407497,821.317169756059,ei_cdf_sim6_simnum21.csv,21
rt_t_values[17],299.4154913567163,281.7807786145015,413.3148469548162,ei_cdf_sim6_simnum21.csv,21
rt_t_values[18],290.64117701564334,265.864145503351,509.0279895414017,ei_cdf_sim6_simnum21.csv,21
rt_t_values[19],300.6565952556667,283.91438237648316,553.050904847135,ei_cdf_sim6_simnum21.csv,21
gamma,63.961014233022034,58.84630479259754,110.43907243769961,ei_cdf_sim6_simnum22.csv,22
nu,71.39860742808422,78.07687122753698,110.36733640577538,ei_cdf_sim6_simnum22.csv,22
e0,106.8753213874854,108.81501956844329,294.2812047623723,ei_cdf_sim6_simnum22.csv,22
i0,88.90235805000243,89.9859223340473,196.25153220863834,ei_cdf_sim6_simnum22.csv,22
rw_sigma,88.86395890435678,88.25106780078,139.93297645755163,ei_cdf_sim6_simnum22.csv,22
rt_t_values[0],87.71613471633152,85.26486283140146,164.38680456657752,ei_cdf_sim6_simnum22.csv,22
rt_t_values[1],122.44141625072078,121.33543347134437,260.5204792700789,ei_cdf_sim6_simnum22.csv,22
rt_t_values[2],91.74120317064619,89.88082370486849,255.3470041090891,ei_cdf_sim6_simnum22.csv,22
rt_t_values[3],84.10109715531561,74.74637240196755,304.7284417423745,ei_cdf_sim6_simnum22.csv,22
rt_t_values[4],167.4392916757359,154.5772928081775,337.1013234083287,ei_cdf_sim6_simnum22.csv,22
rt_t_values[5],99.02993657490269,92.29272569434619,183.7628595018088,ei_cdf_sim6_simnum22.csv,22
rt_t_values[6],134.63942729153484,122.36058478044636,301.23921749401796,ei_cdf_sim6_simnum22.csv,22
rt_t_values[7],123.81387788131906,121.21893084655271,252.6962844570226,ei_cdf_sim6_simnum22.csv,22
rt_t_values[8],154.37795995702064,156.90897458822974,275.02744864546634,ei_cdf_sim6_simnum22.csv,22
rt_t_values[9],89.8427114645737,96.68423017893342,131.7937079382591,ei_cdf_sim6_simnum22.csv,22
rt_t_values[10],46.16406983953999,50.796094054538486,175.96467958084196,ei_cdf_sim6_simnum22.csv,22
rt_t_values[11],120.69172794211546,125.28308797620366,223.71745600892362,ei_cdf_sim6_simnum22.csv,22
rt_t_values[12],139.39237714043637,137.66470700367736,242.46421304013677,ei_cdf_sim6_simnum22.csv,22
rt_t_values[13],167.21241433360476,182.210066816962,489.8697116098013,ei_cdf_sim6_simnum22.csv,22
rt_t_values[14],133.7572505959675,136.20389134383484,365.01183518196177,ei_cdf_sim6_simnum22.csv,22
rt_t_values[15],164.68724027602437,161.92813623983017,404.45672107525326,ei_cdf_sim6_simnum22.csv,22
rt_t_values[16],152.41502128928803,142.99442564667063,336.9022808789671,ei_cdf_sim6_simnum22.csv,22
rt_t_values[17],138.0468295791569,128.797915948362,314.99718728219733,ei_cdf_sim6_simnum22.csv,22
rt_t_values[18],105.9703377228378,89.57717374160913,360.78847197019684,ei_cdf_sim6_simnum22.csv,22
gamma,118.90238764016772,118.77164560603063,428.5698282952232,ei_cdf_sim6_simnum23.csv,23
nu,148.85070953858715,146.3500715703703,417.90381260142004,ei_cdf_sim6_simnum23.csv,23
e0,263.6782623295637,262.423360530892,431.7047468473851,ei_cdf_sim6_simnum23.csv,23
i0,246.0928998289251,245.51638677661364,473.79761223779843,ei_cdf_sim6_simnum23.csv,23
rw_sigma,214.3128787494608,208.0351522326293,406.5507958847749,ei_cdf_sim6_simnum23.csv,23
rt_t_values[0],430.75728939495104,430.2200078200339,884.828111005731,ei_cdf_sim6_simnum23.csv,23
rt_t_values[1],243.0373518112642,230.1036074436346,464.99007825732855,ei_cdf_sim6_simnum23.csv,23
rt_t_values[2],338.4640981478945,338.20876789264975,621.7803618741988,ei_cdf_sim6_simnum23.csv,23
rt_t_values[3],272.2138425397927,272.28147554418,748.8992128209942,ei_cdf_sim6_simnum23.csv,23
rt_t_values[4],202.91978317589198,202.5732066722275,521.1138685964906,ei_cdf_sim6_simnum23.csv,23
rt_t_values[5],324.4404225901535,328.14485595945644,517.2495887815895,ei_cdf_sim6_simnum23.csv,23
rt_t_values[6],355.8195840625495,347.7558038648048,677.9749798092887,ei_cdf_sim6_simnum23.csv,23
rt_t_values[7],330.49292778804136,332.4210146340852,885.0813403336632,ei_cdf_sim6_simnum23.csv,23
rt_t_values[8],398.6984698859545,385.69288442569416,646.4958198576892,ei_cdf_sim6_simnum23.csv,23
rt_t_values[9],375.2492819184672,361.68723215867254,678.790144400571,ei_cdf_sim6_simnum23.csv,23
rt_t_values[10],350.6447848917659,347.67932448815986,718.0229619560739,ei_cdf_sim6_simnum23.csv,23
rt_t_values[11],503.37264535433343,508.5618509418839,1087.4386912285356,ei_cdf_sim6_simnum23.csv,23
rt_t_values[12],333.22057443594406,324.7437755099992,1038.9460329294552,ei_cdf_sim6_simnum23.csv,23
rt_t_values[13],484.2879110930024,480.82367274546766,1209.2705093995378,ei_cdf_sim6_simnum23.csv,23
rt_t_values[14],524.842595947598,512.230439005515,1134.5749403462469,ei_cdf_sim6_simnum23.csv,23
rt_t_values[15],530.3875301897175,523.0560031735083,1134.4638261263408,ei_cdf_sim6_simnum23.csv,23
rt_t_values[16],418.5967700842877,402.6992955367506,747.1849192694142,ei_cdf_sim6_simnum23.csv,23
rt_t_values[17],427.49839390824866,394.33813165353513,793.3088691359646,ei_cdf_sim6_simnum23.csv,23
rt_t_values[18],406.26055823158936,362.6905881102789,722.993942672991,ei_cdf_sim6_simnum23.csv,23
rt_t_values[19],356.24905308988826,328.19417085844384,750.239970844233,ei_cdf_sim6_simnum23.csv,23
gamma,140.647720394951,139.0707136764473,383.4772720913997,ei_cdf_sim6_simnum24.csv,24
nu,153.7285493037213,147.48670434429496,421.81960349351164,ei_cdf_sim6_simnum24.csv,24
e0,276.1004973635795,277.68661024865327,532.21894400644,ei_cdf_sim6_simnum24.csv,24
i0,190.09528110361921,189.90321264084434,479.07042628131063,ei_cdf_sim6_simnum24.csv,24
rw_sigma,242.05130304161924,236.83286201856683,343.07930981558303,ei_cdf_sim6_simnum24.csv,24
rt_t_values[0],343.990238073463,329.9181786396829,533.9133106266328,ei_cdf_sim6_simnum24.csv,24
rt_t_values[1],345.09057798112053,346.85829858595616,665.1281261376452,ei_cdf_sim6_simnum24.csv,24
rt_t_values[2],259.1886143923378,246.9872720169749,352.38226918842224,ei_cdf_sim6_simnum24.csv,24
rt_t_values[3],276.82089574598996,272.67173091901026,551.3172480952675,ei_cdf_sim6_simnum24.csv,24
rt_t_values[4],312.36912019947505,303.24674866278144,570.8682465927039,ei_cdf_sim6_simnum24.csv,24
rt_t_values[5],326.8949796530652,323.32794274675615,648.4673161219675,ei_cdf_sim6_simnum24.csv,24
rt_t_values[6],281.9768965349737,277.12148787144,857.2166590137946,ei_cdf_sim6_simnum24.csv,24
rt_t_values[7],406.6388379969674,409.24067693114984,1073.2575716330894,ei_cdf_sim6_simnum24.csv,24
rt_t_values[8],372.20025033938015,361.32524617349475,812.4051199822838,ei_cdf_sim6_simnum24.csv,24
rt_t_values[9],415.5949350502162,404.6155966574219,733.572321383976,ei_cdf_sim6_simnum24.csv,24
rt_t_values[10],341.85168621361606,343.7640642038665,733.1252388026242,ei_cdf_sim6_simnum24.csv,24
rt_t_values[11],455.3678235376507,446.036431977967,963.8707164801519,ei_cdf_sim6_simnum24.csv,24
rt_t_values[12],385.8761388558567,363.6039892231932,901.5726224177984,ei_cdf_sim6_simnum24.csv,24
rt_t_values[13],406.338911169222,390.243365637325,742.7561684345602,ei_cdf_sim6_simnum24.csv,24
rt_t_values[14],548.4645495380807,548.4756067264445,1097.2674255808706,ei_cdf_sim6_simnum24.csv,24
rt_t_values[15],420.2920583006371,406.45338238516615,865.7742120006436,ei_cdf_sim6_simnum24.csv,24
rt_t_values[16],457.0360093771554,458.35285406635205,1115.9652316824488,ei_cdf_sim6_simnum24.csv,24
rt_t_values[17],434.95680701362335,418.0779070073291,805.2435888472551,ei_cdf_sim6_simnum24.csv,24
rt_t_values[18],404.4684354884022,381.1567652086251,708.6615133729923,ei_cdf_sim6_simnum24.csv,24
rt_t_values[19],386.48030038164285,348.4513020107909,651.9904489936948,ei_cdf_sim6_simnum24.csv,24
gamma,145.57433643377743,144.79234695846162,435.6400531314769,ei_cdf_sim6_simnum25.csv,25
nu,208.65586809162838,192.89234550948683,518.1394642965001,ei_cdf_sim6_simnum25.csv,25
e0,261.84692669209994,263.46226333300154,440.9648255374521,ei_cdf_sim6_simnum25.csv,25
i0,212.5558991733558,211.9583491657139,518.1974638658497,ei_cdf_sim6_simnum25.csv,25
rw_sigma,297.95096256815407,304.7177213516951,702.9875401666758,ei_cdf_sim6_simnum25.csv,25
rt_t_values[0],413.96616883611944,408.80565316066856,809.1948955423125,ei_cdf_sim6_simnum25.csv,25
rt_t_values[1],396.7952856493825,390.8358604105376,641.7500057088948,ei_cdf_sim6_simnum25.csv,25
rt_t_values[2],297.153632799947,306.8373334324999,731.6611521948588,ei_cdf_sim6_simnum25.csv,25
rt_t_values[3],360.17105880413595,355.3201298175591,493.3948809196093,ei_cdf_sim6_simnum25.csv,25
rt_t_values[4],316.2787182259232,315.1029694474175,879.369110892284,ei_cdf_sim6_simnum25.csv,25
rt_t_values[5],377.0910757140797,361.30029528349246,623.8658082631957,ei_cdf_sim6_simnum25.csv,25
rt_t_values[6],405.2842175910554,402.4160382787735,779.3107286897157,ei_cdf_sim6_simnum25.csv,25
rt_t_values[7],458.0095867078744,456.3493348297194,921.942479369277,ei_cdf_sim6_simnum25.csv,25
rt_t_values[8],368.0109109852715,353.9251997783715,580.4823177887097,ei_cdf_sim6_simnum25.csv,25
rt_t_values[9],298.0730633014106,293.8391992785169,903.4533731335258,ei_cdf_sim6_simnum25.csv,25
rt_t_values[10],405.849296012934,399.90304369976553,886.9312415435203,ei_cdf_sim6_simnum25.csv,25
rt_t_values[11],322.5975679409783,308.952193858856,485.4528862670696,ei_cdf_sim6_simnum25.csv,25
rt_t_values[12],371.5234264660759,359.0035910514149,829.905989916544,ei_cdf_sim6_simnum25.csv,25
rt_t_values[13],433.6026567791115,424.21610590608805,1092.9118174378573,ei_cdf_sim6_simnum25.csv,25
rt_t_values[14],527.577032635781,482.9909417893773,756.5324633044002,ei_cdf_sim6_simnum25.csv,25
rt_t_values[15],348.72809429594594,322.88884533776115,894.0756007236448,ei_cdf_sim6_simnum25.csv,25
rt_t_values[16],428.2458670143841,424.56575582622986,1053.6976171056685,ei_cdf_sim6_simnum25.csv,25
rt_t_values[17],313.5805386883931,319.5104425314349,627.356792252623,ei_cdf_sim6_simnum25.csv,25
rt_t_values[18],295.8785354226368,297.90719520794534,619.4833099049393,ei_cdf_sim6_simnum25.csv,25
rt_t_values[19],270.7286333070266,265.3147045464399,564.7653426396408,ei_cdf_sim6_simnum25.csv,25
gamma,120.60659121949024,120.5973119031737,468.4986394499719,ei_cdf_sim6_simnum26.csv,26
nu,175.99975557094913,170.8055630549034,413.3278995840353,ei_cdf_sim6_simnum26.csv,26
e0,230.63511317642798,232.98865879045618,476.96407816782073,ei_cdf_sim6_simnum26.csv,26
i0,311.5222879820122,310.80811030806177,607.067154477127,ei_cdf_sim6_simnum26.csv,26
rw_sigma,148.69180891595937,156.55714003673708,420.4470047012141,ei_cdf_sim6_simnum26.csv,26
rt_t_values[0],293.69958954857464,284.43739447682253,445.9644839921757,ei_cdf_sim6_simnum26.csv,26
rt_t_values[1],382.1790578459299,370.4202277936171,658.920664864862,ei_cdf_sim6_simnum26.csv,26
rt_t_values[2],345.4484129183095,351.8199224068382,810.692644849837,ei_cdf_sim6_simnum26.csv,26
rt_t_values[3],339.1740056999104,333.87391351602275,576.9871149098543,ei_cdf_sim6_simnum26.csv,26
rt_t_values[4],336.5819906108651,324.91433457254504,495.18820428342866,ei_cdf_sim6_simnum26.csv,26
rt_t_values[5],347.82536288637345,346.27531469475304,793.5400969519918,ei_cdf_sim6_simnum26.csv,26
rt_t_values[6],385.082497798279,377.5321552649177,795.5129769925951,ei_cdf_sim6_simnum26.csv,26
rt_t_values[7],373.88568137577244,372.4973934680035,994.8931694012572,ei_cdf_sim6_simnum26.csv,26
rt_t_values[8],473.27610395013994,468.3917853120697,1043.924071974891,ei_cdf_sim6_simnum26.csv,26
rt_t_values[9],380.5924197871946,374.04460934493886,694.7989494131016,ei_cdf_sim6_simnum26.csv,26
rt_t_values[10],397.4171497447338,388.1209153551818,777.8311227462668,ei_cdf_sim6_simnum26.csv,26
rt_t_values[11],342.3687083523504,332.9011934773971,620.0564464044852,ei_cdf_sim6_simnum26.csv,26
rt_t_values[12],426.430063016548,404.99517530107323,587.5098246848693,ei_cdf_sim6_simnum26.csv,26
rt_t_values[13],468.33860807637524,441.12675435247746,1015.4874022389686,ei_cdf_sim6_simnum26.csv,26
rt_t_values[14],494.61406102394443,499.3043553994636,1195.5854167890236,ei_cdf_sim6_simnum26.csv,26
rt_t_values[15],486.67181557642755,484.29267660439575,1019.4535963720019,ei_cdf_sim6_simnum26.csv,26
rt_t_values[16],401.81284351603574,407.4321875512376,961.8875393272566,ei_cdf_sim6_simnum26.csv,26
rt_t_values[17],327.2591757728505,313.3404487196173,642.2211912415607,ei_cdf_sim6_simnum26.csv,26
rt_t_values[18],308.47135750492447,297.78045362102836,642.9446909480515,ei_cdf_sim6_simnum26.csv,26
rt_t_values[19],310.1372247715489,290.3138612676677,704.481988186926,ei_cdf_sim6_simnum26.csv,26
gamma,151.19764349526923,151.21067276035564,575.1301102570029,ei_cdf_sim6_simnum27.csv,27
nu,171.22142425934442,165.37291667337888,408.94692872556755,ei_cdf_sim6_simnum27.csv,27
e0,265.95220347121665,268.1553267113498,664.0619973740904,ei_cdf_sim6_simnum27.csv,27
i0,271.43092770326115,271.8147764689725,569.9931773176165,ei_cdf_sim6_simnum27.csv,27
rw_sigma,317.24327018850323,320.97216007757334,587.9301283072563,ei_cdf_sim6_simnum27.csv,27
rt_t_values[0],394.5216297101028,384.99606448887914,740.0228479068039,ei_cdf_sim6_simnum27.csv,27
rt_t_values[1],340.0267605543353,342.1345162584027,624.3607941526185,ei_cdf_sim6_simnum27.csv,27
rt_t_values[2],306.23496430302055,294.60585477436183,585.0087164651708,ei_cdf_sim6_simnum27.csv,27
rt_t_values[3],353.00965326167847,346.223412500783,865.3945302755017,ei_cdf_sim6_simnum27.csv,27
rt_t_values[4],270.6693575636246,241.64428702132957,786.6503063206621,ei_cdf_sim6_simnum27.csv,27
rt_t_values[5],338.6790171223831,327.56600462078455,713.4280165452474,ei_cdf_sim6_simnum27.csv,27
rt_t_values[6],428.67993594583396,421.63238393257564,1006.9009506654746,ei_cdf_sim6_simnum27.csv,27
rt_t_values[7],365.5720454386563,364.6716918149312,732.6123786511697,ei_cdf_sim6_simnum27.csv,27
rt_t_values[8],479.6511613539934,473.60080543186046,1261.6958458934737,ei_cdf_sim6_simnum27.csv,27
rt_t_values[9],409.5085888477228,397.60037707903825,896.1008162389229,ei_cdf_sim6_simnum27.csv,27
rt_t_values[10],391.01954712673023,380.00704691757676,845.2692069964916,ei_cdf_sim6_simnum27.csv,27
rt_t_values[11],387.29172878729946,379.3000957512086,825.9017266521208,ei_cdf_sim6_simnum27.csv,27
rt_t_values[12],404.7353307854862,396.4552050252509,662.0173879244749,ei_cdf_sim6_simnum27.csv,27
rt_t_values[13],337.8210924192726,327.49286430417607,915.7546570428509,ei_cdf_sim6_simnum27.csv,27
rt_t_values[14],487.1677123384938,471.7373310633758,1232.970105157214,ei_cdf_sim6_simnum27.csv,27
rt_t_values[15],500.00076713612606,503.1535344993695,1027.6176994219343,ei_cdf_sim6_simnum27.csv,27
rt_t_values[16],518.3173936206402,495.3167263636116,866.063108416229,ei_cdf_sim6_simnum27.csv,27
rt_t_values[17],368.1476756993959,336.4589549531753,665.2317187002249,ei_cdf_sim6_simnum27.csv,27
rt_t_values[18],341.2616058758194,328.5385315152961,573.9467343216904,ei_cdf_sim6_simnum27.csv,27
rt_t_values[19],359.5309243405792,335.3601880772108,687.7433782990925,ei_cdf_sim6_simnum27.csv,27
gamma,56.78064508929058,53.815860808786645,137.27497396397735,ei_cdf_sim6_simnum28.csv,28
nu,69.00283551319306,68.17539503665625,150.93824618563391,ei_cdf_sim6_simnum28.csv,28
e0,101.02722688808763,101.58845043662129,170.39807201792036,ei_cdf_sim6_simnum28.csv,28
i0,108.351082209049,107.66419511472272,211.4940458054429,ei_cdf_sim6_simnum28.csv,28
rw_sigma,80.16779835986574,83.59019357452772,102.57358198084883,ei_cdf_sim6_simnum28.csv,28
rt_t_values[0],103.0334879536712,103.28282165725783,319.23415245020414,ei_cdf_sim6_simnum28.csv,28
rt_t_values[1],145.60413226576293,136.00770123260438,278.6866371904696,ei_cdf_sim6_simnum28.csv,28
rt_t_values[2],93.99346704139246,104.27693622853161,193.96634583388632,ei_cdf_sim6_simnum28.csv,28
rt_t_values[3],95.43227757298048,92.14737101538834,331.11724977025153,ei_cdf_sim6_simnum28.csv,28
rt_t_values[4],119.17607336941676,110.94819576576933,236.4847761769233,ei_cdf_sim6_simnum28.csv,28
rt_t_values[5],162.46205393873316,168.04675508614835,424.24840221014347,ei_cdf_sim6_simnum28.csv,28
rt_t_values[6],151.3207632356915,147.87191382425763,361.2236901649255,ei_cdf_sim6_simnum28.csv,28
rt_t_values[7],124.45564131611918,124.2572477412612,464.551617280426,ei_cdf_sim6_simnum28.csv,28
rt_t_values[8],136.19758366216914,131.96191570420123,256.90185374522264,ei_cdf_sim6_simnum28.csv,28
rt_t_values[9],148.8362242969576,146.0470129837313,455.399547280347,ei_cdf_sim6_simnum28.csv,28
rt_t_values[10],121.75488421971937,118.31619446736207,312.850586663871,ei_cdf_sim6_simnum28.csv,28
rt_t_values[11],115.8463615308895,114.01396326937534,207.76861488791786,ei_cdf_sim6_simnum28.csv,28
rt_t_values[12],145.24991098077638,146.3938252449669,491.97883057513184,ei_cdf_sim6_simnum28.csv,28
rt_t_values[13],184.70524883787292,172.35018097653565,389.9530361487294,ei_cdf_sim6_simnum28.csv,28
rt_t_values[14],187.135464040063,178.60352116700804,385.7511729032403,ei_cdf_sim6_simnum28.csv,28
rt_t_values[15],205.60143670555044,197.88688339855437,476.2630511269836,ei_cdf_sim6_simnum28.csv,28
rt_t_values[16],117.97271373896241,114.21548892650851,341.629592438677,ei_cdf_sim6_simnum28.csv,28
rt_t_values[17],100.29350139868282,94.50385922033159,258.98812802252854,ei_cdf_sim6_simnum28.csv,28
rt_t_values[18],104.55752117472622,98.52156822104166,213.37626049644243,ei_cdf_sim6_simnum28.csv,28
gamma,134.0586825367956,134.1917891714851,308.43000779254373,ei_cdf_sim6_simnum29.csv,29
nu,137.96159930549942,137.66489715872018,405.9415325849604,ei_cdf_sim6_simnum29.csv,29
e0,253.37168916943838,252.53851586434712,487.0613828699596,ei_cdf_sim6_simnum29.csv,29
i0,264.1822209628118,266.0435485454133,403.58574193023406,ei_cdf_sim6_simnum29.csv,29
