variable,ess_basic,ess_bulk,ess_tail,address,sim_num_val
rt_t_values[16],431.7054289486408,429.92176893101527,902.0170069262416,ei_cdf_sim4_simnum11.csv,11
rt_t_values[17],390.39577437675024,397.77924286158003,820.5198766626617,ei_cdf_sim4_simnum11.csv,11
rt_t_values[18],438.3051174598399,421.91908169606404,833.3443813699288,ei_cdf_sim4_simnum11.csv,11
rt_t_values[19],336.9354762158602,334.39964234352004,755.0865030030353,ei_cdf_sim4_simnum11.csv,11
rt_t_values[20],329.20904871378707,321.8079814490073,656.4411805132816,ei_cdf_sim4_simnum11.csv,11
rt_t_values[21],308.9050468480228,296.36858460461326,640.6632544760931,ei_cdf_sim4_simnum11.csv,11
gamma,191.29261187123015,204.13688040718603,286.78636605215576,ei_cdf_sim4_simnum12.csv,12
nu,267.39953790167664,262.4102124310631,535.3519376381295,ei_cdf_sim4_simnum12.csv,12
e0,206.52136128379777,206.09337451912054,515.4411380323902,ei_cdf_sim4_simnum12.csv,12
i0,230.93619211070398,231.9452837617157,409.29998571068415,ei_cdf_sim4_simnum12.csv,12
rw_sigma,253.8907712178489,247.7831205064689,512.7431538504222,ei_cdf_sim4_simnum12.csv,12
rt_t_values[0],244.2972681625857,241.75815575604904,627.6625694815009,ei_cdf_sim4_simnum12.csv,12
rt_t_values[1],376.72582136795637,368.3588884615595,797.3688316751857,ei_cdf_sim4_simnum12.csv,12
rt_t_values[2],336.6592276069477,333.5973812212448,678.5851940563763,ei_cdf_sim4_simnum12.csv,12
rt_t_values[3],195.36424870014866,189.69066866612792,438.3601799451212,ei_cdf_sim4_simnum12.csv,12
rt_t_values[4],210.61641311218267,195.39923021035926,234.14034946224277,ei_cdf_sim4_simnum12.csv,12
rt_t_values[5],301.8209116121073,296.76112912887515,396.7339328490353,ei_cdf_sim4_simnum12.csv,12
rt_t_values[6],354.3204942798828,353.62449135863227,582.9873712728506,ei_cdf_sim4_simnum12.csv,12
rt_t_values[7],325.0945601282005,330.1396154027668,771.5982553767377,ei_cdf_sim4_simnum12.csv,12
rt_t_values[8],410.1819983000436,402.1966176362715,808.5709115699592,ei_cdf_sim4_simnum12.csv,12
rt_t_values[9],327.17876707914854,326.4501117935085,717.2824955019599,ei_cdf_sim4_simnum12.csv,12
rt_t_values[10],249.07522053521214,250.0851688613306,649.1466826110219,ei_cdf_sim4_simnum12.csv,12
rt_t_values[11],366.5791728887303,377.719953674721,700.2271700437185,ei_cdf_sim4_simnum12.csv,12
rt_t_values[12],362.3252667787216,366.60021170899967,1064.2051251350094,ei_cdf_sim4_simnum12.csv,12
rt_t_values[13],370.84349079929143,391.31740852086324,709.0416177862003,ei_cdf_sim4_simnum12.csv,12
rt_t_values[14],287.08140256333724,277.39286212440277,704.7948955649861,ei_cdf_sim4_simnum12.csv,12
rt_t_values[15],265.1861018097591,252.27104547245023,554.8664371673075,ei_cdf_sim4_simnum12.csv,12
rt_t_values[16],272.53216909653065,270.7934597486588,944.0997610709202,ei_cdf_sim4_simnum12.csv,12
rt_t_values[17],422.64409617085147,417.9008954292154,712.5646688593931,ei_cdf_sim4_simnum12.csv,12
rt_t_values[18],377.0477814044415,356.1915842199515,992.6632956869136,ei_cdf_sim4_simnum12.csv,12
rt_t_values[19],296.41182300135375,283.2593857766902,674.3317490585212,ei_cdf_sim4_simnum12.csv,12
rt_t_values[20],209.21833415749418,200.74093560260093,580.5472985633371,ei_cdf_sim4_simnum12.csv,12
rt_t_values[21],186.78646151762672,176.08610943703388,342.8171223875277,ei_cdf_sim4_simnum12.csv,12
gamma,165.82403808652342,174.3044340279229,273.52013292888006,ei_cdf_sim4_simnum13.csv,13
nu,319.00437107773917,321.89761451585935,593.3658849507626,ei_cdf_sim4_simnum13.csv,13
e0,188.4593783639221,187.9323224144482,445.52417458108744,ei_cdf_sim4_simnum13.csv,13
i0,288.05618492884327,288.3786423996773,516.2892936488801,ei_cdf_sim4_simnum13.csv,13
rw_sigma,217.0145354912461,218.51995996866117,601.3099426921212,ei_cdf_sim4_simnum13.csv,13
rt_t_values[0],407.83854975889693,378.09284130955064,501.09477789423636,ei_cdf_sim4_simnum13.csv,13
rt_t_values[1],302.83620806967446,298.73456856886844,574.9122194441463,ei_cdf_sim4_simnum13.csv,13
rt_t_values[2],315.76537491827565,325.545679392084,643.0725245016196,ei_cdf_sim4_simnum13.csv,13
rt_t_values[3],306.0231415687168,303.22389747276355,721.7067309506506,ei_cdf_sim4_simnum13.csv,13
rt_t_values[4],367.81662355419013,365.2507081709021,648.7641130237515,ei_cdf_sim4_simnum13.csv,13
rt_t_values[5],380.96583712029275,373.11669997388725,688.8267715326642,ei_cdf_sim4_simnum13.csv,13
rt_t_values[6],354.29398303598214,348.94555684388,721.5883523461999,ei_cdf_sim4_simnum13.csv,13
rt_t_values[7],381.10891408655266,374.4261183436186,934.2569499453947,ei_cdf_sim4_simnum13.csv,13
rt_t_values[8],286.24280866906673,275.9387595461353,569.9903345277622,ei_cdf_sim4_simnum13.csv,13
rt_t_values[9],351.83614415539836,348.47176797248784,731.0353129384931,ei_cdf_sim4_simnum13.csv,13
rt_t_values[10],515.2180357274492,491.6570723149513,748.0793322738294,ei_cdf_sim4_simnum13.csv,13
rt_t_values[11],364.57094450823513,359.9199483229186,806.6468360040275,ei_cdf_sim4_simnum13.csv,13
rt_t_values[12],444.8052347726622,447.13947251327636,837.4460637575575,ei_cdf_sim4_simnum13.csv,13
rt_t_values[13],349.51159035123965,346.48602147735585,700.4011667266695,ei_cdf_sim4_simnum13.csv,13
rt_t_values[14],312.9727730964733,317.28014454189355,703.8303116692701,ei_cdf_sim4_simnum13.csv,13
rt_t_values[15],431.40474896857256,433.556830705667,1073.2240290840837,ei_cdf_sim4_simnum13.csv,13
rt_t_values[16],532.3026311715851,537.4769012803888,1152.6956056402234,ei_cdf_sim4_simnum13.csv,13
rt_t_values[17],455.2108930515831,448.0047044258351,1079.422058214948,ei_cdf_sim4_simnum13.csv,13
rt_t_values[18],467.24660227685956,460.52307343365175,867.364786057886,ei_cdf_sim4_simnum13.csv,13
rt_t_values[19],468.0172209804513,449.3450264248101,797.0215322792304,ei_cdf_sim4_simnum13.csv,13
rt_t_values[20],425.8752823516476,400.4075328021741,691.000964598285,ei_cdf_sim4_simnum13.csv,13
rt_t_values[21],387.89258551065774,372.1453296883223,651.0068212018259,ei_cdf_sim4_simnum13.csv,13
gamma,178.67333650959836,177.9205327404138,425.8399630528808,ei_cdf_sim4_simnum14.csv,14
nu,220.51692361536328,227.19930667363488,351.88126064373006,ei_cdf_sim4_simnum14.csv,14
e0,240.39136706849587,246.99313318791909,389.57118238676463,ei_cdf_sim4_simnum14.csv,14
i0,186.93569842364306,190.9694232683,494.38836197722065,ei_cdf_sim4_simnum14.csv,14
rw_sigma,201.70869715055696,200.15812906482617,416.5594937487849,ei_cdf_sim4_simnum14.csv,14
rt_t_values[0],279.1388826692679,271.9443670983597,424.247462807073,ei_cdf_sim4_simnum14.csv,14
rt_t_values[1],301.8337711309347,290.16854133417786,481.1253278478047,ei_cdf_sim4_simnum14.csv,14
rt_t_values[2],188.13022839298677,202.90953229618154,357.61283553444935,ei_cdf_sim4_simnum14.csv,14
rt_t_values[3],251.0211766650427,244.77313278772934,417.69962388756176,ei_cdf_sim4_simnum14.csv,14
rt_t_values[4],285.8610987302899,282.3533507343112,691.6630144413265,ei_cdf_sim4_simnum14.csv,14
rt_t_values[5],302.810279048982,297.6409301561989,582.0286371629286,ei_cdf_sim4_simnum14.csv,14
rt_t_values[6],270.8178952511101,263.8270249518026,623.4359827910135,ei_cdf_sim4_simnum14.csv,14
rt_t_values[7],339.33539605726895,329.1232367188588,725.940398564877,ei_cdf_sim4_simnum14.csv,14
rt_t_values[8],288.97586938848724,281.2819904640549,594.3971469862199,ei_cdf_sim4_simnum14.csv,14
rt_t_values[9],273.1059142188378,264.1796950887901,526.7395108940685,ei_cdf_sim4_simnum14.csv,14
rt_t_values[10],251.6696962724512,248.27062826538042,641.9232115645985,ei_cdf_sim4_simnum14.csv,14
rt_t_values[11],345.2129449170873,343.1093329778605,601.3041506037016,ei_cdf_sim4_simnum14.csv,14
rt_t_values[12],326.0635627170877,330.4583158502374,676.222834282114,ei_cdf_sim4_simnum14.csv,14
rt_t_values[13],264.19180624072595,272.28317117756626,504.58292519712813,ei_cdf_sim4_simnum14.csv,14
rt_t_values[14],354.47717675005845,353.4520886305654,763.570065661243,ei_cdf_sim4_simnum14.csv,14
rt_t_values[15],307.00914101760594,297.4694978355247,877.9816863604194,ei_cdf_sim4_simnum14.csv,14
rt_t_values[16],385.706359282354,380.1076449695957,901.5820286923954,ei_cdf_sim4_simnum14.csv,14
rt_t_values[17],289.66060700621085,276.28744445599534,607.0198047644552,ei_cdf_sim4_simnum14.csv,14
rt_t_values[18],316.05959799894293,296.9783687359521,656.8937898461875,ei_cdf_sim4_simnum14.csv,14
rt_t_values[19],240.3113801941086,237.67722103732905,647.9654353525435,ei_cdf_sim4_simnum14.csv,14
rt_t_values[20],250.4087743554793,244.7353058599173,440.46465715713543,ei_cdf_sim4_simnum14.csv,14
rt_t_values[21],168.39491503499426,174.48523537883926,373.806451802918,ei_cdf_sim4_simnum14.csv,14
gamma,145.98159026226804,144.1906216176282,373.3803038432555,ei_cdf_sim4_simnum15.csv,15
nu,210.89462429227234,215.40051346631785,407.9206845909105,ei_cdf_sim4_simnum15.csv,15
e0,189.9620898054312,192.32047252121592,307.69291465336505,ei_cdf_sim4_simnum15.csv,15
i0,156.5369754638531,156.9801494651949,530.2167120754065,ei_cdf_sim4_simnum15.csv,15
rw_sigma,266.86139137881344,271.88081721150036,408.09108827647503,ei_cdf_sim4_simnum15.csv,15
rt_t_values[0],229.28388322460947,227.37156602556033,591.3093567396437,ei_cdf_sim4_simnum15.csv,15
rt_t_values[1],241.98114812313892,235.82427594966768,597.1798114761222,ei_cdf_sim4_simnum15.csv,15
rt_t_values[2],308.5050516667121,306.97856672848184,775.6648098682263,ei_cdf_sim4_simnum15.csv,15
rt_t_values[3],321.0320361935556,324.68770345127615,665.1823156016375,ei_cdf_sim4_simnum15.csv,15
rt_t_values[4],301.9368421815309,289.4412156836851,464.8131083529849,ei_cdf_sim4_simnum15.csv,15
rt_t_values[5],184.7861228797292,173.80806715547803,359.52829170741063,ei_cdf_sim4_simnum15.csv,15
rt_t_values[6],254.04884779248817,244.75945097467877,527.8000592489499,ei_cdf_sim4_simnum15.csv,15
rt_t_values[7],307.21955450866665,310.266580998788,500.8821922549799,ei_cdf_sim4_simnum15.csv,15
rt_t_values[8],374.44189842629925,369.72547820993634,946.9130861234252,ei_cdf_sim4_simnum15.csv,15
rt_t_values[9],248.80966612796885,233.4376654256574,973.0392502813862,ei_cdf_sim4_simnum15.csv,15
rt_t_values[10],231.29149779527964,228.5060550592018,657.9899496367563,ei_cdf_sim4_simnum15.csv,15
rt_t_values[11],276.63549467639103,271.72470179587737,710.1902425388754,ei_cdf_sim4_simnum15.csv,15
rt_t_values[12],129.96010662064387,131.7592517657417,548.9008395966614,ei_cdf_sim4_simnum15.csv,15
rt_t_values[13],284.7634736107636,281.96531716782766,764.6805789832184,ei_cdf_sim4_simnum15.csv,15
rt_t_values[14],273.273693247916,282.02667652648864,475.56425939215035,ei_cdf_sim4_simnum15.csv,15
rt_t_values[15],248.0941845628347,244.28868739392453,643.8405773427849,ei_cdf_sim4_simnum15.csv,15
rt_t_values[16],188.6273302775085,177.77469837300816,447.75286207114135,ei_cdf_sim4_simnum15.csv,15
rt_t_values[17],242.42637963515892,231.59936788659596,624.87991921889,ei_cdf_sim4_simnum15.csv,15
rt_t_values[18],384.7668859340388,373.38141111857806,855.4493947205295,ei_cdf_sim4_simnum15.csv,15
rt_t_values[19],286.1631440186923,219.54268096873855,427.58395257501826,ei_cdf_sim4_simnum15.csv,15
rt_t_values[20],235.68641019330528,209.2183170273289,433.238250260606,ei_cdf_sim4_simnum15.csv,15
rt_t_values[21],227.28520259045166,211.82874897874856,478.5212617789319,ei_cdf_sim4_simnum15.csv,15
gamma,138.0620740846563,140.54532248325944,280.79297212534914,ei_cdf_sim4_simnum16.csv,16
nu,151.30789148287644,153.0075031596114,603.0508802657538,ei_cdf_sim4_simnum16.csv,16
e0,180.7827375331246,182.6036539498626,401.8531106124738,ei_cdf_sim4_simnum16.csv,16
i0,227.01080765480197,222.90410688026958,470.24442752443565,ei_cdf_sim4_simnum16.csv,16
rw_sigma,250.45753576698823,245.93673816738092,600.4843024741148,ei_cdf_sim4_simnum16.csv,16
rt_t_values[0],292.61819001029494,294.67748343299866,615.8170853363212,ei_cdf_sim4_simnum16.csv,16
rt_t_values[1],235.29386445191574,229.77760841818522,399.40137248311225,ei_cdf_sim4_simnum16.csv,16
rt_t_values[2],230.04383487952026,226.92162196815957,525.973285196704,ei_cdf_sim4_simnum16.csv,16
rt_t_values[3],240.75989421835996,239.6433333619617,622.7075812734126,ei_cdf_sim4_simnum16.csv,16
rt_t_values[4],242.1643997012964,240.72939444942853,562.2040101042232,ei_cdf_sim4_simnum16.csv,16
rt_t_values[5],228.91260570577654,228.68117680385797,512.8708077732504,ei_cdf_sim4_simnum16.csv,16
rt_t_values[6],282.84555941760505,277.7132754446984,534.0170841375973,ei_cdf_sim4_simnum16.csv,16
rt_t_values[7],259.83947106911995,253.46609930089537,613.5389511231299,ei_cdf_sim4_simnum16.csv,16
rt_t_values[8],201.18599981090608,203.39225379642505,487.3484834983261,ei_cdf_sim4_simnum16.csv,16
rt_t_values[9],262.0569858988186,263.6966128166436,694.8422212464062,ei_cdf_sim4_simnum16.csv,16
rt_t_values[10],257.060640062751,253.24430410218125,679.6262526736409,ei_cdf_sim4_simnum16.csv,16
rt_t_values[11],280.4427673304856,275.1795179398498,459.75334708833316,ei_cdf_sim4_simnum16.csv,16
rt_t_values[12],278.68030661566644,280.79764636047156,540.0724550922911,ei_cdf_sim4_simnum16.csv,16
rt_t_values[13],275.53345118064163,280.23678879262815,513.3375902140448,ei_cdf_sim4_simnum16.csv,16
rt_t_values[14],273.53052696093624,270.0624261908142,594.6201710185807,ei_cdf_sim4_simnum16.csv,16
rt_t_values[15],324.00311190035995,322.72227690365474,713.2052140194332,ei_cdf_sim4_simnum16.csv,16
rt_t_values[16],278.90839647809315,274.04314016203017,533.9437695846588,ei_cdf_sim4_simnum16.csv,16
rt_t_values[17],382.96156207620845,377.6962781604557,853.49437882518,ei_cdf_sim4_simnum16.csv,16
rt_t_values[18],353.88035005255574,332.546007973125,701.9077198156226,ei_cdf_sim4_simnum16.csv,16
rt_t_values[19],321.3698693831429,303.1147904802801,774.7214132398245,ei_cdf_sim4_simnum16.csv,16
rt_t_values[20],250.91346592434363,247.33466143393653,587.944665187505,ei_cdf_sim4_simnum16.csv,16
rt_t_values[21],234.63519656503024,231.07124703743872,397.35928161039215,ei_cdf_sim4_simnum16.csv,16
gamma,155.12279032436777,168.44677015188714,258.18970004503495,ei_cdf_sim4_simnum17.csv,17
nu,172.96610211974533,175.40853055132658,363.9553634625357,ei_cdf_sim4_simnum17.csv,17
e0,218.184797406887,218.9229150928823,439.9899765096958,ei_cdf_sim4_simnum17.csv,17
i0,198.44961718352354,199.59349319976315,410.6870839605704,ei_cdf_sim4_simnum17.csv,17
rw_sigma,224.23115009316848,223.36562560604696,505.00426268667474,ei_cdf_sim4_simnum17.csv,17
rt_t_values[0],300.5814644827547,293.2161415296853,573.6781269128602,ei_cdf_sim4_simnum17.csv,17
rt_t_values[1],257.21145340066465,255.55064067435106,715.7375881671499,ei_cdf_sim4_simnum17.csv,17
rt_t_values[2],250.8053222047858,250.0826066735618,815.1348607999122,ei_cdf_sim4_simnum17.csv,17
rt_t_values[3],271.0397494570754,263.3510078318384,424.3280499544204,ei_cdf_sim4_simnum17.csv,17
rt_t_values[4],266.65197667636625,252.20151204498742,406.8573837315469,ei_cdf_sim4_simnum17.csv,17
rt_t_values[5],292.7027665314805,283.25958359282885,480.7846399744993,ei_cdf_sim4_simnum17.csv,17
rt_t_values[6],290.44206116702287,289.1383230529046,826.798828247548,ei_cdf_sim4_simnum17.csv,17
rt_t_values[7],234.17046782097148,223.16316167666042,600.4524276937185,ei_cdf_sim4_simnum17.csv,17
rt_t_values[8],224.01781262254326,216.31306806530293,422.74395537895595,ei_cdf_sim4_simnum17.csv,17
rt_t_values[9],232.1095398068692,237.5754409300482,646.6279404787606,ei_cdf_sim4_simnum17.csv,17
rt_t_values[10],316.91384957020256,304.69099991323696,639.3453821548087,ei_cdf_sim4_simnum17.csv,17
rt_t_values[11],253.20804879672602,245.66986643848773,437.150391073801,ei_cdf_sim4_simnum17.csv,17
rt_t_values[12],310.53107286412677,322.50577384395035,577.8361530106932,ei_cdf_sim4_simnum17.csv,17
rt_t_values[13],327.4410641259218,327.5559873016158,762.3900849859967,ei_cdf_sim4_simnum17.csv,17
rt_t_values[14],291.78541191344215,285.3605345571094,458.6794373416899,ei_cdf_sim4_simnum17.csv,17
rt_t_values[15],295.6670333542093,289.2812636564434,435.91685443847047,ei_cdf_sim4_simnum17.csv,17
rt_t_values[16],386.23432590988324,383.26480371009126,999.877099930716,ei_cdf_sim4_simnum17.csv,17
rt_t_values[17],414.40577506989246,395.51167107769646,815.3381733362504,ei_cdf_sim4_simnum17.csv,17
rt_t_values[18],363.1906531149621,370.040840600117,941.9875593680578,ei_cdf_sim4_simnum17.csv,17
rt_t_values[19],263.24164745817956,265.7122755182695,698.5862069967461,ei_cdf_sim4_simnum17.csv,17
rt_t_values[20],268.30176454065844,256.1069885351647,771.6419951133361,ei_cdf_sim4_simnum17.csv,17
rt_t_values[21],261.7560328425844,250.7622816660995,647.2170648226594,ei_cdf_sim4_simnum17.csv,17
gamma,150.68913205137633,155.0310694221691,280.0059888367022,ei_cdf_sim4_simnum18.csv,18
nu,232.4792766022547,238.13370757012368,447.535221008371,ei_cdf_sim4_simnum18.csv,18
e0,237.19649211964378,237.94805068410983,455.4251806043713,ei_cdf_sim4_simnum18.csv,18
i0,265.97144215751473,268.6815433031302,458.20445924631036,ei_cdf_sim4_simnum18.csv,18
rw_sigma,265.0145843753003,262.1368966872589,465.8888721550363,ei_cdf_sim4_simnum18.csv,18
rt_t_values[0],240.48331610874166,239.4064816894209,786.1184582127211,ei_cdf_sim4_simnum18.csv,18
rt_t_values[1],338.1946163475409,333.2880416868342,599.420752902769,ei_cdf_sim4_simnum18.csv,18
rt_t_values[2],232.8358181538404,222.27520355574242,561.7728749119724,ei_cdf_sim4_simnum18.csv,18
rt_t_values[3],347.18413202066,342.9753574861996,713.6544255704761,ei_cdf_sim4_simnum18.csv,18
rt_t_values[4],271.3786251732484,261.6217695471471,461.11815549726253,ei_cdf_sim4_simnum18.csv,18
rt_t_values[5],265.80782428281424,254.22710881590547,490.5981964604958,ei_cdf_sim4_simnum18.csv,18
rt_t_values[6],278.0372426669591,266.58470148133114,507.2960787014809,ei_cdf_sim4_simnum18.csv,18
rt_t_values[7],347.190009723748,334.11508334574546,498.79958508017245,ei_cdf_sim4_simnum18.csv,18
rt_t_values[8],284.4819871720803,283.7637774485191,606.5722733905387,ei_cdf_sim4_simnum18.csv,18
rt_t_values[9],228.03504904908186,220.25460382387243,494.2796046321931,ei_cdf_sim4_simnum18.csv,18
rt_t_values[10],305.10007552026883,293.6044429683785,704.572501424924,ei_cdf_sim4_simnum18.csv,18
rt_t_values[11],323.00983883215827,312.4970182684014,705.2284150275254,ei_cdf_sim4_simnum18.csv,18
rt_t_values[12],315.2277620146179,319.1919829270856,674.7138416512689,ei_cdf_sim4_simnum18.csv,18
rt_t_values[13],346.9145259352236,341.26102871098664,694.0715580790285,ei_cdf_sim4_simnum18.csv,18
rt_t_values[14],404.81795343738463,395.54528768837014,861.8980902873851,ei_cdf_sim4_simnum18.csv,18
